pc4,INWONER,P_MAN,P_VROUW,P_INW_014,P_INW_1524,P_INW_2544,P_INW_4564,P_INW_65PL,AV1_FOOD,AV3_FOOD,AV5_FOOD,OAD,P_NL_ACHTG,P_WE_MIG_A,P_NW_MIG_A,GEM_HH_GR,UITKMINAOW,P_LINK_HH,P_HINK_HH,log_median_inc
6367.0,0.312583540194768,0.35640137380598524,0.6435986261940145,0.32983935682590465,0.09675468642618326,0.17970556885143693,0.6302826030593727,0.39923071655800035,0.014642549526270456,0.020343818031679305,0.027034113088822212,0.0564453294087092,0.8888888888888888,0.16666666666666666,0.0,0.45833333333333337,0.1576158940397351,0.45497076023391814,0.19236016371077763,0.6774658962641876
6369.0,0.20393354974221883,0.37257263352943054,0.6274273664705693,0.30923723296894895,0.08431187573126367,0.18117423155862425,0.618200626219288,0.4268818410237961,0.10278495549813378,0.05709030853539524,0.07614996941183325,0.05800363604882694,0.7777777777777778,0.16666666666666666,0.0,0.4166666666666667,0.12980132450331125,0.6783625730994152,0.08867667121418828,0.6350769835282162
6371.0,0.23773152568264275,0.3449855899788194,0.6550144100211809,0.2859539580003484,0.08244448561799583,0.21683061562004374,0.6167617935488484,0.40675158401332545,0.02627045650301464,0.05607687110577285,0.0781309173536866,0.13410094364124317,0.6666666666666666,0.3333333333333333,0.125,0.375,0.21986754966887417,0.6409356725146199,0.09686221009549795,0.7184879662987551
6372.0,0.38858124880656864,0.3546238106665056,0.6453761893334942,0.3247976457910256,0.07968542307307988,0.21785499566182712,0.6583878027589697,0.36301897615905704,0.022825150732127476,0.03393138653254261,0.08098581291694584,0.13349493550341962,0.7777777777777778,0.3333333333333333,0.0,0.4166666666666667,0.3125827814569536,0.6444444444444445,0.0791268758526603,0.6420895086648551
6373.0,0.33683406530456367,0.3772164016655569,0.6227835983344432,0.27252523206513923,0.09624634001629218,0.19533527540326212,0.6772197347300838,0.38575261402767685,0.014642549526270456,0.03235492830868554,0.08148104990240919,0.12994545926759588,0.7777777777777778,0.3333333333333333,0.0,0.375,0.3443708609271523,0.6514619883040936,0.07776261937244201,0.7156307554261254
6374.0,0.45999618101966777,0.3772774262571653,0.622722573742835,0.32883314679439596,0.1065734083916647,0.19204754189819181,0.6684384084696489,0.3559112595147386,0.014211886304909561,0.061369266571578714,0.07702391703323916,0.1069171500303004,0.7777777777777778,0.3333333333333333,0.0,0.4166666666666667,0.3576158940397351,0.704093567251462,0.08185538881309687,0.7184879662987551
6411.0,0.2915791483673859,0.453599092366954,0.5464009076330462,0.17813083469214988,0.14491289688728812,0.30495049578556244,0.4714071170143258,0.40854460995678726,0.012776342233706574,0.06058103745965018,0.07670346957205697,0.2176434940697775,0.6666666666666666,0.3333333333333333,0.125,0.16666666666666663,0.2900662251655629,0.5730994152046783,0.22100954979536158,0.5710383564362826
6412.0,0.3335879320221501,0.4517685282243,0.5482314717757001,0.33022482701686917,0.1263290574848441,0.30219770335372076,0.6635306360057832,0.2332652031943027,0.012058570198105079,0.05416260040537498,0.07245025781454832,0.16249675352783308,0.5555555555555556,0.3333333333333333,0.25,0.33333333333333326,0.41324503311258276,0.5251461988304094,0.19508867667121418,0.5668334804470705
6413.0,0.43211762459423336,0.38515133907418897,0.6148486609258114,0.3534038332636768,0.10606518487989737,0.2259030341827819,0.6288472387638689,0.3346231211996794,0.008469710020097616,0.0295398243375122,0.07009059923675241,0.14743312267336162,0.6666666666666666,0.3333333333333333,0.125,0.375,0.49271523178807947,0.5625730994152047,0.16234652114597545,0.5188533556063794
6414.0,0.29406148558334927,0.4426374910909705,0.5573625089090298,0.36262011048997567,0.12405353146360686,0.26119558394637393,0.6699992268589213,0.2545615383777535,0.006459948320413436,0.043052323399144214,0.05773880618754916,0.12527053934724267,0.6666666666666666,0.3333333333333333,0.125,0.375,0.376158940397351,0.34502923976608185,0.27830832196452937,0.6350769835282162
6415.0,0.24307809814779455,0.4041568997537797,0.5958431002462203,0.38767305784526673,0.10868515815254816,0.27625675411679845,0.6063451880282553,0.2791477428867919,0.00717772035601493,0.0495458298926507,0.05855449063419466,0.15444550255389144,0.6666666666666666,0.3333333333333333,0.125,0.33333333333333326,0.3125827814569536,0.3858089668615985,0.28235561618917693,0.6362546824086572
6416.0,0.21061676532365858,0.30080396028846085,0.6991960397115392,0.36120589094353966,0.08386241834714982,0.2110514771943807,0.5792430137004712,0.3948721425381306,0.0021533161068044786,0.016027325275880192,0.02706324467620241,0.15167517963812657,0.6666666666666666,0.3333333333333333,0.125,0.375,0.2185430463576159,0.42346978557504866,0.2587539790814007,0.5568389300114108
6417.0,0.25262554897842276,0.31295058635126793,0.6870494136487324,0.28297443641999454,0.09657981982230807,0.3214359041627933,0.5425317023903042,0.3386474464050719,0.03158196956646569,0.0319045116732978,0.06088501762461037,0.16448792312353908,0.7777777777777778,0.3333333333333333,0.0,0.24999999999999994,0.17483443708609273,0.6491228070175439,0.09822646657571622,0.6623887575289715
6418.0,0.3463815161351919,0.26353517418763944,0.7364648258123608,0.2991117644306605,0.10199536073482839,0.1873907678044563,0.621972965199885,0.4079554337388052,0.02124605225380419,0.027475414758651746,0.051621172837707924,0.15003030040689116,0.7777777777777778,0.3333333333333333,0.125,0.33333333333333326,0.28344370860927154,0.5859649122807018,0.13233287858117326,0.6601856440852568
6419.0,0.15982432690471643,0.314763656310999,0.6852363436890011,0.24359194799735567,0.06611799739097617,0.17483126155478135,0.5709966592918405,0.5117666148371826,0.010048808498420901,0.023271526161699575,0.05762227983802838,0.09202666435806424,0.7777777777777778,0.16666666666666666,0.125,0.33333333333333326,0.0781456953642384,0.5555555555555556,0.12005457025920872,0.6279337827284102
6421.0,-0.0024823372159633377,0.3931532084740558,0.6068467915259442,0.34673144651968335,0.10336586884307557,0.18025429335405332,0.6797039725269501,0.3542095695328342,0.009761699684180303,0.027100067562495313,0.05916625396917878,0.12977231408536058,0.8888888888888888,0.1222222222222222,0.008333333333333333,0.45833333333333337,0.026269315673289183,0.40701754385964917,0.27967257844474763,0.6267302003140235
6422.0,-0.00019094901661256445,0.7984034387473135,0.20159656125268666,0.3269397986534442,0.15679950653184413,0.19086740542606037,0.6892230576441104,0.3005245813437353,0.00918748205569911,0.012874408828166053,0.03728843184665133,0.011341009436412431,0.8888888888888888,0.16666666666666666,0.03333333333333333,0.45833333333333337,0.005607064017660044,0.3017543859649123,0.30695770804911326,0.43728583187026276
6431.0,0.38094328814206607,0.3719939473210517,0.6280060526789489,0.28801131973834765,0.09563526438965439,0.23500134054446817,0.6237759989232157,0.37195978644457967,0.0030146425495262705,0.00495458298926507,0.01578932036006642,0.18838195827201107,0.6666666666666666,0.3333333333333333,0.125,0.33333333333333326,0.4304635761589404,0.2783625730994152,0.35061391541609827,0.43131157042123164
6432.0,0.1476035898415123,0.4419475961495432,0.558052403850457,0.26966340573088593,0.0974051657822865,0.23809982174342298,0.7000686996679517,0.33077775175620044,0.024691358024691357,0.029802567374821714,0.045066565677163745,0.13539953250800796,0.7777777777777778,0.3333333333333333,0.125,0.33333333333333326,0.18410596026490067,0.631578947368421,0.0927694406548431,0.8145105929066571
6433.0,0.183692953981287,0.3641475682704482,0.6358524317295516,0.32224800846963536,0.10110354588652358,0.24318210115911404,0.6569232068936389,0.3213967526132719,0.019666953775480906,0.02762555363711433,0.03583185247764151,0.10475283525235911,0.7777777777777778,0.3333333333333333,0.125,0.375,0.20264900662251656,0.49122807017543857,0.12551159618008184,0.504201609737792
6436.0,0.09891159060530838,0.3552084303585824,0.6447915696414179,0.3538665944909559,0.11081795762698647,0.20039886137742416,0.5835938160006758,0.38227391881608735,0.03201263278782659,0.029727497935590413,0.04911585632301104,0.07064323435200416,0.7777777777777778,0.16666666666666666,0.0,0.45833333333333337,0.060927152317880796,0.6222222222222222,0.09686221009549795,0.5913975132031193
6438.0,0.1390108840939469,0.4040470318684982,0.5959529681315021,0.337662325854959,0.10032117715574808,0.18232747677165048,0.6364535499823385,0.38571759360608376,0.022825150732127476,0.03509496284062758,0.055116963323331485,0.046229763656826246,0.8888888888888888,0.16666666666666666,0.0,0.45833333333333337,0.06887417218543046,0.3883040935672515,0.1937244201909959,0.5390747934264963
6439.0,0.03952644643880084,0.4293362647484537,0.5706637352515463,0.305349845234178,0.08981382413409378,0.1665074512800917,0.6776739145160201,0.40233126057660323,0.01808785529715762,0.03640867802717514,0.05374777871646226,0.014284477534412605,0.8888888888888888,0.16666666666666666,0.0,0.4999999999999999,0.01456953642384106,0.34502923976608185,0.19236016371077763,0.45277645193977034
6441.0,0.2835592896696582,0.300007752481868,0.699992247518132,0.2328739106630071,0.08522135640544705,0.1779394554693763,0.601538823741566,0.4787376039888936,0.013924777490668961,0.040312288867202166,0.058321437935153084,0.15721582546965632,0.6666666666666666,0.3333333333333333,0.125,0.2916666666666667,0.2781456953642384,0.4807017543859649,0.2155525238744884,0.4889675249680096
6442.0,0.09050983387435554,0.3144236136356927,0.6855763863643074,0.41660419703753937,0.085045028519636,0.2168357599057965,0.6613165566978672,0.31000225095082085,0.003875968992248062,0.013662637940094592,0.045794855361668656,0.1125443684529478,0.7777777777777778,0.3333333333333333,0.125,0.45833333333333337,0.08741721854304636,0.32280701754385965,0.26330150068212826,0.6005406545923613
6443.0,0.14703074279167463,0.33643879965718776,0.6635612003428125,0.27009814238315255,0.08224252792028817,0.20016420831635984,0.6294962310477594,0.4236580152817879,0.017800746482917025,0.010584790931611741,0.023188743554636293,0.1456150982598909,0.6666666666666666,0.3333333333333333,0.125,0.33333333333333326,0.16026490066225166,0.44678362573099417,0.19645293315143247,0.5625819690228945
6444.0,0.24231430208134427,0.40893398068095826,0.5910660193190418,0.31247503430069984,0.10804889633648068,0.21341275056335468,0.699207129974469,0.32367253452739586,0.001435544071202986,0.0011260415884693342,0.011040871617094416,0.16431477794130378,0.7777777777777778,0.3333333333333333,0.0,0.4166666666666667,0.17218543046357615,0.34502923976608185,0.2537517053206003,0.546576807488911
6445.0,0.10654955126981096,0.42845375118078577,0.5715462488192146,0.33530449264834317,0.10730856280975122,0.2530464322082557,0.7384429660538784,0.25027473794700594,0.0,0.004166353877336536,0.0271215078509628,0.10769630335035928,0.7777777777777778,0.3333333333333333,0.0,0.45833333333333337,0.07152317880794702,0.30760233918128654,0.3369713506139155,0.43728583187026276
6446.0,0.18502959709757494,0.3746392385630949,0.6253607614369052,0.3928329940510777,0.11759338997794891,0.2344665589497798,0.6232815541391551,0.2989529880755553,0.05455067470571346,0.031266421439831854,0.03938590613802546,0.125183966756125,0.7777777777777778,0.3333333333333333,0.125,0.45833333333333337,0.1509933774834437,0.6152046783625731,0.13233287858117326,0.5058575115958934
6447.0,0.057284704983769336,0.44445070597699965,0.5555492940230002,0.3269397986534442,0.11837361120290206,0.21106501446585513,0.6973624537534312,0.31035327575108324,0.02268159632500718,0.02762555363711433,0.03460832580767326,0.023028309237295472,0.8888888888888888,0.16666666666666666,0.0,0.4999999999999999,0.03443708609271523,0.6152046783625731,0.10231923601637108,0.6710767369630295
6451.0,0.17490929921710904,0.3931532084740558,0.6068467915259442,0.30639116131549315,0.11899139087056995,0.17961584347704293,0.6644908090161096,0.37087401462591085,0.03201263278782659,0.03314315742061407,0.04331867043435197,0.05384815167517964,0.7777777777777778,0.3333333333333333,0.0,0.45833333333333337,0.12980132450331125,0.743859649122807,0.07776261937244201,0.5480597520232796
6454.0,0.024250525109795685,0.37898362000296293,0.6210163799970374,0.28615455214134455,0.0967252194682868,0.18638694989962698,0.8095944085566029,0.3070655082556676,0.012058570198105082,0.02923954658058705,0.04360998630815395,0.011860444983118345,0.7777777777777778,0.3333333333333333,0.0,0.45833333333333337,0.018543046357615896,0.4631578947368421,0.1582537517053206,0.5582827761027781
6456.0,0.028069505442046973,0.3931532084740558,0.6068467915259442,0.27670673218561165,0.10658652674617136,0.16549648241441628,0.7626274274643666,0.3518086586041614,0.01220212460522538,0.01978079723744464,0.04323127567221138,0.01203359016535365,0.7777777777777778,0.16666666666666666,0.0,0.45833333333333337,0.018543046357615896,0.44795321637426905,0.09822646657571622,0.5172527658736281
6461.0,0.309528355928967,0.32012399776506906,0.679876002234931,0.2587441653958568,0.06990111648435268,0.1807624318136035,0.5722782827563717,0.4940033613862429,0.027562446167097326,0.0271000675624953,0.053019489031957356,0.21175655787377717,0.6666666666666666,0.3333333333333333,0.125,0.2916666666666667,0.2781456953642384,0.6432748538011696,0.10914051841746249,0.5314230287179702
6462.0,0.2637005919419515,0.45262085142754016,0.5473791485724597,0.328512295260753,0.08591651994438265,0.24278552572806672,0.6824936356639634,0.3167028796899748,0.014498995119150157,0.02593649125441033,0.060477175401287615,0.1726257466885984,0.5555555555555556,0.6666666666666666,0.125,0.375,0.2675496688741722,0.408187134502924,0.18144611186903137,0.5314230287179702
6463.0,0.195531793011266,0.3463935665194493,0.6536064334805507,0.2789332916514702,0.082534074213408,0.1954555642103406,0.6234817813765183,0.42704539516909207,0.008756818834338213,0.03126642143983185,0.04768840854138142,0.17227945632412778,0.6666666666666666,0.3333333333333333,0.125,0.2916666666666667,0.2609271523178808,0.41403508771929826,0.3028649386084584,0.5251897095236024
6464.0,0.15638724460569028,0.4514625941248844,0.5485374058751157,0.2934559786798517,0.06706238570377585,0.2480133351943419,0.7127639457926254,0.32833331252620185,0.008613264427217915,0.025861421815179045,0.05881667492061643,0.10068392346982945,0.6666666666666666,0.5,0.0,0.375,0.13509933774834437,0.46900584795321637,0.09686221009549795,0.6409296267388954
6465.0,0.07580675959518808,0.4078717398399128,0.5921282601600875,0.3409628131927133,0.07278356589737758,0.2655814422554706,0.6105882138760947,0.3432544138095786,0.01521676715475165,0.017753922378199834,0.049669356483234776,0.07739589645918102,0.5555555555555556,0.5,0.125,0.4166666666666667,0.06225165562913907,0.4947368421052632,0.15279672578444747,0.665669867580819
6466.0,0.28642352491884665,0.41988475400659275,0.5801152459934074,0.2990124248703433,0.09391385593085122,0.20534613341022723,0.6903505465510743,0.35648200972752186,0.35055986218776913,0.14826214248179567,0.12803332653596294,0.1318500562721842,0.6666666666666666,0.3333333333333333,0.125,0.375,0.3271523178807947,0.704093567251462,0.10777626193724421,0.7029973462292475
6467.0,0.18006492266564827,0.37413729568751114,0.6258627043124894,0.3019764150124177,0.07934731125944529,0.21737676729079095,0.6384790100250628,0.38760067085883376,0.1716910709158771,0.15145259364912544,0.1317621697206281,0.15176175222924423,0.7777777777777778,0.3333333333333333,0.0,0.4166666666666667,0.12185430463576159,0.6830409356725146,0.13096862210095497,0.618197622967444
6468.0,0.0070651136146648846,0.43138436227341975,0.5686156377265801,0.31584496147965463,0.1503951906436871,0.13784868169659914,0.7367028682818159,0.33492501176945316,0.0008613264427217915,0.002552360933863824,0.019022926559268214,0.06917150030300406,0.7777777777777778,0.3333333333333333,0.125,0.45833333333333337,0.0026490066225165563,0.18362573099415205,0.5211459754433834,0.6764084040512928
6469.0,0.019476799694481572,0.42749644832772166,0.5725035516722784,0.28597424601175964,0.08881523018063896,0.25340231033773253,0.7987918514234307,0.2555394030947195,0.1287683031869078,0.14439606636138427,0.12969382701663418,0.059648515280062334,0.6666666666666666,0.3333333333333333,0.125,0.375,0.015894039735099338,0.543859649122807,0.26193724420191,0.8707432408859305
6471.0,0.21844567500477372,0.41760796374916637,0.5823920362508339,0.2993939960150701,0.07829142728219528,0.2292602743336013,0.6590160746694324,0.36591505469606983,0.062159058283089284,0.13283537271976578,0.12774201066216098,0.08934291403341701,0.6666666666666666,0.3333333333333333,0.125,0.375,0.18675496688741722,0.43859649122807015,0.3547066848567531,0.6634855842688725
6511.0,0.39335497422188276,0.37363248447245384,0.6263675155275464,0.011217929251328355,0.45682134535015906,0.5040762820243804,0.2606697379286366,0.14900361033565976,0.028997990238300315,0.11448089482771565,0.12765461590002042,0.31850056272184224,0.7777777777777778,0.16666666666666666,0.125,0.08333333333333331,0.2609271523178808,0.5532163742690059,0.27557980900409285,0.667841775283522
6512.0,0.2169180828718732,0.3052082800293384,0.6947917199706615,0.10174927539168409,0.46060424147629225,0.44850526604891094,0.32644762949039274,0.11320348754119308,0.12446167097329884,0.15085203813527512,0.13260698575465377,0.3674140767033157,0.7777777777777778,0.16666666666666666,0.125,0.08333333333333331,0.13112582781456952,0.5742690058479533,0.2837653478854025,0.6478368529642627
6515.0,0.3059003246133282,0.381889304606053,0.618110695393947,0.8223170740234252,0.08878781053219531,0.42458259574368523,0.4085724515370059,0.04740378900904635,0.009618145277060005,0.07998648750093837,0.13068430098756081,0.07064323435200416,0.7777777777777778,0.16666666666666666,0.125,0.7083333333333333,0.10993377483443709,0.49122807017543857,0.3042291950886767,0.6645792816842955
6521.0,0.24937941569600916,0.2674704592970242,0.7325295407029756,0.20623938395341274,0.3748853557399017,0.3431859475777197,0.4358058535142698,0.17242070919108066,0.02856732701693942,0.13114631033706184,0.1348209863955487,0.3071595532854298,0.7777777777777778,0.16666666666666666,0.125,0.16666666666666663,0.12450331125827814,0.4608187134502924,0.31514324693042295,0.6432458916958277
6522.0,0.1798739736490357,0.3381610060361401,0.6618389939638603,0.17768065304196207,0.2403096464847224,0.1915315230510641,0.5009889023184266,0.41589888505754713,0.009618145277060003,0.06741235642969748,0.13461706528388734,0.20751450090901222,0.7777777777777778,0.16666666666666666,0.0,0.24999999999999994,0.08211920529801324,0.552046783625731,0.21145975443383358,0.6863040390068963
6523.0,0.3030360893641398,0.2894374816250945,0.7105625183749051,0.27698188554027325,0.21533727096932168,0.18828757981726565,0.6007204536606646,0.3298819043770366,0.01306345104794717,0.03599579611140305,0.12852856352142633,0.1805904250714224,0.7777777777777778,0.16666666666666666,0.125,0.24999999999999994,0.20794701986754968,0.6035087719298246,0.17871759890859482,0.6764084040512928
6524.0,0.2868054229520718,0.15822553875042822,0.841774461249572,0.17814619181285923,0.4775721979734473,0.3107358242926683,0.2838618284842541,0.2183306675399942,0.012632787826586271,0.01685308910742437,0.057418358726367004,0.3248203618734309,0.7777777777777778,0.16666666666666666,0.125,0.16666666666666663,0.08344370860927153,0.728654970760234,0.11869031377899045,0.693735901782489
6525.0,0.3597479472980714,0.3014386826753713,0.698561317324629,0.20028347323265694,0.4131406766867602,0.24444422098425278,0.3703086664028494,0.27689691728817645,0.013781223083548663,0.01343742962240072,0.04596964488594984,0.12475110380053675,0.7777777777777778,0.3333333333333333,0.125,0.20833333333333334,0.1403973509933775,0.752046783625731,0.047748976807639835,0.6546218209573453
6531.0,0.4009929348863853,0.28398844890139197,0.7160115510986081,0.39328860281087963,0.24494662180910534,0.2891875717372162,0.47919894253592404,0.21844151271450565,0.004593741027849555,0.008933263268523384,0.020304716403996857,0.2688944680114276,0.7777777777777778,0.16666666666666666,0.125,0.375,0.2662251655629139,0.4280701754385965,0.27421555252387453,0.6919724098203457
6532.0,0.21768187893832347,0.33355758637504734,0.6664424136249525,0.30359741395014667,0.17925619860719988,0.36438322854066063,0.4805585392051558,0.24959407396020483,0.001722652885443583,0.011898506118159298,0.02281003291869374,0.19825123365942343,0.7777777777777778,0.16666666666666666,0.125,0.2916666666666667,0.14966887417218544,0.6573099415204678,0.08594815825375171,0.7370104427631711
6533.0,0.4258163070460187,0.27587242054991595,0.7241275794500839,0.3396548969995414,0.18646580328179316,0.27004140337290494,0.5640336370757705,0.2659250388986343,0.0066035027275337345,0.013062082426244275,0.02825763975879046,0.19115228118777594,0.7777777777777778,0.16666666666666666,0.125,0.2916666666666667,0.34172185430463575,0.6292397660818714,0.08185538881309687,0.743287506496366
6534.0,0.12430780981477946,0.47517536902411506,0.5248246309758848,0.18390635725080573,0.3364665306374381,0.32651891478792505,0.36969676443360655,0.2744918231837325,0.031007751937984496,0.136401171083252,0.1269554578028957,0.18336074798718727,0.5555555555555556,0.3333333333333333,0.125,0.16666666666666663,0.14304635761589404,0.6421052631578947,0.15552523874488405,0.7538146856708858
6535.0,0.27133855260645406,0.30149953774419563,0.6985004622558042,0.32596629622733175,0.1466043351388588,0.29697869511858926,0.4809202672419211,0.33264921727750113,0.024834912431811657,0.14105547631559193,0.13543274973053282,0.17288546446195135,0.5555555555555556,0.16666666666666666,0.25,0.2916666666666667,0.3390728476821192,0.5871345029239766,0.1664392905866303,0.6929878824249518
6536.0,0.1327095665457323,0.31620696221963984,0.6837930377803603,0.3831953110839265,0.09428977539814257,0.20430877200536035,0.45570263687387486,0.45532651825946596,0.012058570198105082,0.07600780722168006,0.13595711830337637,0.12968574149424292,0.7777777777777778,0.16666666666666666,0.125,0.4166666666666667,0.052980132450331126,0.6093567251461989,0.17871759890859482,0.7805507947111046
6537.0,0.3542104258163071,0.35635163841718936,0.6436483615828105,0.4155918149170898,0.14608459341127372,0.276343104259134,0.501586498297025,0.29440527400839117,0.001435544071202986,0.01039711733353352,0.12013866635592974,0.16440135053242144,0.5555555555555556,0.16666666666666666,0.375,0.375,0.3894039735099338,0.6795321637426901,0.08867667121418828,0.7494634393606764
6538.0,0.3513461905671186,0.3451170820408036,0.654882917959197,0.34878275933934244,0.11257660113172545,0.28924913200163377,0.5142435830956703,0.33872462827660416,0.00401952339936836,0.010021770137377076,0.021411716724444318,0.1887282486364817,0.5555555555555556,0.16666666666666666,0.25,0.33333333333333326,0.36423841059602646,0.44912280701754387,0.18417462482946795,0.6568570499380592
6541.0,0.35096429253389344,0.3122780276751858,0.6877219723248145,0.26037077561070676,0.19858300436525686,0.44755352419393724,0.444448499890503,0.1954863738788004,0.00401952339936836,0.009346145184295473,0.01771200512715938,0.24093152108042593,0.7777777777777778,0.16666666666666666,0.125,0.24999999999999994,0.33245033112582784,0.42105263157894735,0.19236016371077763,0.7287858933030509
6542.0,0.2787855642543441,0.2930067399231153,0.7069932600768845,0.34735670280940906,0.23063342050851143,0.36058475531969114,0.4317326830956878,0.21416249873130327,0.00516795865633075,0.005555138503115382,0.10303842456375448,0.29590511644013506,0.6666666666666666,0.16666666666666666,0.25,0.2916666666666667,0.24503311258278146,0.32748538011695905,0.24965893587994545,0.7278610661136533
6543.0,0.2850868818025587,0.31930044947793546,0.6806995505220645,0.30445622133437406,0.22856177462960348,0.3457101681061424,0.4254742817308172,0.25644191056640797,0.020815389032443295,0.012086179716237521,0.013924898767733854,0.2073413557267769,0.6666666666666666,0.16666666666666666,0.125,0.24999999999999994,0.23576158940397351,0.5052631578947369,0.22237380627557982,0.6990248683581416
6544.0,0.21367194958945962,0.37351553211720184,0.626484467882798,0.3973211446017128,0.19894949744332682,0.2791540907552953,0.47838759895333055,0.26779113212807415,0.010048808498420901,0.011936040837774943,0.012934424796807177,0.18448619167171673,0.4444444444444444,0.16666666666666666,0.375,0.375,0.23178807947019867,0.41403508771929826,0.2646657571623466,0.7194356569769069
6545.0,0.20011456940996755,0.438858121662769,0.5611418783372311,0.3723618952032819,0.16026650460663588,0.2808597128089616,0.5864096331053198,0.24843896723111156,0.000717772035601493,0.020343818031679305,0.12214874588516329,0.1655267942169509,0.6666666666666666,0.16666666666666666,0.25,0.4166666666666667,0.16821192052980133,0.17894736842105263,0.7094133697135062,0.632710675495423
6546.0,0.3526828336834065,0.43339544819523296,0.5666045518047673,0.4420688336742172,0.14900294805930514,0.29366055094984667,0.6658272089240815,0.16209193136971092,0.012489233419465978,0.004504166353877337,0.0038162379468057216,0.1105531988572418,0.6666666666666666,0.16666666666666666,0.25,0.4999999999999999,0.28344370860927154,0.4269005847953216,0.2100954979536153,0.694000672139762
6551.0,0.09165552797403094,0.41766431111155145,0.5823356888884489,0.3502926414144046,0.0970689313330249,0.21908704870141868,0.6461466165413535,0.34047346828973024,0.004163077806488659,0.011898506118159298,0.08206368165001311,0.03229157648688425,0.8888888888888888,0.16666666666666666,0.0,0.4999999999999999,0.0423841059602649,0.439766081871345,0.3437926330150069,0.7165855272374351
6561.0,0.23620393354974223,0.40123880764151915,0.5987611923584809,0.28163883409081464,0.12926913264201903,0.2056042391783387,0.5779564726512768,0.401417856522039,0.007321274763135228,0.00964642294122063,0.07207154717860577,0.06761319366288633,0.7777777777777778,0.16666666666666666,0.0,0.4166666666666667,0.2185430463576159,0.4222222222222222,0.2319236016371078,0.7916859543184944
6562.0,0.3964101584876838,0.3757189251449005,0.6242810748550995,0.34708233765251345,0.12213905505683763,0.20424880414936608,0.6618518092554524,0.32464763652276407,0.005598621877691645,0.004879513550033782,0.03629795787572465,0.07228811358323954,0.8888888888888888,0.16666666666666666,0.0,0.4999999999999999,0.23443708609271524,0.43508771929824563,0.3124147339699864,0.7241392826646896
6564.0,0.028260454458659538,0.38087289846577543,0.6191271015342245,0.43587092726883275,0.11488034799118003,0.08482995796713794,0.6426065162907268,0.41310780819153936,0.00100488084984209,0.046355378725320924,0.1174585603169517,0.04510431997229677,0.7777777777777778,0.16666666666666666,0.0,0.5416666666666666,0.006622516556291391,0.45730994152046783,0.36698499317871763,0.7916859543184944
6566.0,0.21997326713767423,0.400092424745858,0.5999075752541418,0.3279665702170855,0.1247943906280466,0.17941863217856743,0.7067991315048548,0.3291768678679836,0.0,0.0011260415884693342,0.014798846389139744,0.05376157908406198,0.7777777777777778,0.16666666666666666,0.0,0.45833333333333337,0.12980132450331125,0.34335282651072124,0.34070031832651204,0.7379134836615188
6571.0,0.07122398319648654,0.3879443366196437,0.6120556633803561,0.3202657834897764,0.09516002405045636,0.1630632418250062,0.6452828729922494,0.4127460368970413,0.0012919896640826874,0.0006380902334659561,0.005564133189617503,0.03497532681153147,0.7777777777777778,0.16666666666666666,0.125,0.375,0.03708609271523179,0.39415204678362575,0.24420190995907234,0.754679039326995
6572.0,0.015657819362230284,0.10368875827887161,0.8963112417211282,0.0803627030971822,0.06740048474614216,0.08374794319714894,0.5148074267300907,0.7175420440554996,0.0001435544071202986,0.000788229111928534,0.0019809479418533517,0.03739935936282573,0.7777777777777778,0.16666666666666666,0.0,0.16666666666666663,0.005298013245033113,0.39126705653021443,0.30964074579354256,0.797134543076957
6573.0,0.13614664884475844,0.3459018098825236,0.6540981901174763,0.35429693141073354,0.09916066353843103,0.1603634821844526,0.614296014007622,0.4129150286935123,0.002871088142405972,0.0007506943923128895,0.0009322107961662832,0.04804778807029694,0.7777777777777778,0.16666666666666666,0.0,0.4166666666666667,0.06225165562913907,0.4222222222222222,0.25648021828103684,0.6597604412229373
6574.0,0.01546687034561772,0.41404239560154327,0.5859576043984568,0.4216462438070294,0.15798793628428567,0.16791084463598446,0.6539803116037517,0.29414099631628243,0.0012919896640826874,0.0014638540650101345,0.004369738107029452,0.05705133754653277,0.7777777777777778,0.16666666666666666,0.0,0.2916666666666667,0.007947019867549669,0.34035087719298246,0.3274215552523875,0.7723943022350319
6575.0,0.0007637960664502578,0.2966650584089946,0.7033349415910057,0.07730596224317894,0.3585354570087899,0.03181123423767673,0.7319548872180451,0.37792554980160065,0.00890037324145851,0.008069964717363562,0.01610976782124858,0.005280928058176781,0.8888888888888888,0.16666666666666666,0.004166666666666667,0.5416666666666666,0.0013245033112582781,0.3111111111111111,0.3860845839017736,0.7715690259548789
6576.0,0.08993698682451785,0.37234980856269767,0.6276501914373026,0.3449461737387748,0.10695608082852379,0.17261505791263926,0.5964039196351536,0.40964725818597164,0.0033017513637668672,0.0033405900457923582,0.009059923675241065,0.02259544628170721,0.8888888888888888,0.16666666666666666,0.0,0.45833333333333337,0.039735099337748346,0.34502923976608185,0.35607094133697137,0.6909542400741788
6577.0,0.002864235249188467,0.589242029574019,0.4107579704259806,0.39558910366626715,0.14238979578349084,0.12128033053114251,0.7960526315789476,0.28117433922926893,0.004450186620729256,0.00713159672697245,0.017420689253357415,0.005194355467059129,0.8888888888888888,0.16666666666666666,0.004166666666666667,0.5416666666666666,0.0,0.26432748538011697,0.43519781718963163,0.6806209814334397
