pc4,AANTAL_HH,P_MAN,P_VROUW,P_INW_014,P_INW_1524,P_INW_2544,P_INW_4564,AFS_TREINS,AFS_TRNOVS,AFS_OPRIT,P_INW_65PL,AV1_FOOD,AV3_FOOD,AV5_FOOD,OAD,P_NL_ACHTG,P_WE_MIG_A,P_NW_MIG_A,GEM_HH_GR,P_UITKMINAOW,P_LINK_HH,P_HINK_HH,log_median_inc
1991.0,0.39791744142804014,0.3931532084740558,0.6068467915259442,0.34874775085443077,0.19525414224622292,0.1463745048842089,0.7704039455407405,0.03780068728522337,0.09238249594813615,0.02623906705539359,0.24911690745399373,0.003875968992248062,0.012686735230087832,0.030238587700643808,0.16777768158600986,0.8888888888888888,0.16666666666666666,0.125,0.5833333333333334,0.09924648700888238,0.25146198830409355,0.43656207366984995,0.7278610661136539
1992.0,0.05801413164745258,0.40752378401566053,0.5924762159843395,0.4303342386985469,0.21239441892265387,0.18485109635037675,0.6831618052222757,0.05326460481099656,0.09238249594813615,0.05247813411078718,0.20683830273752474,0.0012919896640826872,0.010096839576608363,0.02455792816150552,0.11695957059994806,0.8888888888888888,0.16666666666666666,0.125,0.625,0.1052027640353213,0.19415204678362574,0.4965893587994543,0.7241392826646902
2011.0,0.6299739680178505,0.39903065923944037,0.6009693407605597,0.19363279565669345,0.09677820229794913,0.5036740307073485,0.5290174311776542,0.010309278350515464,0.008103727714748784,0.04373177842565598,0.21543403153798912,0.3662072925638817,0.16207491930035284,0.1573397034404405,0.4714743312267336,0.6666666666666666,0.3333333333333333,0.125,0.20833333333333334,0.1414557364347779,0.4771929824561404,0.27694406548431105,0.6730640177026244
2012.0,0.45779100037188547,0.34083766814976274,0.6591623318502375,0.4319880257671282,0.10349190607550837,0.2877108545503941,0.5232358352528722,0.027491408934707903,0.02917341977309562,0.032069970845481056,0.29992804208779794,0.11857594028136663,0.1525035657983635,0.1530864916829318,0.33139987879837246,0.7777777777777778,0.3333333333333333,0.125,0.4166666666666667,0.0916170644559225,0.3485380116959065,0.45702592087312416,0.6119845099077605
2013.0,0.3049460766084046,0.33825778294035147,0.6617422170596489,0.4415218798570482,0.09593344355144284,0.38506723394505005,0.5461833391425587,0.018900343642611686,0.01620745542949757,0.017492711370262395,0.19316044448225314,0.15977605512489232,0.1563696419187749,0.15597051883357124,0.39252012812743486,0.7777777777777778,0.3333333333333333,0.125,0.375,0.10968262407266467,0.3906432748538011,0.3110504774897681,0.699024868358142
2014.0,0.26924507251766455,0.3204791550207971,0.6795208449792034,0.5211837564681187,0.12281186051141203,0.29916096878836407,0.5453116072856916,0.02577319587628866,0.03565640194489465,0.008746355685131196,0.21206633167760341,0.020958943439563595,0.13752721267172135,0.15031899088181316,0.2315816812397195,0.7777777777777778,0.16666666666666666,0.125,0.4999999999999999,0.08190927386778507,0.32397660818713453,0.41609822646657574,0.774039543747912
2015.0,0.19709929341762736,0.33954868066013294,0.6604513193398673,0.4457417091498388,0.15669776100140562,0.19564049441141346,0.551938097671363,0.015463917525773195,0.03403565640194489,0.011661807580174927,0.3174667174227737,0.013207005455067469,0.12994519930936116,0.14551227896408075,0.17643494069777507,0.7777777777777778,0.16666666666666666,0.125,0.4166666666666667,0.06705949514526424,0.32046783625730996,0.4788540245566167,0.7306288809109864
2019.0,0.004090740052063964,0.45455475851545846,0.5454452414845419,0.4561620198540522,0.02795973984068547,0.38734855807053425,0.5886775762936755,0.012027491408934709,0.009724473257698542,0.040816326530612256,0.21857061474128958,0.38946310651737,0.16057353051572706,0.15766015090162266,0.47788070296943985,0.6666666666666666,0.5,0.125,0.375,0.21224532203628413,0.4533918128654971,0.2886084583901774,0.6443987968778486
2021.0,0.36110078095946446,0.35986321146365663,0.6401367885363435,0.3890197921817865,0.1329097229227321,0.49973635188946763,0.42074347051840144,0.012027491408934709,0.009724473257698542,0.03498542274052478,0.15132403030324482,0.06646569049669825,0.1620373845807372,0.15136772802750023,0.3316595965717254,0.6666666666666666,0.3333333333333333,0.125,0.33333333333333326,0.1133035360632319,0.48888888888888893,0.22646657571623469,0.6753479865450093
2022.0,0.2941613982893269,0.33832918505221804,0.6616708149477818,0.5044939313055138,0.10278694836251992,0.36607497589626653,0.5081080183903468,0.027491408934707903,0.02755267423014587,0.03498542274052478,0.19595638554635428,0.0407694516221648,0.09421214623526764,0.14533748943979957,0.29339451129772315,0.7777777777777778,0.16666666666666666,0.125,0.4999999999999999,0.10796199986340659,0.343859649122807,0.2837653478854025,0.7306288809109864
2023.0,0.39977686872443285,0.35233553039636195,0.6476644696036385,0.619782775733126,0.08397871059489807,0.27477845278808094,0.5186855393900945,0.012027491408934709,0.017828200972447326,0.014577259475218658,0.23568545763368767,0.03574504737295434,0.14578485098716312,0.14693972674571038,0.32265604709548956,0.7777777777777778,0.16666666666666666,0.125,0.5416666666666666,0.07137197669100558,0.2807017543859649,0.5102319236016372,0.5927171037801003
2024.0,0.2889550018594273,0.32437117161632417,0.6756288283836757,0.4993080035604321,0.09463808320338861,0.25247179894142757,0.5479726026250935,0.01374570446735395,0.03403565640194489,0.011661807580174927,0.2924269841984495,0.02339936836060867,0.058178815404248935,0.14495877880385705,0.27036620206042766,0.7777777777777778,0.16666666666666666,0.125,0.45833333333333337,0.07821476592248992,0.2935672514619883,0.41609822646657574,0.5847305506547337
2025.0,0.356638155448122,0.38912887649517536,0.6108711235048248,0.43348991899308653,0.11608294680177289,0.33894056230983133,0.49307695468178653,0.03264604810996563,0.050243111831442464,0.020408163265306124,0.2562295412724681,0.022968705139247775,0.031191352000600556,0.12538235208436507,0.22829192277724872,0.7777777777777778,0.16666666666666666,0.125,0.4166666666666667,0.15648519731714472,0.45497076023391814,0.23601637107776263,0.5696418496675107
2026.0,0.17962067683153587,0.33403182209466814,0.6659681779053319,0.5027880586380205,0.10681183738711421,0.287990200222507,0.5266152105928539,0.03780068728522337,0.05672609400324149,0.023323615160349857,0.25805679334030474,0.018805627332759114,0.02762555363711433,0.10251405599091094,0.2011947017574236,0.7777777777777778,0.16666666666666666,0.125,0.4999999999999999,0.14307683139010166,0.4011695906432749,0.3260572987721692,0.5847305506547337
2031.0,0.056154704351059875,0.4704003198164656,0.5295996801835345,0.48975084034741195,0.06822838122818295,0.3391954477659606,0.5939849624060152,0.015463917525773195,0.012965964343598054,0.055393586005830914,0.20882372721770126,0.04981337927074361,0.14319495533368368,0.15046464881871413,0.19288373301012898,0.7777777777777778,0.16666666666666666,0.125,0.45833333333333337,0.11660212358086387,0.3649122807017544,0.45156889495225105,0.6338956553696822
2032.0,0.3138713276310896,0.3855261652443208,0.6144738347556795,0.36191674296403503,0.0814673840508108,0.4478734221485333,0.4896469044551114,0.018900343642611686,0.02431118314424635,0.032069970845481056,0.2202569103503934,0.06632213608957795,0.15272877411605734,0.15186296501296356,0.3486278244307852,0.6666666666666666,0.16666666666666666,0.25,0.33333333333333326,0.1877065632781811,0.5590643274853802,0.19099590723055934,0.5465768074889114
2033.0,0.43733730011156563,0.33866155566528133,0.6613384443347192,0.3524606772144937,0.09215246674766865,0.321375033067811,0.5630422209369579,0.018900343642611686,0.03565640194489465,0.023323615160349857,0.29437859873665917,0.028997990238300315,0.12664214398318444,0.1435895941969878,0.26075664444636826,0.6666666666666666,0.16666666666666666,0.25,0.375,0.2268458896038245,0.5730994152046783,0.1582537517053206,0.6056690345441808
2034.0,0.3826701375976199,0.3762760553269582,0.6237239446730424,0.3881624359082243,0.10322530280926917,0.31362574322865217,0.5113481549122562,0.05326460481099656,0.05348460291734197,0.04373177842565598,0.30476988421703644,0.010048808498420903,0.08190075820133624,0.13983161942494246,0.29451995498225264,0.4444444444444444,0.16666666666666666,0.375,0.33333333333333326,0.23920743777125922,0.616374269005848,0.12824010914051842,0.6579697958110424
2035.0,0.21792487913722575,0.32053282286640944,0.6794671771335904,0.5569608009732895,0.12066890361538275,0.34221108482807827,0.43817731257166115,0.04982817869415807,0.05672609400324149,0.020408163265306124,0.2182826528066359,0.011053689348262993,0.05337437129344644,0.13837504005593265,0.25157994978789716,0.3333333333333333,0.16666666666666666,0.625,0.5416666666666666,0.2491841765587632,0.5719298245614035,0.15688949522510232,0.8745512922414335
2036.0,0.2770546671625139,0.3653600836022779,0.6346399163977224,0.3697248533066471,0.08662393282856391,0.26546069798860733,0.539619787548558,0.06185567010309278,0.07293354943273905,0.0728862973760933,0.35896711533282244,0.009474590869939707,0.018091734854740638,0.12162437731231976,0.2538308371569561,0.5555555555555556,0.16666666666666666,0.25,0.375,0.17239581529533163,0.4713450292397661,0.19099590723055934,0.756401921706088
2037.0,0.2934176273707698,0.2966650584089946,0.7033349415910057,0.4737428162121415,0.10768751072438316,0.26127529771816604,0.49761588604538887,0.06872852233676975,0.07293354943273905,0.046647230320699715,0.3157917448468922,0.013494114269308069,0.0139253809774041,0.12223614064730388,0.28456410700372264,0.4444444444444444,0.16666666666666666,0.625,0.45833333333333337,0.2854199218714885,0.672514619883041,0.10641200545702591,0.7108208970415093
2041.0,0.2781703235403496,0.3037984235889018,0.6962015764110985,0.3626850328164706,0.1135143053733666,0.2234625741002038,0.6227143734823442,0.010309278350515464,0.1539708265802269,0.040816326530612256,0.3292362246367956,0.05211024978466838,0.03715937241948803,0.03163690389489323,0.15427235737165612,0.7777777777777778,0.16666666666666666,0.125,0.375,0.2018516946093212,0.5333333333333333,0.18417462482946795,0.7723943022350325
2042.0,0.31164001487541837,0.3589342505498963,0.6410657494501033,0.28707065517851166,0.06495280979565751,0.19700708875299436,0.652625230144118,0.006872852233676976,0.14100486223662884,0.055393586005830914,0.41947371742976713,0.08785529715762275,0.037534719615644474,0.03181169341917441,0.17193316595965719,0.7777777777777778,0.3333333333333333,0.125,0.33333333333333326,0.14322822360394613,0.44795321637426905,0.3028649386084584,0.774039543747912
2051.0,0.12755671253253997,0.355091032150048,0.6449089678499521,0.5888073462520271,0.12473551440305804,0.15013778984581203,0.5845159255755283,0.006872852233676976,0.02755267423014587,0.017492711370262395,0.2967655939131105,0.009043927648578814,0.13332332407476924,0.14262825181344133,0.14345078348194962,0.7777777777777778,0.16666666666666666,0.0,0.625,0.04487244552394328,0.21403508771929824,0.7175989085948159,0.7546790393269955
2061.0,0.21718110821866865,0.29022763823786074,0.7097723617621393,0.4407985674058443,0.10584659453008545,0.10066724162855395,0.5790727767105409,0.018900343642611686,0.0486223662884927,0.037900874635568516,0.441595034848442,0.01306345104794717,0.038473087606035586,0.11795379730241501,0.10882174703488876,0.7777777777777778,0.16666666666666666,0.125,0.45833333333333337,0.07909577845031629,0.3532163742690059,0.538881309686221,0.795585689721107
2063.0,0.02008181480104128,0.37694319926312553,0.6230568007368745,0.37924403104416654,0.049755940972648384,0.188342704296086,0.6078290965509012,0.06701030927835051,0.07455429497568881,0.08454810495626823,0.4209260878337481,0.010335917312661494,0.00957135350198934,0.03723016867189093,0.035667907540472686,0.8888888888888888,0.16666666666666666,0.0,0.4166666666666667,0.0939420988990814,0.360233918128655,0.3547066848567531,0.6847877690243814
2064.0,0.09631833395314243,0.4303321286826114,0.5696678713173885,0.4504951676087241,0.13808674280350788,0.23324990739662516,0.6316365185551936,0.07731958762886598,0.09076175040518637,0.09912536443148688,0.2469484132840796,0.006890611541774332,0.0042789580361834705,0.025956244355754946,0.03454246385594321,0.8888888888888888,0.16666666666666666,0.125,0.5833333333333334,0.09588430536294663,0.2783625730994152,0.44338335607094137,0.8484191543347896
2065.0,0.008553365563406471,0.4527488305730641,0.5472511694269357,0.3299205011777459,0.10690319468679994,0.13389206052275876,0.7912692178206713,0.02577319587628866,0.059967585089141004,0.04956268221574344,0.33749220806987984,0.0005742176284811944,0.0062682981758126295,0.11204008506423516,0.008657259111765216,0.8888888888888888,0.16666666666666666,0.0,0.4999999999999999,0.072149399900123,0.19298245614035087,0.4652114597544339,0.764902063406494
2071.0,0.23540349572331723,0.3650498637949118,0.6349501362050883,0.3883881276159711,0.11318092264493694,0.17918344551894416,0.6359193201298465,0.006872852233676976,0.08752025931928688,0.017492711370262395,0.35137428203538906,0.01808785529715762,0.015239096163951657,0.04690185568211612,0.14007445242836117,0.8888888888888888,0.16666666666666666,0.0,0.45833333333333337,0.07133330714981527,0.2807017543859649,0.42564802182810374,0.7415045233561223
2082.0,0.10449981405727037,0.3503019756657054,0.6496980243342947,0.426038011473495,0.14075480591037964,0.12060355975736436,0.6336264261258291,0.003436426116838487,0.06969205834683954,0.04373177842565598,0.36563038839755246,0.0030146425495262705,0.015314165603182944,0.06406036064905177,0.11159206995065363,0.7777777777777778,0.16666666666666666,0.0,0.4999999999999999,0.08019115978105067,0.29005847953216374,0.5607094133697136,0.7250731215773482
2101.0,0.2751952398661212,0.20509591207274036,0.7949040879272596,0.42059732682722367,0.07194127524043127,0.15325908800594615,0.5211984893651505,0.024054982817869414,0.06482982171799027,0.032069970845481056,0.4661454648629821,0.03445305770887166,0.042827115081450345,0.13514143385673086,0.2024932906241884,0.7777777777777778,0.16666666666666666,0.125,0.375,0.08653465809199828,0.4233918128654971,0.41064120054570263,0.860399525740668
2102.0,0.15991074748977316,0.3236817404272117,0.6763182595727883,0.5460285243478579,0.07760779455992357,0.14364996925976573,0.5078872251990586,0.030927835051546396,0.059967585089141004,0.037900874635568516,0.41364340869985433,0.016508756818834337,0.06958937016740485,0.13747196084714655,0.18223530430265777,0.7777777777777778,0.16666666666666666,0.125,0.5416666666666666,0.04434369497328872,0.2,0.6589358799454298,0.9499809050973799
2103.0,0.1048716995165489,0.3678601982628264,0.6321398017371739,0.5133515289215258,0.11570884731046505,0.19263224505089677,0.6311409591941018,0.048109965635738834,0.0826580226904376,0.014577259475218658,0.2743306336270652,0.017513637668676425,0.018429547331281437,0.09922218661694877,0.12250021643147779,0.7777777777777778,0.16666666666666666,0.125,0.5416666666666666,0.11511214935521245,0.30994152046783624,0.4843110504774898,0.7020080793987488
2104.0,0.11714391967274079,0.24648087312046402,0.7535191268795363,0.3497251689566631,0.10032117715574808,0.14389779782680612,0.6123631225715296,0.06529209621993128,0.1053484602917342,0.05830903790087464,0.4314309172590511,0.002871088142405972,0.015276630883567302,0.026771928802400445,0.061812830058003636,0.7777777777777778,0.16666666666666666,0.125,0.45833333333333337,0.10829226732907626,0.3157894736842105,0.39290586630286495,0.8100530928671831
2105.0,0.13239122350316102,0.30775565037049574,0.6922443496295041,0.336886894050635,0.08303945457858754,0.15105257841083278,0.5975379060678516,0.030927835051546396,0.0826580226904376,0.05247813411078718,0.45552422188260233,0.003158196956646569,0.020606561068988817,0.09188102659713927,0.11193836031512423,0.7777777777777778,0.16666666666666666,0.0,0.375,0.1632922641864072,0.32514619883040935,0.4010914051841747,0.7538146856708864
2106.0,0.09111193752324284,0.3157168587403121,0.6842831412596877,0.6096461433269805,0.11072514477596297,0.17161856942237064,0.5776303816867009,0.003436426116838487,0.06158833063209076,0.017492711370262395,0.2817905889781373,0.017082974447315533,0.04275204564221906,0.1361027762402774,0.15479179291836204,0.7777777777777778,0.16666666666666666,0.125,0.5833333333333334,0.04867386700163114,0.1766081871345029,0.6821282401091405,0.7194356569769081
2111.0,0.13276310896243956,0.3529246067227923,0.6470753932772082,0.5203733472854823,0.11817242850484479,0.08260927843920238,0.580939259142621,0.018900343642611686,0.0713128038897893,0.023323615160349857,0.4058871562078452,0.0030146425495262705,0.02135725546130171,0.11859469222477934,0.07393299281447493,0.7777777777777778,0.3333333333333333,0.125,0.625,0.033930763401053096,0.11929824561403508,0.854024556616644,0.6420895086648556
2114.0,0.07177389364075865,0.3277902681074014,0.6722097318925987,0.31405547161291436,0.12147247372942963,0.09997816474698398,0.7738990332975297,0.027491408934707903,0.1458670988654781,0.005830903790087464,0.37614211734865444,0.00100488084984209,0.005855416260040538,0.01721676814169604,0.035667907540472686,0.7777777777777778,0.16666666666666666,0.0,0.45833333333333337,0.10223451497636775,0.3684210526315789,0.3819918144611187,0.7156307554261259
2116.0,0.03235403495723317,0.1925342825962055,0.8074657174037948,0.38724737893473604,0.04608727345538731,0.04598455642278024,0.4438323531601281,0.03780068728522337,0.09562398703403566,0.06122448979591836,0.657641920961213,0.0030146425495262705,0.005968020418887472,0.056981384915664055,0.025885204744177992,0.7777777777777778,0.16666666666666666,0.0,0.4166666666666667,0.035252850109807304,0.295906432748538,0.5702592087312416,0.7581170954134101
2121.0,0.1628858311640015,0.3247244641502413,0.675275535849759,0.3851487007142446,0.09802625332019145,0.13213438626183996,0.5963103635377104,0.04639175257731959,0.1312803889789303,0.04956268221574344,0.43632084465500415,0.010910134941142692,0.006906388409278583,0.028432429283071634,0.06830577439182754,0.7777777777777778,0.16666666666666666,0.125,0.4999999999999999,0.12380238562492694,0.2631578947368421,0.4297407912687585,0.7615245905970256
2131.0,0.34696913350687986,0.33671167222429843,0.6632883277757017,0.3822903651666953,0.11730325200153881,0.2006145802621171,0.5487674618300628,0.03951890034364262,0.12641815235008105,0.037900874635568516,0.38259691744297597,0.01808785529715762,0.029990240972899925,0.02886940309377458,0.18388018353389318,0.6666666666666666,0.16666666666666666,0.125,0.4999999999999999,0.11281233885997813,0.3426900584795322,0.35061391541609827,0.7869532931689246
2132.0,0.46597248047601336,0.3646590516579674,0.6353409483420329,0.368503198827336,0.16053556585902357,0.339800126437284,0.44628067631006463,0.02061855670103093,0.10696920583468394,0.03498542274052478,0.2774342494804751,0.03660637381567614,0.029802567374821714,0.027733271185946925,0.16405506016795082,0.5555555555555556,0.16666666666666666,0.375,0.375,0.12726838926556888,0.4327485380116959,0.26193724420191,0.7821614722238613
2133.0,0.2513945704722945,0.40353093524161665,0.5964690647583832,0.41272945510992975,0.11000945985089165,0.2780326311221272,0.5797945568145717,0.05841924398625429,0.1426256077795786,0.02623906705539359,0.27931612135656086,0.00401952339936836,0.02601156069364162,0.029306376904477526,0.1970392173837763,0.6666666666666666,0.16666666666666666,0.25,0.4999999999999999,0.13324628988677661,0.32748538011695905,0.3124147339699864,0.7589718130118115
2134.0,0.823726292301971,0.38777663545610147,0.6122233645438984,0.5252690903721393,0.1519869231437509,0.2700437835835186,0.6382744407454157,0.0859106529209622,0.16045380875202592,0.037900874635568516,0.15604642476008143,0.0037324145851277634,0.006155694016965693,0.02283916450607394,0.15184832482036187,0.6666666666666666,0.16666666666666666,0.25,0.5833333333333334,0.12863881170220431,0.28538011695906434,0.4147339699863575,0.682413527498051
2135.0,0.48084789884715506,0.3525011477569893,0.647498852243011,0.42898447660923916,0.15282441391160875,0.23574218726604326,0.6849364791288568,0.048109965635738834,0.13776337115072934,0.040816326530612256,0.21026389085368544,0.002583979328165375,0.01914270700397868,0.030238587700643808,0.17773352956453986,0.6666666666666666,0.16666666666666666,0.25,0.5833333333333334,0.10694940262761331,0.26666666666666666,0.3983628922237381,0.7909012238825871
2136.0,0.05392339159538862,0.3986743287775061,0.6013256712224938,0.3927832737611109,0.15240199262498969,0.17179800070592716,0.7078527381123109,0.08419243986254295,0.1539708265802269,0.05830903790087464,0.2777471846313389,0.0011484352569623888,0.005480069063884093,0.017741136714539574,0.041641416327590684,0.7777777777777778,0.16666666666666666,0.0,0.5416666666666666,0.07115689472967608,0.21169590643274855,0.4747612551159619,0.762371752674568
2141.0,0.14652287095574562,0.42073568488008845,0.5792643151199109,0.4513646218275661,0.11817242850484479,0.2141845404693836,0.661480927449514,0.09793814432989689,0.10210696920583467,0.02623906705539359,0.2648634021589596,0.004306632213608957,0.006305832895428269,0.02010079529233548,0.05332871612847372,0.7777777777777778,0.16666666666666666,0.125,0.5416666666666666,0.10181159409481598,0.26198830409356727,0.48158253751705327,0.7748595241334442
2142.0,0.024916325771662327,0.5685018658038307,0.4314981341961692,0.27317251081123334,0.13407650112097932,0.20157310925604768,0.6481347599768653,0.07903780068728522,0.11021069692058345,0.011661807580174927,0.3630407481750881,0.0022968705139247776,0.009721492380451918,0.030996008972528917,0.03869794822959051,0.7777777777777778,0.16666666666666666,0.125,0.45833333333333337,0.3178560941081595,0.28538011695906434,0.4583901773533425,0.6512443481478773
2143.0,0.004090740052063964,0.7683849031715166,0.23161509682848336,0.26037077561070676,0.05433045232133196,0.40294230034390516,0.5942634363686996,0.07044673539518899,0.13290113452188004,0.0,0.2775909610599233,0.0012919896640826874,0.001651527663088357,0.00830250240335596,0.004588347329235564,0.6666666666666666,0.3333333333333333,0.125,0.24999999999999994,0.05613843737027601,0.38789473684210524,0.2998635743519782,0.7342884856410158
2144.0,0.027891409445890667,0.4658904292923326,0.5341095707076675,0.3423018808940759,0.12132944930512836,0.23165103906410747,0.7549643339117026,0.060137457044673534,0.2058346839546191,0.07871720116618075,0.24495465527142168,0.0015790984783232845,0.014075519855866678,0.021091269263262158,0.09332525322482901,0.7777777777777778,0.16666666666666666,0.0,0.5416666666666666,0.07602897928235518,0.21052631578947367,0.4188267394270123,0.688647128348212
2151.0,0.4589066567497211,0.35412532080959613,0.645874679190404,0.5168097023935917,0.15392393432061605,0.21929361094946587,0.6069167234473936,0.044673539518900345,0.2204213938411669,0.04956268221574344,0.2270095472037735,0.004306632213608957,0.007957360558516629,0.01578932036006642,0.14864513894900874,0.7777777777777778,0.16666666666666666,0.125,0.5833333333333334,0.08675618028830123,0.26900584795321636,0.4201909959072306,0.726004691134398
2152.0,0.3506879880996653,0.41178726544383787,0.5882127345561625,0.5910865338298241,0.14956296246949638,0.29185948853167937,0.56757146765354,0.0429553264604811,0.2058346839546191,0.040816326530612256,0.1456607484116448,0.004880849842090152,0.008670520231213874,0.014827977976519946,0.12959916890312528,0.6666666666666666,0.16666666666666666,0.125,0.625,0.09550805624989477,0.23742690058479532,0.45429740791268763,0.7250731215773482
2153.0,0.10598735589438453,0.32067455142673906,0.6793254485732608,0.3654525149394447,0.12255683464462201,0.18443589617116465,0.5283971982834227,0.010309278350515464,0.1912479740680713,0.03498542274052478,0.41463985054755537,0.01722652885443583,0.008858193829292097,0.008389897165496549,0.08639944593541685,0.7777777777777778,0.16666666666666666,0.125,0.45833333333333337,0.1243966815925825,0.43391812865497076,0.23328785811732608,0.7203810105610011
2154.0,0.008553365563406471,0.48388087196806856,0.516119128031931,0.36805595994454665,0.0788175424819323,0.17683303738002648,0.5886775762936755,0.05326460481099656,0.17341977309562398,0.037900874635568516,0.42345553124740387,0.0004306632213608957,0.0034531942046392913,0.009147318437381653,0.003376331053588434,0.8888888888888888,0.16666666666666666,0.0,0.4999999999999999,0.044966609037882785,0.32046783625730996,0.3601637107776262,0.7948089099536475
2155.0,-0.0007437709185570844,0.6182922252925325,0.3817077747074677,0.26037077561070676,0.11837361120290206,0.22621322124570112,0.6892230576441104,0.06529209621993128,0.18638573743922204,0.0029154518950437313,0.33492501176945316,0.004306632213608957,0.0035282636438705808,0.007312028432429284,0.023461172192883732,0.8888888888888888,0.13333333333333333,0.03125,0.4999999999999999,0.16134976499479167,0.35064327485380115,0.3140518417462483,0.6753479865450093
2156.0,0.009669021941242098,0.47642380373568405,0.5235761962643158,0.29684695262042593,0.11574170056393342,0.1342172622630744,0.712637758780513,0.09450171821305842,0.2204213938411669,0.040816326530612256,0.3938298583888332,0.001435544071202986,0.004879513550033782,0.008477291927637139,0.034369318673707905,0.8888888888888888,0.16666666666666666,0.125,0.4999999999999999,0.06639203323699308,0.30526315789473685,0.3819918144611187,0.7241392826646902
2157.0,0.034585347712904425,0.5463990938715062,0.4536009061284942,0.44357543986697995,0.08608294285925326,0.22695578040157594,0.6102230365830543,0.09106529209621993,0.21231766612641814,0.04373177842565598,0.316134860696582,0.0001435544071202986,0.000788229111928534,0.008331633990736156,0.008137823565059302,0.7777777777777778,0.16666666666666666,0.125,0.5416666666666666,0.09216310306243174,0.30526315789473685,0.31514324693042295,0.7269340023387925
2158.0,0.014131647452584604,0.48125108462041616,0.5187489153795839,0.322550632298978,0.04025503278692096,0.16989296526935038,0.5953069486904075,0.12371134020618554,0.21231766612641814,0.04373177842565598,0.4842455614195475,0.005455067470571346,0.003415659485023647,0.004806711917732398,0.010908146480824171,0.8888888888888888,0.16666666666666666,0.0,0.4166666666666667,0.02996667169648766,0.312280701754386,0.3437926330150069,0.767415781817598
2159.0,0.014131647452584604,0.4975991441114935,0.5024008558885066,0.2981160979545269,0.14016148999766298,0.13511575779301865,0.6804123711340208,0.13573883161512026,0.22366288492706646,0.0641399416909621,0.3898947717280746,0.008900373241458513,0.0029652428496359136,0.002942290325399831,0.010908146480824171,0.7777777777777778,0.16666666666666666,0.0,0.45833333333333337,0.06585937890625453,0.24678362573099416,0.5607094133697136,0.7108208970415093
2161.0,0.4187430271476385,0.33285303152756635,0.6671469684724339,0.3913929358781973,0.09676491700814246,0.23183052693830916,0.5168330361355712,0.10137457044673538,0.20907617504051865,0.020408163265306124,0.3851799192984665,0.039764570772322705,0.01719090158396517,0.02642234975383809,0.14933771967794995,0.8888888888888888,0.16666666666666666,0.0,0.4166666666666667,0.08129875445626368,0.41286549707602344,0.2905866302864939,0.7098516406867718
2162.0,0.2361472666418743,0.38386456534402036,0.6161354346559795,0.4222128958522244,0.14947189477514547,0.211505099983924,0.6276175366331952,0.10309278350515463,0.2058346839546191,0.037900874635568516,0.2749609587337981,0.0008613264427217915,0.016252533593574058,0.020887348151600774,0.1206821920180071,0.8888888888888888,0.16666666666666666,0.125,0.5416666666666666,0.10295948605274143,0.35438596491228075,0.33015006821282405,0.6753479865450093
2163.0,0.09445890665674972,0.4141144272812931,0.5858855727187066,0.34071269997263126,0.1051233024687841,0.22377557877538107,0.6965906144672025,0.10137457044673538,0.2252836304700162,0.011661807580174927,0.30319358025607546,0.017800746482917025,0.01651527663088357,0.02496577038482827,0.13462037918794909,0.8888888888888888,0.16666666666666666,0.125,0.45833333333333337,0.09958987483832463,0.3146198830409357,0.29467939972714874,0.7108208970415093
2165.0,0.09966530308664931,0.4547324764605857,0.5452675235394147,0.37969260936655685,0.16215347743398992,0.18440358424569064,0.7648875454237919,0.11340206185567009,0.23500810372771475,0.06705539358600583,0.22907753353647495,0.002727533735285673,0.01576458223857068,0.016459346869810938,0.10146307678988832,0.8888888888888888,0.16666666666666666,0.125,0.5833333333333334,0.10406690563897017,0.25146198830409355,0.4188267394270123,0.7232031633128624
2171.0,0.3384157679434734,0.36016539989236485,0.639834600107635,0.3841819334158968,0.11221257717137459,0.22900322150773503,0.6011031525533124,0.02233676975945017,0.1280388978930308,0.023323615160349857,0.32694859228248363,0.018949181739879414,0.012499061632009608,0.021936085297287848,0.1404207427928318,0.7777777777777778,0.16666666666666666,0.125,0.45833333333333337,0.08208812392734549,0.3649122807017544,0.35334242837653485,0.7146735996627518
2172.0,0.17850502045370026,0.3571629571176387,0.6428370428823617,0.4436425086768578,0.13048834729684028,0.23013704627008402,0.5586746617876843,0.029209621993127148,0.13776337115072934,0.020408163265306124,0.30437400783897545,0.017944300890037325,0.011635763080849787,0.02001340053019489,0.14526880789542032,0.7777777777777778,0.16666666666666666,0.125,0.4999999999999999,0.09977044316320274,0.36725146198830405,0.32196452933151437,0.6795721690580635
2181.0,0.3101524730383042,0.35026958622291743,0.6497304137770826,0.41912855687462003,0.12122148062908093,0.24997668661941416,0.5743063322679384,0.034364261168384876,0.18152350081037275,0.055393586005830914,0.29659102233264206,0.019954062589721506,0.0135875685008633,0.02202348005942844,0.14604796121547917,0.7777777777777778,0.16666666666666666,0.125,0.45833333333333337,0.11719665405867478,0.4093567251461988,0.2728512960436562,0.6827100366529655
2182.0,0.4098177761249535,0.3955817955512029,0.604418204448797,0.3869157235673482,0.10026556148718659,0.25006882377573025,0.5943392827115713,0.0429553264604811,0.19611021069692056,0.02915451895043732,0.319813001598411,0.012058570198105082,0.013700172659710233,0.02377137530224022,0.12206735347588954,0.7777777777777778,0.16666666666666666,0.125,0.45833333333333337,0.1075538326188781,0.343859649122807,0.29740791268758526,0.7546790393269955
