,pc4,AANTAL_HH,P_MAN,P_VROUW,P_INW_014,P_INW_1524,P_INW_2544,P_INW_4564,AFS_TREINS,AFS_TRNOVS,AFS_OPRIT,P_INW_65PL,AV1_FOOD,AV3_FOOD,AV5_FOOD,OAD,P_NL_ACHTG,P_WE_MIG_A,P_NW_MIG_A,GEM_HH_GR,P_UITKMINAOW,P_LINK_HH,P_HINK_HH,log_median_inc
953,3207,6550.0,49.37359460327658,50.62640539672342,13.680154142581888,12.620423892100193,20.32755298651253,35.45279383429673,14.7,20.5,3.2,17.91907514450867,3.8,38.2,101.5,1663.0,80.0,10.0,10.0,2.4,5.814327015740444,43.9,12.6,10.407288561365156
954,3208,2800.0,47.52724224643755,52.47275775356245,13.735343383584588,9.380234505862646,22.8643216080402,33.0820770519263,14.4,20.2,4.6,20.938023450586265,2.4,30.9,93.2,1740.0,80.0,10.0,10.0,2.1,10.050251256281408,25.9,31.5,10.760028280004509
955,3209,635.0,48.35526315789474,51.64473684210527,15.460526315789474,9.539473684210527,20.065789473684205,33.22368421052632,14.4,20.2,2.2,21.710526315789476,2.0,47.8,105.0,964.0,90.0,10.0,0.0,2.4,5.592105263157895,41.5,17.5,10.494048144320972
956,3211,765.0,49.085365853658544,50.91463414634146,11.890243902439025,10.060975609756099,20.121951219512198,32.01219512195122,15.3,21.1,4.4,25.914634146341463,1.8,21.0,94.1,298.0,90.0,10.0,0.0,2.1,6.097560975609756,29.0,29.8,10.494048144320972
957,3212,240.0,54.807692307692314,45.19230769230769,8.653846153846153,11.53846153846154,24.03846153846154,38.46153846153847,15.1,22.4,0.5,17.307692307692307,1.9,9.1,26.1,177.0,90.0,10.0,0.0,2.1,7.6923076923076925,31.6,22.0,10.640651618512848
958,3214,2290.0,49.72776769509982,50.27223230490018,15.698729582577132,11.796733212341195,20.961887477313976,29.219600725952816,16.8,22.6,4.4,22.32304900181488,0.9,11.1,34.9,719.0,90.0,0.0,0.0,2.4,4.3557168784029034,32.6,25.4,10.601622274607113
959,3216,540.0,50.59760956175299,49.40239043824701,13.147410358565734,11.553784860557768,19.9203187250996,33.46613545816733,18.4,25.0,5.2,21.91235059760956,6.1,10.3,13.0,150.0,90.0,10.0,0.0,2.3,6.772908366533864,27.4,28.5,10.611523345589823
960,3218,1100.0,51.388888888888886,48.61111111111111,13.06930693069307,12.079207920792081,21.386138613861387,31.287128712871294,15.3,25.6,2.1,22.178217821782177,0.8,6.3,19.2,417.0,90.0,10.0,0.0,2.3,4.166666666666666,23.7,31.0,10.703244468154331
961,3221,2530.0,48.26216484607746,51.73783515392254,12.015888778550147,9.036742800397219,19.860973187686202,30.387288977159884,13.5,24.2,0.8,28.69910625620655,3.9,9.2,12.8,1284.0,80.0,10.0,10.0,2.0,8.838133068520357,22.5,24.5,10.745054738214343
962,3222,1800.0,48.402948402948404,51.5970515970516,16.707616707616708,11.916461916461914,22.604422604422606,28.37837837837838,17.9,33.0,1.6,20.39312039312039,8.6,44.7,52.3,1209.0,70.0,10.0,20.0,2.2,9.828009828009828,42.2,19.1,10.626193535337617
963,3223,5570.0,49.543726235741445,50.456273764258555,14.709236031927025,10.680349676928923,19.61231470923603,32.611174458380844,16.8,32.7,1.3,22.386925123527174,9.8,45.2,53.0,1484.0,90.0,10.0,0.0,2.3,5.171102661596958,40.6,15.6,10.729853576882297
964,3224,3865.0,50.09041591320072,49.90958408679928,15.932407966203982,9.354254677127336,24.56246228123114,27.217863608931804,15.8,31.2,1.7,22.93301146650573,3.1,33.90000000000001,52.40000000000001,1911.0,80.0,10.0,10.0,2.1,8.021712907117008,24.6,33.8,10.729853576882297
965,3225,3630.0,50.06105006105006,49.93894993894994,17.826617826617827,12.026862026862027,28.69352869352869,29.731379731379732,18.0,32.3,2.7,11.721611721611724,5.8,43.7,51.0,1765.0,80.0,10.0,10.0,2.2,10.134310134310134,36.3,15.8,10.518673191626359
966,3227,525.0,49.38775510204082,50.61224489795918,13.821138211382115,11.788617886178862,21.544715447154474,28.86178861788618,16.9,31.2,1.7,23.98373983739837,2.4,32.6,51.0,149.0,90.0,10.0,0.0,2.3,6.530612244897959,36.5,16.7,10.521372248595526
967,3231,1880.0,48.89466840052016,51.10533159947984,11.313394018205459,9.882964889466841,22.496749024707412,33.15994798439532,17.8,29.8,3.1,23.14694408322497,0.7,2.6,23.7,1040.0,90.0,10.0,0.0,2.0,5.721716514954486,29.5,27.4,10.537415373436104
968,3232,4270.0,48.59862506610259,51.4013749338974,14.859862506610257,10.999471179270227,22.4748810153358,29.45531464833421,11.8,27.7,0.9,22.210470650449498,24.4,37.2,43.8,1051.0,90.0,10.0,10.0,2.2,5.6054997355896345,33.5,27.7,10.496814397813864
969,3233,3435.0,49.25566343042071,50.74433656957928,13.915857605177994,9.579288025889968,18.83495145631068,30.74433656957929,11.6,27.6,0.8,26.925566343042075,3.4000000000000004,37.7,45.6,705.0,90.0,10.0,0.0,2.2,4.595469255663431,31.5,24.6,10.611523345589823
970,3234,220.0,51.35135135135135,48.64864864864865,12.612612612612612,13.513513513513514,18.018018018018008,39.63963963963964,16.6,32.6,1.4,16.216216216216214,7.3,16.5,28.0,107.0,90.0,10.0,0.0,2.5,2.6785714285714284,28.8,33.7,10.594131602877956
971,3235,2940.0,49.921135646687695,50.078864353312305,12.145110410094635,10.488958990536277,16.7192429022082,34.463722397476346,14.0,30.0,1.9,26.18296529968454,0.0,13.9,49.8,536.0,90.0,10.0,0.0,2.2,5.205047318611989,27.2,35.9,10.491274217438248
972,3237,740.0,51.81058495821726,48.18941504178273,15.0,12.777777777777773,20.83333333333333,31.11111111111111,19.2,35.2,1.7,20.277777777777768,5.6,15.4,22.3,241.0,90.0,10.0,0.0,2.4,5.0,29.7,27.7,10.550590794594669
973,3238,815.0,49.476439790575924,50.523560209424076,13.874345549738221,12.041884816753926,20.157068062827225,32.460732984293195,10.9,26.9,1.9,21.465968586387437,0.5,7.9,43.40000000000001,249.0,90.0,10.0,0.0,2.3,4.450261780104712,20.4,28.6,10.664293381569886
974,3241,3095.0,49.42760942760943,50.57239057239057,16.55450874831763,10.901749663526243,23.55316285329745,28.129205921938087,11.1,26.8,0.6,20.861372812920592,1.8,2.6,17.9,1106.0,90.0,0.0,0.0,2.3,7.744107744107744,23.3,31.7,10.645424897265503
975,3243,610.0,51.470588235294116,48.529411764705884,14.285714285714285,10.256410256410255,23.07692307692308,32.6007326007326,38.7,41.5,1.5,19.78021978021978,15.6,25.8,28.9,181.0,90.0,0.0,0.0,2.2,5.882352941176471,36.0,21.0,10.507803519389457
976,3244,1005.0,48.94957983193277,51.05042016806722,17.016806722689076,10.714285714285714,21.218487394957986,30.88235294117647,34.8,36.0,5.2,20.16806722689076,0.9,1.0,2.1,256.0,90.0,0.0,0.0,2.4,5.6722689075630255,34.0,21.6,10.474467099121863
977,3245,3075.0,48.65794907088782,51.34205092911218,15.680880330123797,11.966987620357635,20.35763411279229,28.885832187070154,33.5,39.3,1.1,23.108665749656122,1.1,2.2,8.6,1265.0,90.0,0.0,0.0,2.3,6.194081211286993,35.1,21.2,10.46310334047155
978,3247,2305.0,49.21465968586388,50.78534031413613,18.74455100261552,13.164777680906713,23.27811682650392,26.329555361813426,37.9,42.6,1.0,18.482999128160415,4.3,25.8,30.9,640.0,100.0,0.0,0.0,2.4,4.712041884816754,37.7,21.3,10.545341438708524
979,3248,900.0,50.0,50.0,16.822429906542055,11.91588785046729,21.495327102803728,30.8411214953271,34.4,46.2,1.3,18.92523364485981,2.2,3.0,9.1,302.0,90.0,10.0,0.0,2.4,6.074766355140188,31.6,24.7,10.640651618512848
980,3249,525.0,50.81967213114754,49.18032786885246,15.163934426229508,10.655737704918032,21.311475409836063,30.327868852459016,31.0,47.0,1.0,22.54098360655737,1.8,2.0,4.9,265.0,90.0,0.0,0.0,2.3,4.918032786885247,32.0,24.0,10.563594879017872
981,3251,1520.0,49.140401146131815,50.85959885386819,15.329512893982807,11.461318051575931,22.349570200573066,28.939828080229223,38.7,44.8,6.3,21.91977077363897,4.6000000000000005,5.0,6.1,526.0,90.0,0.0,0.0,2.3,5.5873925501432655,37.2,19.2,10.768484990022733
982,3252,970.0,49.78165938864629,50.21834061135371,16.157205240174672,10.698689956331878,22.707423580786024,29.69432314410481,25.5,41.5,0.8,20.74235807860262,3.9,5.7,10.0,280.0,90.0,0.0,0.0,2.4,3.9301310043668125,35.1,21.4,10.696480068065787
983,3253,2400.0,48.54288093255621,51.45711906744379,16.902581182348044,11.906744379683595,19.65029142381349,27.9766860949209,28.0,44.0,1.0,23.56369691923397,1.5,2.7,22.20000000000001,468.0,100.0,0.0,0.0,2.5,3.24729392173189,26.7,29.3,10.671278276091838
984,3255,2090.0,49.11734164070613,50.88265835929388,13.811007268951196,10.2803738317757,20.768431983385245,31.256490134994806,31.9,47.8,1.4,23.88369678089305,10.8,21.1,27.0,653.0,90.0,10.0,0.0,2.2,5.919003115264798,28.7,29.1,10.618885342030893
985,3256,500.0,51.58371040723983,48.41628959276018,12.669683257918551,10.85972850678733,18.552036199095028,37.55656108597285,33.0,35.3,0.9,20.361990950226243,4.6,5.0,6.8,108.0,90.0,10.0,0.0,2.2,7.6923076923076925,37.1,22.0,10.764265574480023
986,3257,1210.0,51.214953271028044,48.78504672897197,15.828677839851025,10.986964618249534,21.415270018621975,29.236499068901306,30.0,31.2,1.4,22.532588454376164,0.7,2.5,5.7,372.0,90.0,10.0,0.0,2.2,5.046728971962617,41.0,21.9,10.631036159813403
987,3258,735.0,49.70760233918128,50.29239766081871,13.823529411764707,11.470588235294114,21.764705882352946,32.94117647058823,29.7,31.3,4.4,20.0,4.5,5.9,8.3,183.0,90.0,0.0,0.0,2.3,5.278592375366569,37.9,17.1,10.65254236503437
988,3261,4315.0,49.26108374384237,50.73891625615764,17.183653372722794,11.127523387493845,22.353520433284093,27.523387493845398,30.0,31.2,2.0,21.811915312653866,0.8,2.6,5.2,1217.0,90.0,10.0,0.0,2.3,5.957656326932545,34.6,22.4,10.613983371430686
989,3262,3935.0,48.34578441835646,51.65421558164355,17.449306296691567,11.419423692636073,21.71824973319104,26.520811099252928,14.5,20.2,1.3,22.89220917822839,8.0,44.6,51.4,1670.0,90.0,10.0,0.0,2.3,5.28281750266809,30.6,27.3,10.613983371430686
990,3263,1905.0,50.2079002079002,49.79209979209979,15.991692627206646,13.603322949117342,21.18380062305296,34.164070612668745,16.2,21.9,1.2,15.057113187954311,17.3,44.5,49.8,1237.0,90.0,10.0,0.0,2.5,5.613305613305614,33.5,22.2,10.678214720088496
991,3264,1500.0,51.00250626566416,48.99749373433584,20.95357590966123,13.048933500627353,20.828105395232118,25.972396486825595,16.6,22.2,1.4,19.196988707653688,11.4,44.7,50.9,461.0,90.0,0.0,0.0,2.7,3.0075187969924815,20.4,30.9,10.59162219127253
992,3265,675.0,49.849849849849846,50.150150150150154,14.714714714714713,11.711711711711713,18.91891891891892,32.13213213213213,21.4,27.1,1.1,22.522522522522532,2.2,3.1,7.9,211.0,90.0,10.0,0.0,2.4,5.405405405405406,23.8,29.0,10.568749529606537
993,3267,840.0,50.60532687651331,49.39467312348668,16.183574879227052,11.594202898550725,21.256038647342994,32.367149758454104,24.5,30.2,4.1,18.59903381642512,1.8,2.3000000000000003,7.0,186.0,90.0,0.0,0.0,2.4,5.811138014527845,26.1,25.9,10.526748605631909
994,3271,1925.0,49.51245937161429,50.48754062838571,16.68472372697725,10.509209100758396,19.284940411700973,29.902491874322862,26.7,32.3,6.2,23.61863488624052,1.7000000000000002,2.0,4.6,417.0,90.0,10.0,0.0,2.4,3.358613217768147,30.7,24.6,10.55581273857582
995,3273,915.0,49.26829268292683,50.73170731707317,14.390243902439027,10.24390243902439,17.560975609756095,33.170731707317074,12.0,17.7,0.9,24.63414634146341,1.6,7.8000000000000025,17.8,344.0,90.0,10.0,10.0,2.2,4.634146341463415,23.4,35.8,10.571316925111784
996,3274,1565.0,50.56179775280899,49.43820224719101,16.15168539325843,9.550561797752808,22.6123595505618,33.14606741573033,13.2,18.8,0.7,18.53932584269663,2.7,6.4,17.6,287.0,90.0,0.0,10.0,2.3,4.775280898876405,27.8,25.4,10.71663752549077
997,3281,3835.0,49.290176036342984,50.70982396365701,14.08290743895514,10.959681998864282,19.534355479841,31.74332765474163,10.1,15.7,1.1,23.679727427597953,1.5,4.6,16.7,769.0,90.0,0.0,0.0,2.3,4.940374787052811,28.9,27.1,10.278493453159584
998,3284,1610.0,49.36708860759494,50.63291139240506,13.342696629213483,9.550561797752808,20.646067415730325,32.30337078651685,20.7,25.7,1.9,24.157303370786522,7.3,12.5,19.5,337.0,90.0,0.0,0.0,2.2,5.477528089887641,30.7,27.7,10.385913701780419
999,3286,1735.0,50.24330900243309,49.75669099756691,15.450121654501213,10.948905109489052,21.41119221411192,30.29197080291971,23.5,29.2,4.3,21.897810218978105,2.4000000000000004,3.6,5.3,424.0,90.0,0.0,0.0,2.4,4.009720534629405,29.1,24.6,10.264652401747712
1000,3291,3415.0,49.36305732484077,50.63694267515923,13.176320814767664,12.22151495862508,19.6053469127944,32.20878421387651,16.1,21.7,1.0,22.78803309993635,5.0,8.5,17.3,683.0,90.0,10.0,0.0,2.3,5.346912794398472,25.8,27.8,10.271596874100522
1001,3292,230.0,51.06382978723404,48.93617021276596,10.752688172043012,9.67741935483871,23.655913978494624,41.935483870967744,14.4,16.8,1.9,13.978494623655912,7.799999999999999,12.1,16.1,60.0,90.0,0.0,0.0,2.0,6.382978723404255,31.4,24.3,10.67590791399058
1002,3293,200.0,50.53763440860215,49.46236559139785,11.702127659574467,11.702127659574467,24.46808510638297,32.97872340425532,14.7,17.1,6.1,19.148936170212767,0.8,0.9,11.0,73.0,90.0,0.0,0.0,2.2,9.67741935483871,30.6,16.4,10.729853576882297
1003,3295,3825.0,49.290176036342984,50.70982396365701,16.41113003975014,9.7671777399205,23.225440090857465,28.10902896081772,9.4,11.7,3.3,22.487223168654165,0.7,2.1,19.8,971.0,90.0,0.0,0.0,2.3,4.88358886996025,34.7,21.9,10.126631103850338
1004,3297,2985.0,49.32287954383464,50.67712045616536,15.17094017094017,10.3988603988604,22.293447293447294,27.27920227920228,7.6,10.0,1.1,24.85754985754985,7.0,11.2,17.7,848.0,90.0,10.0,0.0,2.3,6.054131054131054,33.9,21.0,10.158129770909708
1005,3299,1390.0,49.53846153846154,50.46153846153846,14.153846153846153,11.53846153846154,18.0,32.0,11.6,14.0,1.7,24.30769230769231,4.4,10.0,17.7,361.0,90.0,0.0,0.0,2.3,4.153846153846154,33.4,21.7,10.635855446249355
1006,3311,8660.0,51.33209417596035,48.66790582403965,11.496746203904555,11.124883792996593,27.73473814688565,29.934924078091107,11.2,13.5,0.8,19.708707778122086,0.7999999999999999,6.9,18.6,3689.0,70.0,10.0,20.0,1.8,12.267657992565056,24.2,31.2,10.566175525611364
1007,3312,5215.0,49.889527176314616,50.11047282368537,16.96113074204947,12.853356890459363,28.533568904593643,28.003533568904594,1.1,1.1,2.1,13.648409893992932,106.6,179.4,252.2,2675.0,70.0,10.0,20.0,2.1,8.926204153778171,50.1,16.3,11.047710352456287
1008,3313,2780.0,50.176991150442475,49.82300884955752,13.893805309734514,10.0,31.327433628318584,24.42477876106195,1.5,1.5,1.2,20.353982300884958,10.4,190.7,231.1,1320.0,60.0,20.0,20.0,1.9,10.176991150442475,43.5,17.2,10.382822509210747
1009,3314,7265.0,49.37578027465668,50.62421972534332,18.12227074235808,12.975670617592014,28.85215221459763,25.6394260761073,3.5,3.7,0.8,14.41048034934498,3.2,53.9,202.3,3319.0,60.0,10.0,30.0,2.2,12.66770670826833,52.2,7.2,10.370361288772935
1010,3315,7825.0,49.46066824519863,50.53933175480137,15.259142330965537,14.180478821362803,21.468034727703238,34.754012102078406,1.6,1.7,1.3,14.338332017890028,13.5,194.7,272.5,1848.0,80.0,10.0,10.0,2.4,7.417148869016307,50.7,10.3,10.335269968961668
1011,3316,315.0,52.5974025974026,47.4025974025974,15.584415584415584,11.038961038961036,23.376623376623375,32.467532467532465,1.1,4.5,2.2,17.532467532467532,3.9,18.2,134.3,445.0,90.0,10.0,10.0,2.4,4.545454545454546,27.9,27.4,10.44581184336149
1012,3317,7365.0,49.6417604912999,50.358239508700095,17.235494880546078,9.931740614334473,28.63481228668942,24.709897610921505,4.4,6.2,1.7,19.488054607508527,1.6,16.200000000000006,57.5,2821.0,60.0,10.0,30.0,1.9,15.358361774744028,20.3,30.8,10.764265574480023
1013,3318,2955.0,46.02620087336245,53.97379912663756,13.525305410122165,11.605584642233854,19.3717277486911,25.13089005235602,1.1,3.0,1.4,30.36649214659686,7.4,81.2,238.1,2466.0,70.0,10.0,20.0,1.9,12.303664921465968,61.5,7.7,
1014,3319,4270.0,47.637231503579955,52.362768496420045,15.322195704057279,11.264916467780429,16.75417661097852,28.639618138424822,1.8,3.8,1.1,28.01909307875895,5.6,37.6,217.5,1620.0,90.0,10.0,10.0,2.4,4.868735083532219,58.5,9.2,10.496814397813864
1015,3328,7130.0,48.79975691279246,51.20024308720753,17.35034943786083,9.753874202370099,24.70373746581586,26.587663324217566,2.1,3.4,1.2,21.604375569735645,4.6,35.8,218.1,2054.0,80.0,10.0,10.0,2.3,6.74567000911577,29.6,28.6,10.65254236503437
1016,3329,830.0,51.652892561983464,48.34710743801653,17.391304347826082,15.734989648033126,16.149068322981364,36.23188405797101,2.9,5.0,1.5,14.492753623188406,2.7,17.4,106.8,909.0,90.0,10.0,10.0,2.8,7.644628099173552,30.7,19.3,10.678214720088496
1017,3331,5110.0,49.68468468468468,50.31531531531531,18.026137899954936,11.131140153222173,28.030644434429924,24.5606128886886,2.9,5.1,2.7,18.251464623704365,0.6000000000000001,15.6,83.30000000000003,2678.0,70.0,10.0,20.0,2.1,10.54054054054054,17.8,54.0,10.809727948556784
1018,3332,4595.0,45.84819154355578,54.151808456444215,14.25661914460285,9.674134419551935,17.973523421588595,23.625254582484725,1.2,4.2,1.1,34.47046843177189,17.799999999999994,68.80000000000001,237.7,2689.0,80.0,10.0,10.0,2.1,6.6734589913397855,44.1,14.1,10.477287975463508
1019,3333,3275.0,49.02912621359223,50.970873786407765,18.0998613037448,12.135922330097088,28.43273231622746,24.757281553398055,2.0,5.0,2.1,16.574202496532596,13.7,62.2,137.8,1950.0,70.0,10.0,20.0,2.2,10.124826629680998,45.4,17.4,10.666627104916108
1020,3334,2790.0,47.82958199356913,52.170418006430864,16.479099678456592,10.45016077170418,21.70418006430868,26.768488745980708,1.6,4.1,0.9,24.59807073954984,10.4,60.8,233.1,1596.0,80.0,10.0,10.0,2.2,9.003215434083604,46.4,10.4,10.328755287940472
1021,3335,2590.0,50.038971161340605,49.96102883865939,15.210608424336975,11.622464898595945,21.52886115444617,35.02340093603744,3.3,5.9,1.6,16.614664586583466,1.9,29.7,86.4,1343.0,90.0,10.0,10.0,2.5,5.070202808112324,41.6,17.1,10.59162219127253
1022,3336,30.0,46.666666666666664,53.333333333333336,7.6923076923076925,23.07692307692308,23.07692307692308,38.46153846153847,3.2,6.1,1.6,7.6923076923076925,2.5,35.5,88.80000000000004,1205.0,90.0,10.0,,2.5,,19.5,32.0,10.732039370102276
1023,3341,3140.0,47.15871979098628,52.84128020901372,20.365535248041766,11.422976501305484,23.368146214099212,23.10704960835509,4.0,6.6,3.0,21.736292428198432,0.9,17.4,66.7,1531.0,90.0,10.0,10.0,2.4,5.81319399085565,,,10.734220396048636
1024,3342,2515.0,48.828125,51.171875,19.546520719311967,12.66614542611415,22.752150117279125,27.99061767005473,4.7,7.7,1.5,17.04456606724003,6.5,30.4,104.0,1434.0,90.0,10.0,10.0,2.5,5.160281469898358,37.2,21.6,10.586584397242571
1025,3343,2755.0,49.96309963099631,50.03690036900369,17.047970479704794,11.734317343173432,22.730627306273064,30.627306273062732,5.0,8.0,1.7,17.859778597785976,6.0,29.70000000000001,87.80000000000004,1942.0,90.0,10.0,10.0,2.5,4.723247232472326,28.3,26.0,10.332017933575287
1026,3344,3730.0,50.27133695115935,49.72866304884065,24.173655648741985,10.064134188455846,29.99506660088801,24.025653675382337,3.8,6.8,1.6,11.74148988653182,3.5,46.2,91.9,2239.0,80.0,10.0,10.0,2.7,4.8840651208682795,26.8,26.2,10.573877745973457
1027,3351,4110.0,48.80174291938998,51.19825708061002,15.958605664488019,10.620915032679736,22.440087145969486,24.509803921568622,2.9,5.9,2.5,26.47058823529412,4.2,62.6,94.3,2134.0,80.0,10.0,10.0,2.2,6.427015250544662,21.0,36.5,
1028,3352,1375.0,49.33135215453195,50.66864784546805,16.815476190476193,12.351190476190474,21.57738095238096,28.273809523809522,5.2,7.6,2.2,20.982142857142847,11.4,32.2,51.5,1551.0,80.0,10.0,10.0,2.4,5.646359583952452,37.6,17.5,10.70772878060166
1029,3353,3010.0,47.59967453213995,52.40032546786006,15.785191212367774,9.031733116354761,24.57282343368592,24.73555736371033,4.4,7.2,1.7,25.874694873881204,1.0,32.3,60.1,2427.0,70.0,10.0,20.0,2.0,9.926769731489015,26.4,24.8,10.578979797857352
1030,3354,1165.0,50.201612903225815,49.798387096774185,13.535353535353533,11.11111111111111,22.62626262626263,28.28282828282828,4.4,6.8,1.5,24.444444444444443,19.2,31.3,48.0,2188.0,90.0,10.0,10.0,2.1,5.05050505050505,47.6,11.1,10.568749529606537
1031,3355,2440.0,49.71002485501243,50.28997514498757,17.06710853355427,13.504556752278374,21.706710853355425,32.56006628003314,3.9,6.5,1.2,15.161557580778789,7.0,31.2,45.2,1857.0,90.0,10.0,10.0,2.5,5.136702568351284,27.3,19.3,10.760028280004509
1032,3356,2015.0,50.93228655544652,49.06771344455349,16.699410609037326,14.243614931237722,22.00392927308448,30.746561886051083,3.5,6.5,1.2,16.30648330058939,1.3,31.0,51.8,928.0,80.0,10.0,10.0,2.5,4.616895874263261,26.2,30.9,10.732039370102276
1033,3361,2630.0,49.61715160796325,50.38284839203675,18.75957120980092,11.715160796324655,25.114854517611025,26.416539050535988,2.2,6.5,1.0,17.993874425727412,0.3,17.4,57.9,1685.0,90.0,0.0,10.0,2.4,5.5895865237366005,24.5,33.2,10.626193535337617
1034,3362,4895.0,48.16326530612245,51.83673469387755,17.09750566893424,12.063492063492065,22.49433106575964,26.21315192743764,1.8,9.9,1.9,22.131519274376416,12.0,28.70000000000001,39.4,1960.0,80.0,10.0,10.0,2.2,9.251700680272107,30.7,22.3,10.419300717813158
1035,3363,2705.0,50.72866065232478,49.271339347675216,19.153365718251212,11.172796668979876,27.342123525329633,23.802914642609306,1.9,10.8,1.7,18.52879944482998,8.9,28.8,45.0,1184.0,90.0,0.0,10.0,2.4,10.825815405968076,47.7,14.9,10.86283777387073
