pc4,AANTAL_HH,P_MAN,P_VROUW,P_INW_014,P_INW_1524,P_INW_2544,P_INW_4564,AFS_TREINS,AFS_TRNOVS,AFS_OPRIT,P_INW_65PL,AV1_FOOD,AV3_FOOD,AV5_FOOD,OAD,P_NL_ACHTG,P_WE_MIG_A,P_NW_MIG_A,GEM_HH_GR,P_UITKMINAOW,P_LINK_HH,P_HINK_HH,log_median_inc
6067,1660.0,0.5048543689320388,0.4951456310679612,0.11357340720221605,0.10249307479224376,0.1994459833795014,0.3337950138504155,8.4,8.4,0.9,0.2506925207756233,4.9,13.5,48.6,456.0,90.0,10.0,0.0,2.2,0.07628294036061026,34.8,17.5,10.46310334047155
6071,3970.0,0.4908571428571429,0.5091428571428571,0.14,0.09542857142857143,0.22342857142857145,0.3057142857142857,8.8,8.8,1.1,0.23542857142857146,2.5,12.3,37.8,671.0,80.0,10.0,0.0,2.2,0.08285714285714285,33.2,23.3,10.499573020252942
6074,1630.0,0.4986225895316804,0.5013774104683195,0.1584022038567493,0.08953168044077135,0.21487603305785125,0.2947658402203857,9.7,9.7,0.7,0.2424242424242425,3.0,14.3,44.2,488.0,80.0,10.0,0.0,2.2,0.08402203856749313,32.1,18.2,10.576432025778553
6075,1920.0,0.4982164090368609,0.5017835909631391,0.12128418549346015,0.09274673008323424,0.19738406658739605,0.3162901307966706,5.6,5.6,0.9,0.272294887039239,7.4,17.4,101.6,480.0,80.0,20.0,0.0,2.1,0.08799048751486327,26.9,23.0,10.545341438708524
6077,1560.0,0.5066864784546805,0.4933135215453195,0.1099554234769688,0.09361069836552748,0.16790490341753342,0.31946508172362553,8.5,12.2,0.6,0.30906389301634474,6.5,12.2,25.3,386.0,80.0,10.0,0.0,2.1,0.0713224368499257,32.7,21.8,10.477287975463508
6081,2010.0,0.4919168591224018,0.5080831408775982,0.1235565819861432,0.10739030023094688,0.2009237875288684,0.2979214780600462,12.4,12.4,0.6,0.2702078521939954,5.4,17.200000000000006,36.5,550.0,80.0,10.0,0.0,2.1,0.07736720554272518,30.5,23.1,10.55581273857582
6082,405.0,0.5291005291005291,0.4708994708994709,0.14814814814814814,0.12169312169312167,0.21164021164021168,0.328042328042328,15.7,16.8,0.3,0.19047619047619047,0.9,1.9,7.9,197.0,90.0,10.0,0.0,2.3,0.0582010582010582,29.9,23.3,10.645424897265503
6083,310.0,0.5185185185185185,0.4814814814814815,0.1259259259259259,0.1037037037037037,0.1851851851851852,0.3111111111111111,11.5,11.5,3.0,0.2740740740740741,1.5,3.2,19.5,283.0,90.0,10.0,0.0,2.2,0.07407407407407407,33.8,23.4,10.561007555452925
6085,1615.0,0.4986772486772487,0.5013227513227513,0.11772486772486772,0.1164021164021164,0.18386243386243387,0.31746031746031744,12.3,12.3,3.0,0.2645502645502645,1.9,3.3,21.9,426.0,90.0,10.0,0.0,2.2,0.06490066225165562,32.0,24.8,10.499573020252942
6086,1460.0,0.5216741405082213,0.4783258594917788,0.13602391629297458,0.11509715994020925,0.203288490284006,0.31689088191330345,11.7,11.7,1.0,0.2286995515695067,10.4,21.1,34.1,309.0,90.0,10.0,0.0,2.3,0.05680119581464872,35.9,20.4,10.494048144320972
6088,1850.0,0.5112692763938316,0.4887307236061684,0.12930011862396204,0.1257413997627521,0.20759193357058128,0.32265717674970346,9.8,9.8,0.8,0.2147093712930012,2.1,8.1,31.300000000000004,385.0,90.0,10.0,0.0,2.3,0.0711743772241993,31.5,23.0,10.073230327123225
6089,320.0,0.5194805194805194,0.4805194805194805,0.16339869281045752,0.1045751633986928,0.20261437908496727,0.3137254901960784,11.7,11.7,1.1,0.215686274509804,2.7,5.8,35.59999999999999,87.0,90.0,10.0,0.0,2.3,0.07792207792207792,26.1,26.5,10.576432025778553
6091,310.0,0.5273972602739726,0.4726027397260274,0.17123287671232876,0.08904109589041095,0.2465753424657534,0.2602739726027397,9.2,9.2,2.1,0.2328767123287671,5.4,16.2,33.1,87.0,90.0,10.0,0.0,2.3,0.03448275862068965,28.0,24.0,10.553205175168737
6092,135.0,0.515625,0.484375,0.14285714285714285,0.1111111111111111,0.20634920634920634,0.3809523809523809,7.1,7.1,2.2,0.15873015873015872,5.0,13.8,36.1,114.0,90.0,10.0,0.0,2.4,0.046875,25.2,24.0,10.154246270883313
6093,2895.0,0.4896073903002309,0.5103926096997691,0.1193225558121632,0.10469591993841416,0.1924557351809084,0.3017705927636644,1.0,12.9,1.1,0.2817551963048499,15.3,50.6,65.2,650.0,90.0,10.0,0.0,2.1,0.07005388760585066,43.3,16.5,10.338511462885837
6095,1045.0,0.514792899408284,0.485207100591716,0.14566929133858267,0.1220472440944882,0.1968503937007874,0.3070866141732284,1.8,12.2,0.5,0.2283464566929134,8.2,43.3,66.2,266.0,80.0,10.0,10.0,2.3,0.0670611439842209,34.4,20.1,10.288749953326773
6096,690.0,0.5181818181818182,0.4818181818181818,0.13595166163141995,0.09667673716012083,0.2054380664652568,0.3413897280966767,8.6,16.1,0.4,0.22054380664652568,3.0,5.1,7.3,206.0,90.0,10.0,0.0,2.3,0.06666666666666668,35.1,20.1,10.25061708363133
6097,1730.0,0.5101809954751131,0.4898190045248869,0.10972850678733033,0.10180995475113122,0.1821266968325792,0.3438914027149321,7.5,14.2,1.6,0.2624434389140272,1.1,4.0,13.3,367.0,90.0,10.0,0.0,2.2,0.14705882352941174,29.5,25.1,10.631036159813403
6099,780.0,0.5114285714285715,0.4885714285714286,0.1174785100286533,0.10601719197707736,0.17478510028653296,0.33237822349570195,6.8,14.8,4.6,0.2693409742120344,8.899999999999997,13.7,30.8,257.0,90.0,10.0,0.0,2.2,0.057142857142857134,32.3,24.5,10.594131602877956
6101,4510.0,0.4918205804749341,0.5081794195250661,0.1187961985216473,0.09767687434002112,0.21594508975712776,0.31573389651531153,5.1,16.6,2.9,0.2518479408658923,1.5,12.2,40.8,1118.0,80.0,10.0,10.0,2.1,0.10712401055408972,30.8,25.8,10.524064040261237
6102,2040.0,0.5204795204795205,0.4795204795204796,0.12574850299401194,0.093812375249501,0.2125748502994012,0.312375249500998,2.9,12.1,0.7,0.2554890219560878,3.6000000000000005,32.0,82.4,643.0,80.0,10.0,10.0,2.2,0.1068931068931069,28.7,24.0,10.576432025778553
6104,755.0,0.5060240963855421,0.4939759036144578,0.12951807228915665,0.0933734939759036,0.18373493975903613,0.3433734939759036,3.2,11.8,0.7,0.25,3.3,20.1,91.0,151.0,80.0,20.0,0.0,2.2,0.08708708708708708,25.1,25.4,
6105,585.0,0.5096525096525096,0.4903474903474904,0.11153846153846153,0.07692307692307693,0.18461538461538465,0.3692307692307693,1.2,8.1,1.0,0.2576923076923077,10.3,21.0,50.1,91.0,80.0,10.0,0.0,2.2,0.06923076923076922,38.4,18.9,10.573877745973457
6107,740.0,0.5029940119760479,0.4970059880239521,0.13813813813813813,0.08708708708708708,0.2072072072072072,0.32432432432432434,5.3,11.5,0.7,0.2432432432432433,2.6,5.4,23.2,233.0,90.0,10.0,0.0,2.3,0.06287425149700597,36.1,21.4,10.154246270883313
6109,385.0,0.4940476190476191,0.5059523809523809,0.10714285714285714,0.09523809523809523,0.21428571428571427,0.3154761904761905,3.0,4.6,1.1,0.26785714285714285,3.7,5.5,90.4,89.0,90.0,10.0,0.0,2.2,0.05357142857142857,28.9,21.0,10.338511462885837
6111,255.0,0.5203252032520326,0.4796747967479675,0.12195121951219512,0.0975609756097561,0.21138211382113825,0.34959349593495936,5.7,5.8,1.5,0.2195121951219512,7.5,21.8,55.40000000000001,238.0,90.0,10.0,0.0,2.4,0.08130081300813008,33.9,22.8,10.257659366256744
6112,325.0,0.5119047619047619,0.4880952380952381,0.11904761904761905,0.1130952380952381,0.19047619047619047,0.30952380952380953,5.4,6.7,1.1,0.26785714285714285,2.8,16.7,54.40000000000001,198.0,90.0,10.0,0.0,2.5,0.05357142857142857,36.1,15.4,10.295529640312152
6114,3645.0,0.4981435643564357,0.5018564356435643,0.125,0.0983910891089109,0.18626237623762376,0.3360148514851485,4.4,7.1,1.1,0.25433168316831684,2.7,15.3,57.6,691.0,80.0,10.0,0.0,2.2,0.09405940594059406,31.4,15.2,10.348173373797573
6116,650.0,0.4947368421052632,0.5052631578947369,0.11888111888111888,0.0979020979020979,0.1888111888111888,0.3391608391608392,7.9,8.1,3.5,0.2552447552447553,8.6,26.2,38.8,170.0,80.0,10.0,0.0,2.2,0.07719298245614035,28.3,18.6,10.376611309118108
6118,1430.0,0.5,0.5,0.13271604938271606,0.09876543209876544,0.2037037037037037,0.3240740740740741,8.0,8.0,3.8,0.2407407407407408,3.7,25.5,45.1,420.0,80.0,10.0,0.0,2.3,0.0787037037037037,34.9,21.2,
6121,2550.0,0.4929225645295587,0.5070774354704413,0.15333333333333332,0.105,0.2175,0.31416666666666665,8.5,8.5,3.9,0.21,11.1,19.4,39.6,762.0,80.0,10.0,0.0,2.3,0.08742714404662781,35.1,19.1,10.416311178964792
6122,935.0,0.507537688442211,0.492462311557789,0.1306532663316583,0.09045226130653268,0.21105527638190955,0.314070351758794,5.7,7.1,1.7,0.2537688442211055,4.4,22.5,71.2,773.0,80.0,10.0,0.0,2.1,0.08542713567839195,36.1,17.2,10.71663752549077
6123,550.0,0.4978354978354978,0.5021645021645021,0.11206896551724138,0.08620689655172414,0.2112068965517241,0.29310344827586204,1.0,1.0,1.9,0.2974137931034483,49.7,135.4,216.5,389.0,90.0,10.0,0.0,2.1,0.06926406926406926,62.8,10.0,10.594131602877956
6124,315.0,0.5202702702702703,0.4797297297297297,0.14965986394557826,0.08843537414965986,0.20408163265306128,0.3673469387755102,3.0,3.0,2.7,0.19047619047619047,6.0,92.4,161.9,349.0,90.0,10.0,0.0,2.3,0.08108108108108109,34.5,26.1,10.55581273857582
6125,790.0,0.5,0.5,0.11918604651162792,0.09883720930232558,0.18023255813953487,0.3546511627906977,2.0,2.0,1.3,0.24709302325581395,8.899999999999997,128.3,237.6,339.0,90.0,10.0,0.0,2.2,0.0927536231884058,34.7,23.6,10.496814397813864
6127,1070.0,0.4923747276688453,0.5076252723311547,0.10893246187363836,0.1045751633986928,0.1851851851851852,0.3442265795206972,1.7,1.7,1.1,0.2570806100217865,7.5,142.1,243.4,444.0,90.0,10.0,0.0,2.1,0.08061002178649238,57.8,8.3,
6129,2600.0,0.5004468275245755,0.4995531724754245,0.12421805183199285,0.09294012511170688,0.22430741733690795,0.3154602323503128,1.5,1.5,0.8,0.2430741733690795,5.1,111.9,169.4,492.0,90.0,10.0,0.0,2.1,0.09115281501340483,46.9,14.6,9.814656338829511
6131,3010.0,0.4661016949152542,0.5338983050847458,0.05508474576271186,0.12182203389830508,0.23622881355932204,0.22245762711864409,1.6,1.6,2.2,0.3644067796610169,17.4,125.1,167.4,2318.0,80.0,20.0,0.0,1.5,0.11440677966101695,49.8,11.9,10.718852365820325
6132,2525.0,0.4971804511278196,0.5028195488721805,0.11924882629107986,0.12769953051643193,0.19530516431924885,0.3511737089201878,2.8,2.8,3.4,0.20657276995305165,12.4,97.9,147.9,1222.0,80.0,20.0,10.0,2.1,0.10432330827067668,52.0,12.3,10.633448706218788
6133,1735.0,0.4967061923583663,0.5032938076416338,0.13175230566534915,0.11462450592885375,0.20948616600790515,0.3530961791831357,2.5,2.5,0.8,0.19104084321475626,7.9,48.50000000000001,175.4,1283.0,80.0,20.0,0.0,2.1,0.1093544137022398,28.2,25.1,9.961756460660103
6134,1205.0,0.4844074844074844,0.5155925155925156,0.11226611226611227,0.0997920997920998,0.2328482328482329,0.30561330561330563,3.0,3.0,1.0,0.2494802494802495,3.5,42.5,229.7,1020.0,70.0,20.0,10.0,2.0,0.17916666666666667,31.1,23.6,10.388995368317827
6135,2705.0,0.4966329966329967,0.5033670033670034,0.14743049705139005,0.10867733782645324,0.2670598146588037,0.2754844144903117,4.1,4.1,2.4,0.2013479359730413,1.0,22.0,115.9,1480.0,70.0,10.0,10.0,2.1,0.12215669755686605,31.6,19.0,10.218298292376161
6136,3470.0,0.4916847433116414,0.5083152566883586,0.128705712219812,0.10412147505422993,0.24150397686189445,0.3109182935647144,2.3,4.0,1.0,0.21475054229934928,7.8,47.7,235.1,2000.0,80.0,20.0,10.0,2.0,0.13882863340563992,32.0,21.1,10.025705185260376
6137,4015.0,0.5054347826086957,0.4945652173913043,0.13345410628019325,0.11835748792270533,0.2288647342995169,0.32910628019323673,3.9,4.4,0.1,0.19021739130434784,2.0,17.3,204.3,1798.0,70.0,20.0,10.0,2.0,0.1539855072463768,,,10.169690593310783
6141,1135.0,0.49609375,0.50390625,0.1350293542074364,0.09784735812133072,0.2035225048923679,0.3013698630136986,2.0,6.7,2.1,0.2622309197651663,2.6,24.9,133.0,630.0,90.0,10.0,0.0,2.2,0.07240704500978473,32.5,23.7,10.218298292376161
6142,585.0,0.4942965779467681,0.5057034220532319,0.13740458015267176,0.09541984732824428,0.1984732824427481,0.3282442748091603,1.2,5.0,1.7,0.2404580152671756,36.0,96.9,199.7,307.0,90.0,10.0,0.0,2.3,0.07984790874524715,59.2,8.7,10.089967119478748
6143,535.0,0.4877049180327869,0.5122950819672131,0.13877551020408166,0.11020408163265306,0.1877551020408164,0.31020408163265306,0.9,3.9,1.5,0.2530612244897959,22.4,99.29999999999998,239.5,238.0,90.0,10.0,0.0,2.3,0.07377049180327869,46.9,14.0,9.98506753952855
6151,2120.0,0.4846491228070176,0.5153508771929824,0.11732456140350878,0.09429824561403508,0.17653508771929824,0.3234649122807017,1.9,4.1,1.2,0.2883771929824561,7.6,83.69999999999997,210.0,796.0,80.0,10.0,0.0,2.1,0.0889132821075741,52.5,8.6,10.401227936753463
6153,50.0,0.42105263157894735,0.5789473684210527,0.1,0.15,0.15,0.35,1.9,6.3,1.5,0.25,8.8,89.8,163.8,106.0,90.0,10.0,,2.0,0.05263157894736842,49.8,12.3,9.989665248777179
6155,880.0,0.5,0.5,0.1425,0.1075,0.2125,0.31,1.4,5.4,1.6,0.2275,25.000000000000004,95.5,181.1,283.0,90.0,10.0,0.0,2.3,0.075,46.0,14.8,10.566175525611364
6161,2370.0,0.5,0.5,0.11668611435239208,0.10385064177362892,0.2427071178529755,0.2928821470245041,0.9,4.2,2.2,0.24387397899649946,21.9,100.0,229.8,2060.0,70.0,20.0,10.0,1.8,0.1445221445221445,44.3,14.2,10.367221568768267
6162,2270.0,0.4937570942111237,0.5062429057888763,0.1360544217687075,0.08163265306122447,0.25736961451247165,0.2845804988662132,5.2,5.4,1.5,0.2403628117913832,0.4,11.4,92.7,2058.0,80.0,20.0,10.0,1.9,0.1145124716553288,,,10.268130666124037
6163,3660.0,0.5012836970474968,0.4987163029525032,0.132305716120745,0.11368015414258187,0.21965317919075145,0.33269107257546565,3.4,9.1,1.1,0.20166987797045605,13.0,41.8,102.0,1220.0,70.0,20.0,10.0,2.1,0.1649550706033376,40.4,15.3,10.3797217315325
6164,2600.0,0.472356935014549,0.527643064985451,0.12135922330097088,0.10194174757281553,0.20485436893203884,0.2815533980582524,2.3,7.1,1.8,0.2902912621359223,3.4000000000000004,39.7,144.3,1623.0,70.0,10.0,10.0,1.9,0.12233009708737864,25.5,27.4,10.308952660644293
6165,2370.0,0.5026399155227033,0.4973600844772968,0.14135021097046413,0.11075949367088607,0.2563291139240506,0.2911392405063291,1.1,8.1,0.9,0.20042194092827004,4.2,24.7,142.9,2192.0,80.0,10.0,10.0,2.0,0.11919831223628692,30.9,23.6,10.413312675968537
6166,2610.0,0.4813397129186603,0.5186602870813397,0.11100478468899523,0.09952153110047847,0.18851674641148325,0.3215311004784689,1.8,10.5,1.6,0.2794258373205742,8.899999999999997,57.1,96.8,1825.0,80.0,10.0,10.0,2.0,0.12057416267942585,31.9,21.0,10.640651618512848
6167,5.0,0.3333333333333333,0.6666666666666666,,,,,2.1,8.6,1.9,,13.0,57.0,145.5,387.0,100.0,,,2.8,,37.8,19.7,10.785186839640666
6171,5165.0,0.4931066176470588,0.5068933823529411,0.1135632183908046,0.09885057471264368,0.1871264367816092,0.3117241379310345,,,,0.288735632183908,,,,1079.0,80.0,10.0,0.0,2.1,0.09053308823529413,,,10.729853576882297
6174,265.0,0.5042735042735043,0.4957264957264957,0.1271186440677966,0.1016949152542373,0.13559322033898305,0.3305084745762712,1.7,1.7,2.4,0.3050847457627119,206.6,409.8,476.6,300.0,90.0,10.0,0.0,2.2,0.05084745762711865,61.1,11.8,10.550590794594669
6176,1525.0,0.4970238095238095,0.5029761904761905,0.1175595238095238,0.09821428571428573,0.2038690476190476,0.3110119047619048,2.7,2.8,2.7,0.2693452380952381,21.3,366.70000000000016,467.8,433.0,90.0,10.0,0.0,2.2,0.07291666666666667,26.1,38.9,10.647803019670473
6181,3780.0,0.4955804360636417,0.5044195639363582,0.1267688679245283,0.10023584905660378,0.19398584905660374,0.32547169811320753,3.9,3.9,4.3,0.2535377358490566,9.8,233.0,427.20000000000016,921.0,90.0,10.0,0.0,2.2,0.07307012374779022,30.4,32.2,10.650175500024103
6191,5815.0,0.4856801909307876,0.5143198090692124,0.12092283214001592,0.10461416070007956,0.2064439140811456,0.3158313444709626,2.7,2.7,3.3,0.2521877486077964,48.2,385.0,465.4,1018.0,80.0,10.0,10.0,2.1,0.08472553699284009,71.1,5.0,10.757902880692196
6199,,,,,,,,4.8,4.8,5.4,,4.1,67.3,377.2,107.0,,,,,,43.4,15.2,
6211,8345.0,0.4760068551842331,0.5239931448157671,0.03468950749464668,0.3593147751605996,0.28308351177730195,0.14817987152034262,3.7,3.7,4.2,0.1747323340471092,13.1,262.3,425.9,3955.0,50.0,30.0,10.0,1.3,0.06895074946466809,53.6,8.8,10.618885342030893
6212,2160.0,0.4727474972191324,0.5272525027808677,0.14794215795328142,0.13125695216907676,0.16907675194660735,0.3025583982202447,3.2,3.2,3.4,0.24916573971078976,23.6,319.0,439.70000000000016,1878.0,80.0,20.0,10.0,2.0,0.03674832962138085,66.8,6.4,10.700994748420316
6213,2070.0,0.4658823529411765,0.5341176470588235,0.12588235294117647,0.11176470588235296,0.19647058823529406,0.2494117647058824,4.5,4.5,4.6,0.3164705882352941,3.9,83.5,391.2,1839.0,80.0,20.0,0.0,2.0,0.03411764705882353,57.3,8.4,10.568749529606537
6214,2985.0,0.4672897196261682,0.5327102803738317,0.10892116182572614,0.2199170124481328,0.2551867219917012,0.2302904564315353,2.8,2.8,2.4,0.1856846473029045,4.5,333.2,455.2,3314.0,60.0,30.0,10.0,1.6,0.1588785046728972,53.0,9.0,10.698739956033226
6215,4095.0,0.4953051643192488,0.5046948356807511,0.1226525821596244,0.11795774647887325,0.1960093896713615,0.32805164319248825,0.7,0.7,1.8,0.2353286384976526,72.3,421.8,488.4,1934.0,80.0,10.0,10.0,2.1,0.1073943661971831,49.6,15.2,10.611523345589823
6216,5555.0,0.46208530805687204,0.5379146919431279,0.0811611374407583,0.26421800947867297,0.25118483412322273,0.19490521327014207,1.8,2.8,1.1,0.20853080568720367,9.0,202.6,494.9,2580.0,50.0,30.0,20.0,1.5,0.0947867298578199,67.1,4.1,10.678214720088496
6217,5340.0,0.4762919552477358,0.5237080447522643,0.1289291422482685,0.1901971230687267,0.24720298348428346,0.2434736281299947,4.6,6.0,4.1,0.1901971230687267,2.8000000000000003,5.3,59.7,2725.0,60.0,20.0,20.0,1.8,0.14864144912093766,42.0,14.2,10.631036159813403
6218,3690.0,0.4705882352941176,0.5294117647058824,0.11048951048951047,0.0986013986013986,0.19090909090909086,0.2818181818181818,1.4,1.4,1.0,0.3181818181818182,19.8,356.70000000000016,484.1,1753.0,70.0,20.0,10.0,1.9,0.13375350140056022,62.4,7.4,10.357742824813725
6219,935.0,0.5058823529411764,0.4941176470588236,0.11209439528023599,0.0943952802359882,0.24188790560471976,0.3215339233038348,2.9,3.7,1.1,0.2300884955752213,8.8,64.89999999999999,394.6,991.0,70.0,20.0,10.0,1.8,0.12389380530973453,32.4,24.6,
6221,6475.0,0.465259907359753,0.534740092640247,0.06793618116314977,0.2496139989706639,0.2748327328872877,0.1960885229027277,2.0,2.2,0.9,0.21152856407617088,15.9,204.2,479.0,3740.0,60.0,30.0,10.0,1.5,0.0782295419454452,40.8,23.5,10.59913161329466
6222,2930.0,0.4976437323279925,0.5023562676720076,0.117813383600377,0.2224316682375118,0.25070688030160226,0.2478793590951932,1.4,2.9,0.8,0.16116870876531575,14.2,96.1,456.8,1220.0,70.0,20.0,10.0,1.7,0.1696512723845429,48.4,12.9,
6223,1330.0,0.5150375939849624,0.4849624060150376,0.10131332082551596,0.09943714821763602,0.1913696060037524,0.3208255159474672,2.3,3.8,0.9,0.2870544090056285,1.9,53.4,304.0,279.0,90.0,10.0,0.0,2.0,0.09398496240601503,42.6,16.4,10.613983371430686
6224,4940.0,0.4746287128712871,0.5253712871287128,0.09833024118738404,0.22510822510822512,0.2622139764996908,0.2282003710575139,1.8,2.9,1.4,0.18614718614718606,4.8,108.9,437.3,3281.0,60.0,20.0,20.0,1.6,0.13923267326732675,44.1,17.2,
6225,3050.0,0.4805003679175864,0.5194996320824136,0.1375,0.15,0.1786764705882353,0.3044117647058823,1.1,6.5,1.0,0.22941176470588234,14.5,44.8,94.0,1109.0,80.0,10.0,10.0,2.2,0.06033848417954377,42.1,19.4,10.568749529606537
6226,3770.0,0.4782903663500678,0.5217096336499322,0.13713509843856075,0.17718940936863545,0.22267481330617786,0.2803801765105227,3.7,9.7,3.0,0.1826205023761032,5.4,12.7,68.1,2319.0,70.0,20.0,10.0,1.9,0.0923285811269518,25.3,23.6,10.534759329377986
6227,4020.0,0.4788549121665582,0.5211450878334418,0.11060507482108002,0.13923227065712426,0.23682498373454786,0.280416395575797,3.6,10.6,1.5,0.2329212752114509,0.0,10.9,81.8,2035.0,70.0,20.0,10.0,1.9,0.10084580351333768,17.6,36.0,10.518673191626359
6228,3345.0,0.5059347181008902,0.4940652818991098,0.13649851632047474,0.13501483679525222,0.26186943620178044,0.3123145400593472,0.9,7.1,1.3,0.1543026706231454,9.4,37.7,72.5,1550.0,70.0,20.0,10.0,2.0,0.1142433234421365,23.4,31.6,10.647803019670473
6229,3430.0,0.4769687964338782,0.5230312035661219,0.10111524163568772,0.14869888475836432,0.2371747211895911,0.3115241635687732,3.6,10.6,2.3,0.20148698884758365,3.0,15.1,66.3,1485.0,70.0,20.0,10.0,1.8,0.12184249628528974,31.0,24.3,
6231,3570.0,0.4883720930232558,0.5116279069767442,0.13156146179401992,0.10166112956810633,0.1920265780730897,0.3036544850498339,1.3,8.7,1.5,0.2710963455149501,7.399999999999999,22.8,39.1,800.0,80.0,10.0,0.0,2.1,0.09235880398671097,28.3,26.3,10.19988156558993
6235,1245.0,0.5079928952042628,0.4920071047957371,0.13701067615658366,0.08362989323843416,0.19750889679715306,0.298932384341637,4.2,6.0,1.2,0.2829181494661921,6.9,18.7,80.6,334.0,90.0,10.0,0.0,2.3,0.056838365896980464,27.9,25.8,10.50232405362483
6237,135.0,0.5,0.5,0.13043478260869565,0.14492753623188406,0.17391304347826084,0.3188405797101449,6.5,8.1,2.4,0.2318840579710145,1.0,15.7,42.7,207.0,90.0,10.0,,2.5,0.043478260869565216,26.2,31.4,10.344963098167325
6241,2370.0,0.4849023090586146,0.5150976909413855,0.1342222222222222,0.11288888888888887,0.17333333333333334,0.3475555555555556,6.4,8.1,2.7,0.232,2.1,15.0,42.4,681.0,90.0,10.0,0.0,2.3,0.060390763765541734,,,10.328755287940472
6243,1175.0,0.5009596928982726,0.4990403071017274,0.11516314779270635,0.08445297504798464,0.16698656429942418,0.3320537428023033,9.8,13.9,1.9,0.3013435700575816,3.7,10.9,19.9,222.0,90.0,10.0,0.0,2.1,0.0671785028790787,31.6,28.0,10.537415373436104
6245,3950.0,0.4984177215189873,0.5015822784810127,0.15514511873350922,0.10184696569920844,0.2306068601583113,0.2939313984168865,7.3,11.6,3.4,0.21846965699208445,1.8,12.2,22.6,766.0,90.0,10.0,0.0,2.4,0.06434599156118144,26.3,29.2,10.594131602877956
6247,1300.0,0.5067567567567568,0.4932432432432433,0.12162162162162166,0.10810810810810813,0.18243243243243248,0.32263513513513514,8.5,11.7,2.1,0.2652027027027027,3.0,7.5,32.4,349.0,90.0,10.0,0.0,2.3,0.054054054054054064,29.9,22.7,10.609057253094633
6251,185.0,0.5287356321839081,0.4712643678160919,0.09195402298850576,0.19540229885057472,0.19540229885057472,0.3333333333333333,5.8,9.0,3.6,0.1839080459770115,5.6,10.5,37.4,105.0,80.0,10.0,0.0,2.3,0.08045977011494253,25.1,30.2,
6252,60.0,0.5172413793103449,0.4827586206896552,0.13333333333333333,0.16666666666666666,0.13333333333333333,0.3333333333333333,4.2,5.7,0.3,0.2333333333333333,5.0,14.5,90.5,137.0,100.0,0.0,,2.6,0.06666666666666668,29.5,26.4,10.513253124157023
6255,495.0,0.5022421524663677,0.4977578475336323,0.13901345291479822,0.09865470852017937,0.18385650224215247,0.3408071748878924,4.5,5.2,1.9,0.2376681614349776,1.0,22.6,153.39999999999995,115.0,90.0,10.0,0.0,2.2,0.05829596412556054,25.4,35.7,10.616437360392252
6261,400.0,0.5166666666666667,0.4833333333333333,0.11666666666666667,0.10555555555555557,0.16111111111111112,0.3333333333333333,6.2,9.9,0.6,0.2833333333333333,5.9,11.5,41.6,135.0,90.0,10.0,0.0,2.3,0.05,28.2,24.7,10.678214720088496
6262,405.0,0.5024875621890548,0.4975124378109453,0.13432835820895522,0.12437810945273632,0.1791044776119403,0.3034825870646766,5.9,13.5,0.5,0.25870646766169153,19.2,35.40000000000001,61.8,148.0,90.0,10.0,0.0,2.4,0.085,46.3,16.5,10.631036159813403
6265,590.0,0.4965034965034965,0.5034965034965035,0.14385964912280702,0.10526315789473684,0.2070175438596492,0.3298245614035088,5.1,12.6,0.6,0.21403508771929824,0.30000000000000004,31.20000000000001,55.7,151.0,90.0,10.0,0.0,2.4,0.05244755244755245,,,
6267,1565.0,0.5014409221902018,0.4985590778097983,0.12121212121212124,0.12554112554112554,0.16305916305916307,0.2987012987012987,8.4,12.3,0.5,0.29148629148629146,0.8,8.7,46.3,408.0,80.0,10.0,0.0,2.1,0.06349206349206349,27.4,24.5,
6268,270.0,0.5175438596491229,0.4824561403508772,0.10526315789473684,0.09649122807017543,0.20175438596491227,0.34210526315789475,11.0,16.9,2.9,0.2543859649122807,3.0,8.6,30.3,74.0,90.0,10.0,0.0,2.1,0.04385964912280702,,,10.59162219127253
6269,1635.0,0.4882198952879581,0.5117801047120419,0.13219895287958114,0.09554973821989528,0.1976439790575916,0.29712041884816753,12.0,15.8,1.3,0.2774869109947644,2.8000000000000003,9.4,21.9,435.0,90.0,10.0,0.0,2.3,0.060209424083769635,26.9,25.8,10.494048144320972
6271,1880.0,0.4923076923076923,0.5076923076923077,0.10128205128205127,0.0935897435897436,0.17564102564102566,0.3076923076923077,10.3,14.8,1.6,0.3217948717948718,0.0,10.8,32.90000000000001,526.0,80.0,10.0,0.0,2.0,0.08846153846153848,,,
6273,90.0,0.4523809523809524,0.5476190476190477,0.11627906976744184,0.13953488372093026,0.13953488372093026,0.3488372093023256,9.1,13.5,2.3,0.2558139534883721,7.0,21.7,65.4,57.0,90.0,10.0,0.0,2.4,0.047619047619047616,33.5,21.8,10.364071959865374
6274,250.0,0.5398230088495575,0.4601769911504425,0.10619469026548672,0.10619469026548672,0.16814159292035402,0.3893805309734513,11.8,16.5,5.0,0.2300884955752213,3.3,14.3,28.0,74.0,90.0,10.0,0.0,2.2,0.07079646017699115,34.2,22.8,10.613983371430686
6276,65.0,0.5277777777777778,0.4722222222222222,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.3611111111111111,8.0,11.8,0.3,0.19444444444444445,3.6,32.2,73.4,27.0,90.0,10.0,,2.6,0.08333333333333333,34.5,16.9,10.480100916840122
