Unnamed: 0,pc4,AANTAL_HH,P_MAN,P_VROUW,P_INW_014,P_INW_1524,P_INW_2544,P_INW_4564,AFS_TREINS,AFS_TRNOVS,AFS_OPRIT,P_INW_65PL,AV1_FOOD,AV3_FOOD,AV5_FOOD,OAD,P_NL_ACHTG,P_WE_MIG_A,P_NW_MIG_A,GEM_HH_GR,P_UITKMINAOW,P_LINK_HH,P_HINK_HH,log_median_inc
1043.0,1043.0,670.0,57.41935483870968,42.58064516129032,13.129444305642558,15.602787531855139,35.968425394950415,21.786495813467678,1.1,1.1,0.6,13.512846954084198,7.9,148.7,990.7999999999998,1912.0,20.0,50.0,30.0,1.1,7.792207792207793,44.175,20.680000000000003,10.366158964803436
1044.0,1044.0,226.75,54.28662191465906,45.71337808534094,17.0919492153708,11.123043001381784,18.681324252694285,33.793562811336244,7.550000000000001,8.985,1.9749999999999999,19.310120719216883,1.35,13.165000000000001,66.565,55.0,78.5,18.000000000000004,9.5,2.06,7.17998131726232,24.195,39.445,10.592264965747994
1045.0,1045.0,75.0,68.75,31.25,10.080130787563558,16.943155235844912,27.284321756631574,29.47039022569295,5.8,5.8,3.5,16.222001994267007,0.0,0.9,7.1,49.0,50.0,40.0,10.0,1.1,18.75,39.035,21.850000000000005,10.4602800337179
1046.0,1046.0,60.0,75.0,25.0,10.75968586704046,19.301468563969998,27.993768194176756,27.99732087380169,3.7,4.4,0.6,13.9477565010111,2.2,14.300000000000002,100.1,293.0,30.0,20.0,50.0,1.3,12.5,39.38499999999999,20.459999999999997,10.475605639242467
1047.0,1047.0,15.000000000000002,66.66666666666666,33.33333333333333,10.884534480314642,14.32447550777989,22.9696797389419,32.87868972348828,3.9,6.5,1.8,18.942620549475276,0.30000000000000004,4.5,31.2,87.0,80.0,20.0,13.0,1.7,10.960658865350032,39.050000000000004,22.415,10.275051108968613
1051.0,1051.0,7870.0,49.73841554559043,50.26158445440957,11.617482256257002,9.749719835636908,42.13672020918938,27.53081807994023,2.4,2.4,2.2,8.965259618976466,82.0,1709.6,3040.3,8917.0,50.0,20.0,30.0,1.7,11.285500747384155,49.9,16.7,10.232791299678727
1052.0,1052.0,7435.0,50.262202501008474,49.737797498991526,10.16949152542373,8.353510895883778,43.26069410815174,26.06941081517353,2.2,2.2,2.4,12.146892655367232,215.90000000000003,2236.8,3256.8,11494.0,50.0,20.0,20.0,1.6,12.384025816861634,51.6,17.3,10.173514689749187
1053.0,1053.0,10370.0,49.95419847328244,50.04580152671756,10.16793893129771,9.099236641221372,45.709923664122144,23.511450381679392,2.6,2.8,2.3,11.511450381679387,291.7000000000001,2390.9,3332.8,11565.0,50.0,20.0,20.0,1.6,10.992366412213741,54.9,14.9,10.357742824813725
1054.0,1054.0,10440.0,49.0122022080186,50.987797791981414,11.356375254138833,9.875108916642462,44.06041243101946,23.816439151902408,2.3,3.3,1.9,10.891664246296836,235.2,1978.7999999999997,3369.5,9822.0,60.0,30.0,10.0,1.6,7.176060429982567,44.4,24.499999999999996,10.150347630467651
1055.0,1055.0,11980.0,48.99809160305344,51.00190839694656,13.454198473282442,12.714694656488547,46.326335877862604,19.27480916030534,2.2,2.2,0.8,8.229961832061068,59.9,826.6,2772.4,6888.999999999999,40.0,20.0,40.0,1.7,11.784351145038169,56.0,9.8,10.21464198117305
1056.0,1056.0,10615.0,50.827364781427505,49.1726352185725,12.666666666666668,10.938271604938274,46.69135802469136,21.728395061728396,2.9,3.0,1.1,7.975308641975308,117.6,1304.2,3040.8,9926.0,50.0,20.0,40.0,1.7,16.69548036552235,52.6,13.9,10.169690593310783
1057.0,1057.0,10060.0,49.68625213918996,50.31374786081004,13.120365088419852,12.350256702795207,43.953223046206496,21.62007986309185,2.5,3.5,1.4,8.956075299486594,142.5,1305.9,3139.1000000000013,10678.0,50.0,20.0,30.0,1.7,12.122076440387904,55.2,13.6,10.357742824813725
1058.0,1058.0,9130.0,47.2458293988039,52.7541706011961,13.629209946490398,9.757632987094745,46.55335221907461,20.45955303745672,1.6,3.5,1.0,9.600251809883538,95.0,949.7000000000002,3020.3,8023.0,60.0,20.0,20.0,1.7,7.0821529745042495,43.2,22.7,10.257659366256744
1059.0,1059.0,3844.9999999999995,48.77300613496934,51.22699386503068,11.426380368098162,11.733128834355831,46.62576687116564,21.932515337423315,1.9,3.3,0.8,8.282208588957053,75.69999999999997,537.9,2158.2,5906.0,50.0,20.0,20.0,1.6,10.736196319018404,49.0,18.9,10.714417768752456
1060.0,1060.0,4009.9999999999995,49.85221674876847,50.14778325123153,16.995073891625616,16.00985221674877,22.41379310344828,34.039408866995075,4.0,7.5,2.7,10.541871921182267,4.300000000000002,88.00000000000001,193.5,3140.9999999999995,40.0,10.0,50.0,2.5,7.487684729064039,29.4,34.2,10.177324218165856
1061.0,1061.0,7230.000000000001,49.63791968400264,50.362080315997375,18.72942725477288,18.367346938775512,38.21593153390389,17.807768268597762,2.1,3.1,0.7,6.879526003949968,21.2,522.1,2275.5,5635.0,20.0,10.0,60.0,2.1,13.067807768268596,53.9,11.8,10.181119289134408
1062.0,1062.0,7770.0,50.921930168693606,49.0780698313064,12.244897959183675,19.073783359497646,47.91993720565149,13.893249607535319,1.3,4.2,0.8999999999999999,6.868131868131869,21.2,467.3,1978.3999999999999,5247.0,30.0,20.0,40.0,1.6,9.419152276295137,53.2,14.3,10.118598932153072
1063.0,1063.0,6135.0,51.759186864738076,48.24081313526192,19.976544175136823,12.627052384675526,33.77638780297107,22.83033620015637,2.4,2.4,0.8,10.789679437060203,24.500000000000004,214.4,1146.3000000000004,3773.0000000000005,20.0,10.0,60.0,2.1,14.659890539483971,60.29999999999999,8.3,10.122623082452801
1064.0,1064.0,8175.0,50.76425631981187,49.23574368018813,18.5,13.02941176470588,32.117647058823536,23.794117647058826,2.7,3.3,1.3,12.558823529411766,19.9,249.5,1180.1,3903.0,30.0,10.0,60.0,2.1,14.168136390358612,59.5,11.0,10.126631103850338
1065.0,1065.0,6120.0,48.88797364085668,51.11202635914332,18.039538714991764,15.074135090609555,31.63097199341021,20.716639209225693,1.0,4.8,1.4,14.538714991762767,27.5,353.5,1407.2,4166.0,30.0,20.0,50.0,1.9,11.655683690280066,59.5,9.4,10.494048144320972
1066.0,1066.0,8360.0,49.32151758515647,50.67848241484353,14.756367663344406,14.590254706533777,26.882613510520486,29.40199335548173,2.6,5.6,1.3,14.3687707641196,7.6,160.7,619.3,2873.0,50.0,20.0,30.0,2.1,8.252561617280533,36.5,25.5,10.236381967809457
1067.0,1067.0,8435.0,50.28989160574741,49.71010839425258,21.104387291981848,13.061018658598087,32.17347453353505,22.465960665658088,3.4,3.6,1.0,11.195158850226926,9.9,80.80000000000003,386.1,2718.0,30.0,10.0,60.0,2.3,12.251071338542982,52.7,11.499999999999998,10.130623125119877
1068.0,1068.0,8630.0,49.156182878183486,50.843817121816514,15.408225905463471,12.676488643339471,29.46593001841621,23.265807243707794,2.5,5.3,2.8,19.183548189073047,24.8,140.1,557.4000000000002,3697.0,40.0,10.0,50.0,1.9,12.641914697760049,59.2,9.7,10.221941283654663
1069.0,1069.0,11710.0,49.40034266133638,50.59965733866362,20.030464584920033,13.137852246763138,32.15917745620716,22.124904798172125,3.4,6.4,3.0,12.547600913937547,20.1,103.00000000000001,297.2999999999999,3968.9999999999995,30.0,10.0,60.0,2.2,11.955073291452505,52.8,12.2,10.689669599063263
1071.0,1071.0,6855.0,48.99803536345775,51.00196463654225,14.92537313432835,9.701492537313431,30.047132757266308,25.84446190102121,2.6,2.8,2.5,19.4815396700707,161.5,1833.5000000000002,3431.8,7772.0,60.0,30.0,10.0,1.8000000000000003,3.1421838177533385,30.1,40.099999999999994,10.184900011974314
1072.0,1072.0,8915.0,48.99963623135686,51.00036376864314,8.730447435431065,10.949436158603127,48.30847580938522,21.571480538377596,2.0,3.0,1.9,10.440160058202984,322.0,1873.2,3410.4,9985.0,50.0,30.0,20.0,1.5,9.239723535831214,53.3,16.5,10.150347630467651
1073.0,1073.0,8425.0,49.37946596464836,50.62053403535164,9.665287702143665,10.455058292591199,43.88867995487026,23.993982700263253,2.0,3.4,2.2,11.996991350131626,281.8,1686.8,3325.1000000000013,11110.0,50.0,20.0,20.0,1.6,12.147423843550206,55.7,14.9,10.126631103850338
1074.0,1074.0,5205.0,48.824593128390596,51.175406871609404,10.434258142340166,11.338962605548856,40.95295536791315,24.004825090470447,1.6,3.5,2.5,13.268998793727384,218.9,1777.8000000000006,3287.7,10696.0,50.0,20.0,30.0,1.6,11.512959614225435,56.7,14.9,10.439980923050696
1075.0,1075.0,5810.0,47.97715373631604,52.02284626368397,14.469300333174676,10.233222275107092,36.55402189433603,25.940028557829603,2.3,2.5,1.6000000000000003,12.803426939552596,117.0,1140.1,3103.9,7583.0,60.0,30.0,20.0,1.8000000000000003,7.000000000000001,41.4,29.4,10.281923988256374
1076.0,1076.0,6520.0,47.482332155477025,52.51766784452296,12.980132450331123,9.315673289183225,39.867549668874176,23.75275938189845,1.9,1.9,1.3,14.083885209713024,61.4,735.1000000000001,2347.4,5084.0,60.0,20.0,20.0,1.7,9.713024282560708,48.9,21.1,10.879932207230027
1077.0,1077.0,4725.0,47.59736975214972,52.40263024785028,20.101265822784807,9.924050632911392,25.87341772151899,25.772151898734172,1.6999999999999997,1.7,1.9,18.32911392405064,47.40000000000001,1156.7,3142.0,5202.0,60.0,30.0,10.0,2.1,1.8724696356275303,26.1,48.3,10.308952660644293
1078.0,1078.0,8530.0,46.61502189289323,53.38497810710678,13.607275176827212,10.912765240821823,40.687100033681375,21.522398113843046,1.2,3.1,1.3,13.270461434826544,110.2,1097.1,3173.1000000000013,8505.0,60.0,20.0,10.0,1.7,6.837318962613675,45.5,24.4,10.203592144986468
1079.0,1079.0,8955.0,46.609880749574096,53.390119250425904,11.34969325153374,10.59986366734833,41.44512610770279,21.574642126789364,1.2,3.2,1.2,15.030674846625766,61.99999999999999,783.1,2845.6000000000013,5958.0,60.0,20.0,20.0,1.6,9.369676320272571,52.6,17.2,10.318902991497461
1081.0,1081.0,3050.0,47.521047708138454,52.47895229186156,13.189897100093546,8.793264733395697,26.84752104770814,23.105706267539762,1.9,1.9,1.4,28.06361085126286,14.9,191.30000000000004,899.5,2639.0,50.0,30.0,20.0,1.7,4.770813844714686,47.7,24.7,10.407288561365156
1082.0,1082.0,6960.0,48.12473662031184,51.87526337968816,12.473662031184151,9.692372524230931,41.88790560471977,18.499789296249467,1.3,1.3,1.5,17.446270543615675,29.4,256.3,1358.5,4030.0,40.0,30.0,30.0,1.7,5.014749262536873,41.1,21.5,10.134599273499514
1083.0,1083.0,4650.0,47.205785667324136,52.794214332675864,9.940750493745883,13.759052007899935,32.916392363396966,18.301514154048718,1.2,1.8,0.8999999999999999,25.08229098090849,18.7,271.3,1322.4,3126.0,50.0,30.0,30.0,1.5,7.171052631578947,53.0,16.0,10.736396675471232
1086.0,1086.0,1590.0,50.89179548156957,49.10820451843043,26.39714625445897,13.793103448275861,28.061831153388823,28.061831153388823,5.1,6.7,1.0,3.6860879904875157,3.9,31.4,136.7,1126.0,50.0,20.0,30.0,2.6,8.561236623067778,29.2,38.1,10.682812429337128
1087.0,1087.0,7744.999999999999,49.05273937532002,50.94726062467998,27.016645326504477,11.80537772087068,31.49807938540333,25.147247119078106,6.1,8.1,2.5,4.532650448143405,13.5,29.3,41.7,1719.0,50.0,20.0,40.0,2.5,7.708066581306018,29.1,35.1,10.181119289134408
1091.0,1091.0,10180.0,50.044286979628,49.95571302037201,11.304604486422665,12.219598583234946,42.857142857142854,23.08146399055489,1.2,3.3,3.0,10.537190082644628,111.3,1643.3999999999999,3116.3,8654.0,50.0,20.0,30.0,1.7,11.514614703277235,53.0,16.2,10.150347630467651
1092.0,1092.0,4945.0,49.139367018323156,50.86063298167686,14.269850083287064,11.549139367018325,39.58911715713492,23.93114936146585,0.8999999999999999,3.8,2.8999999999999995,10.660744031093836,125.2,1058.0,2850.2,8015.000000000001,50.0,20.0,40.0,1.8000000000000003,12.54858411993337,54.9,15.5,10.114558522616068
1093.0,1093.0,5850.0,49.239077074128616,50.760922925871384,11.93516699410609,11.836935166994104,38.89980353634578,24.017681728880163,0.5,3.3,3.3,13.310412573673872,132.79999999999998,1047.0,2812.2,8636.0,50.0,20.0,40.0,1.7,13.696612665684832,56.3,13.9,10.181119289134408
1094.0,1094.0,7060.0,50.21782178217822,49.78217821782178,13.029702970297027,12.554455445544555,43.96039603960397,21.069306930693067,0.7,3.6,3.3,9.386138613861387,107.19999999999999,568.5999999999998,2577.4,8231.0,40.0,20.0,40.0,1.8000000000000003,13.267326732673268,54.2,12.3,10.03889218954233
1095.0,1095.0,7700.0,50.09127418765973,49.90872581234027,13.435560423512229,16.575392479006933,37.604965315808684,21.869295363271267,1.6999999999999997,4.2,2.5,10.514786418400876,50.90000000000001,335.5,1993.3,4701.0,40.0,20.0,50.0,1.7,13.253012048192772,58.7,10.8,9.60911649193355
1096.0,1096.0,3195.0,50.73068893528184,49.26931106471816,6.15866388308977,30.062630480167012,47.807933194154494,11.377870563674325,1.4,2.9,1.3,4.592901878914405,7.5,315.5,1716.1999999999994,2769.0,60.0,20.0,20.0,1.4,5.845511482254697,57.3,19.9,10.060491301345794
1097.0,1097.0,8335.0,49.519560741249144,50.480439258750856,12.868908716540833,12.2168840082361,34.694577899794105,23.23266986959505,1.1,4.0,1.9,16.986959505833905,25.7,499.5,2020.9999999999998,4615.0,60.0,20.0,30.0,1.7,11.393273850377488,58.8,14.8,10.422281345951298
1098.0,1098.0,8555.0,47.66855702583489,52.3314429741651,15.726441853135835,19.791994957453515,30.03466750709108,23.29026158209896,1.0,4.6,1.9,11.156634100220614,32.2,373.09999999999997,1778.0000000000002,4820.0,60.0,20.0,20.0,1.9,5.7655954631379975,36.7,31.3,10.311492441786706
1101.0,1101.0,85.0,68.42105263157895,31.578947368421048,11.287930161635149,17.0030040536088,32.744350480947844,24.712728254842823,1.6,2.9,0.8999999999999999,14.251987048965388,14.0,91.1,180.8,1387.0,10.0,50.0,30.0,1.1,13.786271181705883,39.085,20.314999999999998,9.957028319464158
1102.0,1102.0,13475.0,50.50672182006205,49.49327817993797,16.570128258171287,19.011170872983037,31.423251965246173,25.424079437318987,1.4,3.4,2.0,7.571369466280513,9.9,101.7,185.4,3209.0000000000005,20.0,10.0,70.0,1.8000000000000003,15.63922217625155,67.1,5.9,10.142504453006627
1103.0,1103.0,7579.999999999999,50.280308339173075,49.7196916608269,16.007005253940456,15.061295971978986,28.231173380035024,27.56567425569177,2.4,4.8,2.5,13.134851138353765,5.5,54.3,162.60000000000005,3436.0,20.0,10.0,70.0,1.9,12.364273204903679,56.9,11.299999999999999,10.034515814942532
1104.0,1104.0,7915.0,49.934167215273206,50.0658327847268,18.142904181758315,15.014817253868955,30.062561738557786,26.045439578531447,3.4,5.9,1.6000000000000003,10.734277247283504,4.8,25.8,148.3,3219.0,20.0,10.0,70.0,1.9,14.224563714191634,64.40000000000002,6.3,9.259130536145614
1105.0,1105.0,485.0,53.225806451612904,46.774193548387096,2.419354838709677,62.096774193548384,27.41935483870968,6.451612903225807,1.2,5.0,1.0,1.6129032258064515,3.3,40.8,117.3,1500.0,50.0,10.0,40.0,1.1,7.258064516129032,87.4,3.5,10.207289006867793
1106.0,1106.0,8805.0,48.2177397071014,51.78226029289858,17.62917933130699,12.987012987012985,25.835866261398177,28.378004973749647,1.6999999999999997,6.3,1.9,15.169936446532192,4.6,40.8,117.4,2417.0,30.0,10.0,60.0,2.0,14.479137883393204,54.2,10.900000000000002,10.207289006867793
1107.0,1107.0,5965.0,48.620689655172406,51.379310344827594,15.129310344827587,11.379310344827587,29.00862068965517,29.22413793103448,2.6,6.9,2.4,15.258620689655173,4.6,25.0,101.6,2290.0,30.0,10.0,60.0,1.9,13.448275862068966,54.4,9.6,10.328755287940472
1108.0,1108.0,1770.0,52.56849315068494,47.43150684931507,12.006861063464836,8.919382504288166,32.07547169811321,26.75814751286449,3.1,6.0,0.8,20.24013722126929,0.30000000000000004,33.8,134.1,2020.0000000000002,50.0,20.0,30.0,1.6,7.191780821917809,46.3,9.1,10.59913161329466
1109.0,1109.0,675.0,47.97507788161994,52.02492211838005,18.32298136645963,11.801242236024844,22.360248447204967,30.74534161490683,3.6,3.6,0.6,16.770186335403732,1.0,16.9,52.3,452.99999999999994,80.0,10.0,10.0,2.4,5.6074766355140175,33.9,26.6,10.354563171896343
1111.0,1111.0,7245.000000000001,48.361227336122745,51.638772663877255,14.888423988842408,16.03905160390516,26.952580195258022,25.80195258019526,0.8,4.6,1.1,16.317991631799163,14.9,52.1,283.2,2401.0,60.0,20.0,30.0,2.0,7.2175732217573225,41.4,20.8,10.22918769217543
1112.0,1112.0,5775.0,49.423247559893525,50.576752440106475,15.446071904127827,16.955170883266753,32.09054593874833,21.615623612960484,1.0,3.1,1.3,13.892587660896584,11.0,76.19999999999997,393.8,2988.0,50.0,20.0,30.0,1.9,6.255545696539485,42.1,22.0,10.553205175168737
1113.0,1113.0,1635.0,49.09344490934449,50.90655509065553,14.685314685314687,12.727272727272727,21.258741258741264,32.44755244755245,1.4,6.0,0.7,18.88111888111888,1.0,28.200000000000006,82.60000000000002,1243.0,60.0,10.0,30.0,2.2,6.5550906555090656,37.9,29.2,10.614649745664732
1114.0,1114.0,40.0,64.28571428571429,35.714285714285715,11.198161437612733,13.382998816843813,27.931794130586542,29.972136356169536,1.7999999999999998,1.8,1.2,17.51490925878737,2.9999999999999996,101.1,989.1999999999999,1249.0,50.0,30.0,10.0,1.7,14.285714285714286,37.77,22.549999999999997,10.407288561365156
1115.0,1115.0,2555.0,48.83248730964467,51.16751269035533,15.314401622718051,11.866125760649087,26.267748478701826,25.963488843813394,1.5,1.9,2.0,20.58823529411765,3.6,65.0,404.2,2040.0000000000002,60.0,20.0,20.0,1.9,7.512690355329949,41.6,19.9,10.556098412614329
1117.0,1117.0,241.75,54.257886282475155,45.74211371752485,17.372880633350412,11.159728203729639,18.689240533200927,33.65106976221669,7.47,9.115000000000002,2.0149999999999997,19.127080867502332,1.35,12.185000000000002,65.47500000000001,83.0,81.00000000000001,15.500000000000005,12.0,2.1399999999999997,7.075046081977848,24.195,39.445,10.608791976207362
1118.0,1118.0,45.0,66.66666666666666,33.33333333333333,11.754725315560435,13.620932423071899,24.00967819244448,31.88864820484234,1.4,1.4,3.2,18.726015864080843,7.5,32.0,35.6,73.0,65.0,70.0,30.0,1.1,14.395543067970356,37.940000000000005,21.845000000000002,10.664293381569886
1119.0,1119.0,20.0,50.0,50.0,13.377726307543007,14.28424619157919,27.868436762877966,24.583874974643027,5.0,5.3,0.7,19.885715763356814,0.0,28.5,64.9,394.00000000000006,30.0,60.0,23.0,1.1,10.282957259866828,36.29,25.86,10.819778284410283
1121.0,1121.0,4340.0,47.92379091353201,52.07620908646801,17.489008304836343,10.503175378602833,21.397166585246705,29.36003908158281,8.399999999999999,8.6,1.6000000000000003,21.25061064973132,14.2,29.1,74.9,1132.0,80.0,10.0,10.0,2.3,5.764533463605278,29.3,31.5,10.416311178964792
1127.0,1127.0,350.0,49.390243902439025,50.609756097560975,12.804878048780488,14.024390243902442,15.853658536585364,36.58536585365854,6.1,10.9,3.5,20.73170731707317,0.7,12.8,31.100000000000005,93.0,90.0,10.0,0.0,2.4,4.242424242424243,26.4,40.4,10.898589464834574
1131.0,1131.0,4265.0,48.66071428571429,51.33928571428571,14.684533780011165,7.6493579006141825,23.953098827470694,21.217197096594074,10.2,20.4,1.6000000000000003,32.495812395309876,25.400000000000002,58.7,63.10000000000001,1725.0,90.0,0.0,0.0,2.1,5.13679508654383,38.6,17.8,10.568749529606537
1132.0,1132.0,4670.0,51.5828677839851,48.4171322160149,18.77094972067039,16.238361266294227,24.1340782122905,31.91806331471136,9.9,20.1,1.7,8.938547486033519,0.4,60.1,63.10000000000001,1485.0000000000002,90.0,0.0,0.0,2.9,4.581005586592179,14.1,43.0,10.616437360392252
1135.0,1135.0,3175.0,48.43858431644691,51.56141568355309,14.444444444444443,12.361111111111114,17.569444444444443,29.44444444444445,8.5,18.4,0.8999999999999999,26.180555555555568,10.3,42.6,63.0,1238.0,80.0,10.0,10.0,2.2,7.425399028452463,34.2,25.4,11.041320554357519
1141.0,1141.0,4155.0,48.79707112970712,51.202928870292894,14.853556485355647,10.512552301255232,18.88075313807532,29.707112970711297,10.6,15.7,0.6,26.046025104602514,9.2,22.900000000000002,27.999999999999996,993.0,90.0,10.0,10.0,2.3,6.433054393305439,30.5,27.0,10.736396675471232
1145.0,1145.0,115.0,51.5625,48.4375,21.538461538461537,12.307692307692307,18.46153846153847,26.15384615384616,10.1,17.4,0.7,21.538461538461537,1.4,25.5,48.90000000000001,149.0,90.0,10.0,10.0,2.8,1.5625,18.2,50.900000000000006,10.985292722887854
1151.0,1151.0,1135.0,49.180327868852466,50.819672131147534,20.40072859744991,9.836065573770494,17.66848816029144,31.329690346083787,11.5,11.6,0.6,20.765027322404368,3.3,4.1,21.70000000000001,293.0,90.0,10.0,0.0,2.4,3.642987249544627,26.6,36.6,10.656156285563517
1153.0,1153.0,115.0,50.79365079365079,49.2063492063492,17.460317460317462,11.111111111111109,15.873015873015873,34.920634920634924,13.9,14.3,1.5,20.634920634920636,0.0,2.0,24.2,45.0,90.0,10.0,0.0,2.7,3.1746031746031744,16.199999999999996,50.5,10.59913161329466
1154.0,1154.0,60.0,48.148148148148145,51.851851851851855,17.857142857142858,7.142857142857142,17.857142857142858,28.571428571428566,14.7,16.3,2.2,28.57142857142857,0.0,0.0,0.4,17.0,80.0,20.0,3.0,2.2,3.8461538461538463,32.51,27.165,10.55581273857582
1156.0,1156.0,835.0,49.717514124293785,50.282485875706215,12.640449438202246,12.078651685393258,15.730337078651687,33.70786516853932,19.1,21.9,1.9,25.842696629213485,4.1,5.0,5.0,300.0,90.0,0.0,0.0,2.1,5.367231638418079,27.9,26.799999999999997,10.584055950889214
1161.0,1161.0,3474.9999999999995,49.67948717948718,50.32051282051282,14.743589743589745,11.666666666666664,23.78205128205128,29.294871794871803,1.7999999999999998,7.4,0.8999999999999999,20.51282051282051,8.7,18.3,35.9,1068.0,80.0,10.0,10.0,2.2,5.9615384615384635,34.0,22.7,10.628617778949124
1165.0,1165.0,1195.0,49.21875,50.78125,12.3046875,14.0625,21.2890625,32.2265625,1.2,6.5,0.6,20.1171875,7.4,19.700000000000006,65.0,806.0,80.0,10.0,10.0,2.1,4.6875,31.7,27.9,10.678214720088496
1171.0,1171.0,5600.0,48.87307236061685,51.126927639383155,16.56781336496639,11.704230921312774,20.75919335705813,30.170027678924487,5.3,6.6,1.2,20.79873467773824,8.5,36.5,134.5,1686.0,80.0,10.0,10.0,2.2,4.705417160933175,31.2,32.1,10.666627104916108
1175.0,1175.0,375.0,52.12121212121213,47.87878787878788,12.650602409638552,11.445783132530119,17.46987951807229,35.542168674698786,4.8,8.2,1.1,22.891566265060238,0.8,11.6,73.9,465.99999999999994,90.0,10.0,0.0,2.2,4.242424242424243,28.1,30.5,10.518673191626359
1181.0,1181.0,9080.0,48.28006830934374,51.71993169065626,21.693509028794534,8.882381649585163,27.476817959980483,24.25573450463641,3.7,3.7,1.4,17.691556857003416,15.6,129.2,318.5,3232.9999999999995,50.0,20.0,20.0,2.2,3.7326177116369847,30.0,35.7,10.064755700132249
1182.0,1182.0,1755.0,48.37027379400261,51.62972620599739,16.94915254237288,11.734028683181224,20.46936114732725,30.37809647979139,4.7,4.7,1.0,20.46936114732725,14.2,105.7,241.20000000000002,1578.0,70.0,20.0,10.0,2.2,4.817708333333334,38.6,32.5,10.933106969717288
1183.0,1183.0,8170.000000000001,47.63292061179897,52.36707938820103,12.52731245447924,23.488710852148586,27.02112163146395,19.847050254916248,3.6,3.6,1.8,17.11580480699199,7.6,110.0,363.3,2715.0,50.0,20.0,30.0,1.7,5.717407137654769,48.4,18.4,10.373491181781864
1184.0,1184.0,245.0,50.0,50.0,18.11023622047244,14.960629921259848,14.960629921259846,33.07086614173228,5.4,5.7,0.5,18.89763779527559,8.7,31.5,171.8,567.0,80.0,10.0,10.0,2.6,3.1746031746031744,22.3,48.3,10.373491181781864
1185.0,1185.0,5760.0,47.00301854247521,52.9969814575248,15.610176800344973,9.184993531694694,27.21000431220353,25.097024579560166,5.9,5.9,1.0,22.897800776196643,19.700000000000006,96.3,160.5,2846.0,50.0,20.0,30.0,2.0,6.856403622250969,44.9,20.5,10.74073507706983
1186.0,1186.0,7120.0,47.22516790385295,52.77483209614705,14.553161427057574,8.972094666195689,24.902861179795128,24.76156835040621,6.7,6.7,1.9,26.810314376545392,2.3,53.300000000000004,135.7,2450.0,50.0,20.0,30.0,2.0,7.52916224814422,44.9,19.0,10.55581273857582
1187.0,1187.0,7515.0,49.29805615550757,50.701943844492426,21.058315334773212,10.637149028077754,25.99892008639309,28.96868250539957,8.7,8.7,0.8999999999999999,13.336933045356373,2.4,29.2,102.0,1536.0,60.0,20.0,20.0,2.4,4.724622030237581,27.2,36.5,10.542706391070515
1188.0,1188.0,3465.0000000000005,47.864406779661024,52.135593220338976,15.311653116531165,9.417344173441734,25.0,30.21680216802168,7.6,7.6,1.9,20.05420054200542,3.5,48.8,116.60000000000001,2037.0,60.0,20.0,20.0,2.1,7.1138211382113825,34.1,25.600000000000005,10.801614313782613
1189.0,1189.0,215.0,50.4950495049505,49.504950495049506,16.831683168316832,12.871287128712876,13.861386138613865,31.683168316831683,10.5,10.6,3.6,24.75247524752475,1.0,2.1,25.9,105.0,80.0,10.0,10.0,2.3,6.0,38.8,30.6,10.268130666124037
1191.0,1191.0,3675.0,48.794167134043754,51.20583286595626,17.76905829596413,11.883408071748882,18.21748878923767,31.61434977578476,4.9,5.2,1.0,20.515695067264566,6.099999999999999,20.6,117.2,902.0000000000001,80.0,10.0,10.0,2.4,5.493273542600896,26.1,40.7,10.134599273499514
1211.0,1211.0,5535.0,51.28600823045267,48.71399176954733,13.271604938271604,11.574074074074074,40.329218106995896,22.942386831275726,0.8999999999999999,0.9,2.3,11.882716049382715,116.1,240.0,264.0,3896.0,60.0,20.0,20.0,1.7,8.590534979423868,50.20000000000001,12.8,10.920528187510426
1212.0,1212.0,1920.0,48.360655737704924,51.639344262295076,15.710382513661205,8.743169398907106,30.73770491803279,25.273224043715853,0.8,1.8,0.8999999999999999,19.53551912568306,5.7,229.0,253.60000000000002,2042.0,60.0,10.0,30.0,1.9,13.524590163934429,61.4,7.4,10.382822509210747
1213.0,1213.0,2660.0,49.29785661492978,50.70214338507022,19.008875739644967,11.464497041420119,16.346153846153847,30.029585798816573,1.2,2.1,1.5,23.150887573964496,22.9,203.80000000000004,251.59999999999997,2240.0,80.0,20.0,10.0,2.5,3.325942350332594,19.5,47.800000000000004,10.623763400484325
1214.0,1214.0,3545.0,48.425196850393704,51.57480314960631,17.25721784776903,10.958005249343831,25.85301837270341,27.952755905511808,1.5,2.0,2.0,17.979002624671914,49.4,228.4,265.3,3330.0000000000005,70.0,10.0,10.0,2.1,9.186351706036744,43.5,19.9,10.357742824813725
1215.0,1215.0,4515.0,48.26904055390703,51.730959446092974,19.09000989119684,10.039564787339266,24.33234421364985,28.981206726013856,2.3,2.7,1.7,17.556874381800196,20.0,192.8,264.20000000000005,3025.0000000000005,80.0,10.0,10.0,2.2,5.637982195845697,30.1,29.8,10.799575577092764
1216.0,1216.0,4275.0,46.88026981450253,53.11973018549747,14.727374929735802,10.399100618324901,20.011242270938727,25.969645868465427,3.6,3.7,1.5,28.892636312535128,3.5,107.8,251.7,1932.0,80.0,10.0,10.0,2.0,6.576728499156831,45.6,17.6,10.571316925111784
