pc4,AANTAL_HH,P_MAN,P_VROUW,P_INW_014,P_INW_1524,P_INW_2544,P_INW_4564,AFS_TREINS,AFS_TRNOVS,AFS_OPRIT,P_INW_65PL,AV1_FOOD,AV3_FOOD,AV5_FOOD,OAD,P_NL_ACHTG,P_WE_MIG_A,P_NW_MIG_A,GEM_HH_GR,P_UITKMINAOW,P_LINK_HH,P_HINK_HH,log_median_inc
3134.0,0.25251022685013014,0.45539300493240537,0.5446069950675944,0.3876016728937545,0.15050447931072053,0.3037810013550153,0.6343863070645899,0.006872852233676976,0.16045380875202592,0.05830903790087464,0.19802773574082824,0.026557565317255238,0.041776142932212296,0.06065196492556879,0.2717513635183101,0.6666666666666666,0.16666666666666666,0.25,0.4166666666666667,0.1779720261362158,0.8093567251461987,0.051841746248294684,0.5940321674508395
3135.0,0.405355150613611,0.35135044046221736,0.6486495595377824,0.4988946592652021,0.12547843809322806,0.28076602767811676,0.5272113721438669,0.006872852233676976,0.1458670988654781,0.03498542274052478,0.2500286595315974,0.07838070628768302,0.04909541325726298,0.08314155038308037,0.2217989784434248,0.6666666666666666,0.16666666666666666,0.25,0.4999999999999999,0.13271402859783438,0.4678362573099415,0.26193724420191,0.6056690345441808
3136.0,0.37411677203421345,0.2061295488787932,0.7938704511212065,0.33295679786677645,0.09080840651929944,0.19223661206469786,0.40720524410020753,0.01374570446735395,0.14100486223662884,0.023323615160349857,0.5254352864369873,0.013494114269308069,0.05074694092035133,0.08512249832493372,0.26924075837589817,0.6666666666666666,0.16666666666666666,0.25,0.375,0.17124163750862723,0.39766081871345027,0.2824010914051842,0.6785204792788748
3137.0,0.458162885831164,0.3141689057221458,0.685831094277853,0.3642913082092832,0.1077157541776333,0.1791826192368088,0.5707014913595835,0.041237113402061855,0.14910858995137763,0.02915451895043732,0.40809684185414186,0.011771461383864484,0.028901734104046246,0.07207154717860577,0.2113236949181889,0.7777777777777778,0.16666666666666666,0.125,0.45833333333333337,0.11806389552075987,0.632748538011696,0.1446111869031378,0.6230966121223388
3138.0,0.05451840833023429,0.40162532323729605,0.5983746767627036,0.4049381490360132,0.14065846497188725,0.17361633494930237,0.6631991395134478,0.06185567010309278,0.1685575364667747,0.06122448979591836,0.3071702114234305,0.003158196956646569,0.010134374296224009,0.04331867043435197,0.09730759241624101,1.0,0.049999999999999996,0.025,0.5666666666666667,0.08827373884402394,0.4269005847953216,0.27421555252387453,0.6909542400741793
3141.0,0.22647824470063221,0.38174230094423756,0.6182576990557621,0.41193178543447756,0.11682791951629941,0.33597577077411106,0.4863929735844033,0.06529209621993128,0.19286871961102106,0.04373177842565598,0.27362416430930414,0.0015790984783232845,0.02214548457323024,0.03315174643866344,0.17227945632412778,0.6666666666666666,0.16666666666666666,0.25,0.375,0.18582658981688258,0.40888888888888886,0.26930422919508873,0.7723943022350325
3142.0,0.18705838601710673,0.30521464132615145,0.6947853586738483,0.42363055157977336,0.09368366940783523,0.22973180924584638,0.49818664307828414,0.01374570446735395,0.2479740680713128,0.023323615160349857,0.38457993170521804,0.026414010910134938,0.020006005555138505,0.02377137530224022,0.2071682105445416,0.6666666666666666,0.16666666666666666,0.25,0.45833333333333337,0.18638145948806975,0.5578947368421053,0.165075034106412,0.70966264969083
3143.0,0.08330234287839346,0.3972138320238879,0.6027861679761118,0.3597573931795234,0.14455558397212112,0.28394235930784,0.5898865399972878,0.024054982817869414,0.26094003241491087,0.046647230320699715,0.26391811129151843,0.02339936836060866,0.020418887470910592,0.0215865062487255,0.19019998268548177,0.6666666666666666,0.16666666666666666,0.125,0.45833333333333337,0.13318517840192948,0.5356725146198831,0.21282401091405184,0.666757359612488
3144.0,0.21829676459650427,0.3290016276199878,0.6709983723800119,0.3855411007914525,0.0864756672039733,0.21788853103335315,0.49981711034342624,0.005154639175257731,0.2593192868719611,0.04373177842565598,0.4212581383204828,0.03933390755096181,0.020343818031679305,0.02359658577795904,0.18812224049865814,0.6666666666666666,0.16666666666666666,0.25,0.4166666666666667,0.15876005261225473,0.3614035087719298,0.2701227830832197,0.767415781817598
3145.0,0.2123465972480476,0.358400205877915,0.6415997941220847,0.4349902651593801,0.11851699140935333,0.2525906957379704,0.4468634272247783,0.012027491408934709,0.27390599675850885,0.06997084548104957,0.3652179281144885,0.009905254091300603,0.01891749868628482,0.023247006729396686,0.15340663146047961,0.6666666666666666,0.16666666666666666,0.25,0.4999999999999999,0.11890380018317616,0.504093567251462,0.22783083219645298,0.7222647523569081
3146.0,0.14689475641502417,0.3829914674942848,0.617008532505715,0.3327429098806168,0.1341598006666959,0.1915049051101821,0.6849413111938163,0.012027491408934709,0.293354943273906,0.06705539358600583,0.31975848933727297,0.002727533735285673,0.015464304481645524,0.01826550528738311,0.10180936715435893,0.7777777777777778,0.16666666666666666,0.125,0.5416666666666666,0.08937684228115945,0.3309941520467836,0.24965893587994545,0.8130305112066948
3147.0,0.007065823726292302,0.3931532084740556,0.6068467915259441,0.6966677509583779,0.11318092264493694,0.238154375238823,0.5621824832351148,0.029209621993127148,0.30307941653160453,0.04956268221574344,0.1791933334908653,0.0018662072925638817,0.003791006681180092,0.017012847030034667,0.1436239286641849,0.8888888888888888,0.16666666666666666,0.0,0.7916666666666666,0.03958656394415041,0.18362573099415205,0.37926330150068216,0.7406099122521448
3151.0,0.3558943845295649,0.3716389587973863,0.6283610412026137,0.3684811822414075,0.1048355303196358,0.22356910857579565,0.5770313815426596,0.02233676975945017,0.2884927066450567,0.055393586005830914,0.3614890507082314,0.0012919896640826872,0.014863748967795212,0.0183237684621435,0.08613972816206389,0.8888888888888888,0.16666666666666666,0.125,0.4166666666666667,0.11866773698008382,0.3457309941520468,0.32380627557980907,0.7477090166916163
3155.0,0.20193380438824843,0.37787227973072013,0.6221277202692795,0.40835767687376306,0.14124961520430687,0.18559350072953523,0.6248193958898755,0.010309278350515464,0.306320907617504,0.037900874635568516,0.3163897384051817,0.018518518518518517,0.01719090158396517,0.02295569085559472,0.06380399965370964,0.8888888888888888,0.16666666666666666,0.0,0.5416666666666666,0.0570101721425303,0.4327485380116959,0.27967257844474763,0.8353533640264971
3161.0,0.2770546671625139,0.30260816910140764,0.6973918308985921,0.39270436220321825,0.08505568987539036,0.22834892008676708,0.5921404720259864,0.04982817869415807,0.2560777957860616,0.014577259475218658,0.3529046929285143,0.007464829170255524,0.0142631934539449,0.017275031316456434,0.0783481949614752,0.7777777777777778,0.16666666666666666,0.125,0.45833333333333337,0.06978062826980143,0.26549707602339184,0.45156889495225105,0.6645792816842959
3162.0,0.19784306433618445,0.40541700158925176,0.5945829984107479,0.6708872122629614,0.1157894891229463,0.28242899422044937,0.5622057834566239,0.14776632302405496,0.16045380875202592,0.020408163265306124,0.14707599021139697,0.00401952339936836,0.0051422565873432925,0.014070556704634836,0.09410440654488789,0.6666666666666666,0.16666666666666666,0.25,0.6666666666666667,0.08162730828404889,0.3286549707602339,0.3642564802182811,0.6764084040512932
3165.0,0.020676831535886946,0.48565824609090147,0.5143417539090984,0.3820054858946497,0.1740661275131967,0.15553551609567104,0.6963326383515549,0.09793814432989689,0.14910858995137763,0.09037900874635568,0.2867051729094924,0.002871088142405972,0.01148562420238721,0.042036880589623335,0.012206735347588954,0.9111111111111111,0.09166666666666667,0.0125,0.5708333333333333,0.08856176772344806,0.22923976608187135,0.5429740791268759,0.699782369651875
3171.0,0.18036444775009297,0.3304157251263129,0.6695842748736865,0.4017045054376243,0.14347595488512552,0.17514828633039098,0.665602448331885,0.0990549828178694,0.18095623987034035,0.04387755102040817,0.30337687833883253,0.01632213608957795,0.02058591697320021,0.034867596935357015,0.10137650419877067,0.7777777777777778,0.16666666666666666,0.125,0.5416666666666666,0.10298458276225292,0.322514619883041,0.3635743519781719,0.6169630303251957
3172.0,0.017106731126812942,1.0,0.0,0.13933618826027522,0.10964045317359704,0.37884288046687736,0.7151211361737676,0.17353951890034364,0.18962722852512154,0.014577259475218658,0.24110565606294979,0.005598621877691645,0.00788229111928534,0.015905846709587206,0.05514674054194442,0.6666666666666666,0.16666666666666666,0.25,0.4999999999999999,0.4233136960972621,0.3192982456140351,0.41609822646657574,0.6512443481478773
3176.0,0.07363332093715136,0.3775666611558536,0.6224333388441468,0.4171920318171557,0.1656670208385231,0.17863231533464627,0.8502891844997106,0.18041237113402062,0.1912479740680713,0.037900874635568516,0.16060744605451713,0.0005742176284811944,0.005817881540424894,0.014711451626999156,0.08293654229071076,0.7777777777777778,0.16666666666666666,0.125,0.625,0.08702112086534625,0.30292397660818715,0.44065484311050485,0.6700014468215812
3181.0,0.4254369654146523,0.3648196925740077,0.635180307425992,0.39068967809149524,0.12244187419218276,0.23052024235037172,0.5700587865989385,0.1563573883161512,0.18314424635332252,0.011661807580174927,0.33169524702712655,0.002440424921045076,0.006493506493506494,0.016401083695050542,0.1029348108388884,0.7777777777777778,0.16666666666666666,0.125,0.45833333333333337,0.13348264459720866,0.16725146198830407,0.6030013642564803,0.7129107682056026
3191.0,0.3294905169207884,0.37156453562844827,0.6284354643715517,0.36675962522238775,0.1166190041102563,0.2342830422090894,0.6593042728587071,0.06185567010309278,0.31604538087520256,0.037900874635568516,0.29172812424857436,0.01636520241171404,0.008445311913520007,0.017682873539779185,0.20760107350012985,0.6666666666666666,0.16666666666666666,0.25,0.45833333333333337,0.15049223367915737,0.4093567251461988,0.23328785811732608,0.6031134205184302
3192.0,0.4466344365935292,0.24760328718947108,0.7523967128105287,0.39396532568639014,0.10202051738602676,0.2538739242267835,0.46030869832912263,0.16494845360824742,0.2204213938411669,0.017492711370262395,0.3918196324816129,0.006747057134654034,0.01617746415434277,0.03184082500655461,0.18448619167171673,0.5555555555555556,0.16666666666666666,0.375,0.375,0.20252507249718785,0.39532163742690063,0.23328785811732608,0.6107297111308274
3193.0,0.21569356638155449,0.34949097296975445,0.6505090270302456,0.41523805587373935,0.12082698041783847,0.2878497795584827,0.6039640201861398,0.18041237113402062,0.23500810372771475,0.04956268221574344,0.24418804245022116,0.007895492391616422,0.012611665790856541,0.027558481661665742,0.13375465327677258,0.4444444444444444,0.16666666666666666,0.5,0.4166666666666667,0.20857800659648676,0.6081871345029239,0.14324693042291953,0.5874112656635867
3194.0,0.20230568984752695,0.42776308838869725,0.5722369116113033,0.4508264044247501,0.14775987432324986,0.312382368507869,0.6129162191192266,0.14776632302405496,0.24149108589951376,0.03498542274052478,0.1724043447349085,0.017513637668676425,0.013362360183169433,0.03487051009409503,0.15046316336247945,0.4444444444444444,0.16666666666666666,0.5,0.4999999999999999,0.1774388817540081,0.504093567251462,0.15688949522510232,0.6194282522236061
3195.0,0.1628858311640015,0.3889839674218613,0.6110160325781381,0.38056484499342724,0.1130366812961045,0.2703954910202522,0.5942634363686995,0.1494845360824742,0.2204213938411669,0.011661807580174927,0.2919244737373059,0.00904392764857881,0.0146010059304857,0.034054825647449535,0.06172625746688598,0.7777777777777778,0.16666666666666666,0.125,0.45833333333333337,0.10582436202842374,0.4362573099415205,0.21828103683492495,0.7194356569769081
3196.0,0.010710301227222016,0.5098752566136348,0.49012474338636497,0.38967294051203033,0.15250187109561927,0.17027183776796462,0.6744076665811966,0.13230240549828176,0.2171799027552674,0.05830903790087464,0.30094364810084334,0.0070341659488946315,0.0018767359807822237,0.003175343024441402,0.01566963899229504,0.9166666666666666,0.1,0.0125,0.5666666666666667,0.10172591415908787,0.3964912280701754,0.22646657571623469,0.650385523120758
3197.0,0.02227593901078468,0.46186217865196316,0.5381378213480368,0.3994017872170548,0.15940580652396788,0.18424591543962715,0.6606607587367719,0.10798969072164948,0.269286871961102,0.06166180758017494,0.284435146416932,0.007716049382716049,0.005658358982058405,0.00836659189559239,0.007791533200588694,0.9166666666666666,0.09166666666666667,0.0125,0.5729166666666667,0.09944417248000095,0.33017543859649123,0.3328103683492497,0.6995909707823164
3198.0,0.004313871327631089,0.518314682343707,0.48168531765629263,0.43045993929858717,0.14794414133450245,0.14735123058499314,0.7288609533836359,0.12989690721649486,0.3603727714748784,0.053206997084548104,0.2733768223113879,0.002203560149296583,0.002867652578635238,0.005399539720919394,0.00043286295558826076,0.95,0.075,0.01875,0.61875,0.09439483626832426,0.40923976608187135,0.23124147339699866,0.6557410646256537
3199.0,-0.0009111193752324284,0.5701676193392673,0.4298323806607322,0.3938859661374498,0.1824441504002932,0.12840968041038378,0.7522670096698386,0.16967353951890035,0.3070502431118315,0.058017492711370265,0.2656940757150032,0.0015001435544071203,0.0025448539899406955,0.00423718938444956,-0.0006060081378235651,0.9555555555555555,0.1333333333333333,0.0375,0.70625,0.16504211044812353,0.3992982456140351,0.24133697135061394,0.6886222430119957
3201.0,0.4864261807363332,0.3040706317746434,0.6959293682253563,0.38066129787496794,0.09439321825358095,0.3012111426662878,0.49944533464809565,0.04140893470790377,0.09100486223662886,0.03688046647230321,0.3358221914005263,0.025602928509905254,0.05412318894977854,0.06423660675270196,0.2337459960176608,0.6666666666666666,0.16666666666666666,0.25,0.375,0.19892472616104256,0.46058479532163743,0.25300136425648023,0.7029973462292479
3202.0,0.26924507251766455,0.3504653330941477,0.6495346669058517,0.3966409316286702,0.11931806789989152,0.3385305081725794,0.46656141758891617,0.20446735395189003,0.28363047001620745,0.040816326530612256,0.2887839850046209,0.03474016652311226,0.033856317093311314,0.03760887930783349,0.14526880789542032,0.6666666666666666,0.16666666666666666,0.25,0.33333333333333326,0.18076309234276475,0.5380116959064327,0.18826739427012276,0.6816669321071024
3203.0,0.13982893268873187,0.2336058737208046,0.7663941262791957,0.30099360463284974,0.14409173012384754,0.20464392419040858,0.44696386635881047,0.20274914089347076,0.28363047001620745,0.020408163265306124,0.4581706483340332,0.024978466838931953,0.03010284513174687,0.03746322137093251,0.2697601939226041,0.6666666666666666,0.16666666666666666,0.25,0.33333333333333326,0.17562182113139788,0.52046783625731,0.13506139154160984,0.7397132084887096
3204.0,0.2528821123094087,0.3121031624194041,0.6878968375805956,0.4433791745519275,0.12788239208091148,0.2674300369811467,0.5368370077736714,0.2199312714776632,0.29983792544570503,0.0728862973760933,0.28373250683084233,0.0050244042492104506,0.033556039336386165,0.03312261485128325,0.27911003376331056,0.6666666666666666,0.16666666666666666,0.25,0.4166666666666667,0.21026973208344882,0.5730994152046783,0.16098226466575716,0.7615245905970256
3205.0,0.25697285236147266,0.41491485568443337,0.5850851443155664,0.4729942223442267,0.12754994441578377,0.3000701498240552,0.5188059701492538,0.22680412371134018,0.306320907617504,0.05830903790087464,0.24784571325897917,0.00803904679873672,0.03310562270099843,0.03131645643371107,0.21374772746948317,0.6666666666666666,0.16666666666666666,0.25,0.5416666666666666,0.1427912003993479,0.5099415204678363,0.16916780354706687,0.7423970515452836
3206.0,0.3384157679434734,0.36534191816118494,0.6346580818388148,0.48846757515420436,0.12882771507915836,0.3015829755669941,0.6113003095975232,0.23367697594501716,0.31280388978930307,0.10204081632653061,0.18138779656055035,0.008900373241458513,0.02248329704977104,0.02889853468115478,0.2051770409488356,0.5555555555555556,0.16666666666666666,0.25,0.45833333333333337,0.21515854768541276,0.28304093567251465,0.2673942701227831,0.6489760534581495
3207.0,0.48493863889921907,0.36776811534739784,0.6322318846526018,0.3373291837525999,0.14447212392631648,0.19607733781566075,0.7435641125936229,0.24570446735395185,0.3241491085899514,0.08746355685131196,0.26831146152312085,0.005455067470571346,0.01433826289317619,0.029568561190899293,0.1427582027530084,0.7777777777777778,0.16666666666666666,0.125,0.5416666666666666,0.09887248328093008,0.47953216374269003,0.1664392905866303,0.6420895086648556
3208.0,0.20602454444031237,0.2929446435699391,0.7070553564300606,0.3389824359878089,0.08844389373563562,0.2364262082287632,0.6827810732862308,0.24054982817869414,0.31928687196110206,0.1282798833819242,0.31504536604604844,0.003445305770887166,0.011598228361234142,0.027150639438342998,0.14942429226906762,0.7777777777777778,0.16666666666666666,0.125,0.4166666666666667,0.1795797401914707,0.26900584795321636,0.4242837653478854,0.7773089937077137
3209.0,0.044998140572703606,0.32650021007384916,0.6734997899261514,0.3906621200529069,0.09119740233539371,0.19191382760493123,0.6864117530668777,0.24054982817869414,0.31928687196110206,0.05830903790087464,0.32700386002668935,0.002871088142405972,0.017941595976278056,0.030588166749206166,0.08224396156176954,0.8888888888888888,0.16666666666666666,0.0,0.5416666666666666,0.0946384821377699,0.45146198830409356,0.23328785811732608,0.6753479865450093
3211.0,0.054667162513945704,0.35608763863198967,0.64391236136801,0.28371052454337403,0.10021503261757889,0.19280711483079685,0.6553502659086741,0.25601374570446733,0.3338735818476499,0.12244897959183675,0.39208426354389314,0.002583979328165375,0.00788229111928534,0.02741282372476476,0.02458661587741321,0.8888888888888888,0.16666666666666666,0.0,0.4166666666666667,0.1042689527801209,0.30526315789473685,0.4010914051841747,0.6753479865450093
3212.0,0.015619189289698772,0.5879850499515837,0.41201495004841654,0.18676079820767988,0.12576320645846786,0.2551016284059845,0.8207056101792946,0.25257731958762886,0.3549432739059967,0.008746355685131196,0.2588471367895001,0.002727533735285673,0.003415659485023647,0.0076033443062312476,0.0141113323521773,0.8888888888888888,0.16666666666666666,0.0,0.4166666666666667,0.13465373439164105,0.33567251461988307,0.29467939972714874,0.7315470626291728
3214.0,0.16809222759390108,0.38212098804919387,0.6178790119508059,0.3977977514929462,0.1302291505965865,0.2061668193516218,0.5837506652293165,0.281786941580756,0.3581847649918963,0.12244897959183675,0.3364858298468451,0.0012919896640826874,0.004166353877336536,0.010166923995688526,0.06103367673794477,0.8888888888888888,0.0,0.0,0.5416666666666666,0.07108151809799618,0.3473684210526316,0.34106412005457026,0.7165855272374355
3216.0,0.0379323168464113,0.4173713497254458,0.5826286502745539,0.321370278797279,0.12602817202540045,0.18960002557595373,0.6926279843033879,0.30927835051546393,0.39708265802269044,0.1457725947521866,0.33012813900092675,0.008756818834338213,0.003866076120411381,0.003787106359425525,0.011773872392000692,0.8888888888888888,0.16666666666666666,0.0,0.4999999999999999,0.11713637728727273,0.28654970760233917,0.383356070941337,0.7203810105610011
3218.0,0.07958348828560803,0.44943796267867486,0.5505620373213249,0.3190306077968815,0.1351136052075897,0.21291479549177691,0.636760217375121,0.25601374570446733,0.406807131280389,0.055393586005830914,0.33424381512735973,0.0011484352569623888,0.002364687335785602,0.0055932647769976985,0.03488875422041382,0.8888888888888888,0.16666666666666666,0.0,0.4999999999999999,0.06747953582891761,0.2432748538011696,0.41746248294679406,0.7555414484288051
3221.0,0.1859427296392711,0.3227273988436485,0.6772726011563512,0.2874743500372434,0.08250435439137722,0.18865609818014445,0.6136891384369565,0.22508591065292094,0.38411669367909235,0.017492711370262395,0.4351884311333878,0.005598621877691645,0.0034531942046392913,0.003728843184665133,0.10994719071941823,0.7777777777777778,0.16666666666666666,0.125,0.375,0.15648519731714475,0.22923976608187135,0.32878581173260574,0.7715690259548786
3222.0,0.13164745258460395,0.328432655727712,0.6715673442722877,0.4280200351163724,0.1322994577901722,0.23229235418765415,0.5621824832351148,0.3006872852233677,0.526742301458671,0.040816326530612256,0.30661016117334633,0.012345679012345678,0.016778019668193082,0.01523582019984269,0.10345424638559432,0.6666666666666666,0.16666666666666666,0.25,0.45833333333333337,0.17534536416651392,0.4596491228070176,0.2551159618008186,0.726004691134398
3223.0,0.41204908888062475,0.37466270367071336,0.6253372963292873,0.36815642295470596,0.11092503400116871,0.18470103162856316,0.6707075556622457,0.281786941580756,0.5218800648298217,0.032069970845481056,0.33747464458321796,0.014068331897789263,0.016965693266271304,0.015439741311504065,0.12726170894294866,0.8888888888888888,0.16666666666666666,0.0,0.4999999999999999,0.0866171004522832,0.4409356725146199,0.2073669849931787,0.7657418023711512
3224.0,0.28523614726664187,0.39681731543855153,0.6031826845614482,0.40479783525985663,0.08799465955479453,0.2634361835904647,0.5324279316274997,0.2646048109965636,0.49756888168557534,0.04373177842565598,0.34592816694484885,0.004450186620729256,0.01272426994970348,0.01526495178722289,0.16422820535018612,0.7777777777777778,0.16666666666666666,0.125,0.4166666666666667,0.14092990690786433,0.2538011695906433,0.45566166439290584,0.7657418023711512
3225.0,0.2677575306805504,0.39562726360392897,0.6043727363960708,0.461540900190408,0.13420845817911445,0.32914334423696284,0.596872217172969,0.302405498281787,0.5153970826580226,0.0728862973760933,0.17237352734023664,0.008326155612977318,0.016402672472036636,0.014857109563900137,0.1515886070470089,0.7777777777777778,0.16666666666666666,0.125,0.45833333333333337,0.18118131781170915,0.3906432748538011,0.2100954979536153,0.6847877690243814
3227.0,0.03681666046857568,0.3683419698858974,0.6316580301141023,0.3415525110286794,0.13008882319343318,0.2154370578860546,0.5745766856164802,0.28350515463917525,0.49756888168557534,0.04373177842565598,0.3621936456434979,0.003445305770887166,0.0122363185947001,0.014857109563900137,0.01168729980088304,0.8888888888888888,0.16666666666666666,0.0,0.4999999999999999,0.11251989827895147,0.3929824561403509,0.22237380627557982,0.6858224273692933
3231.0,0.1375976199330606,0.348359619952304,0.6516403800476958,0.266430374587289,0.09713693303020975,0.23057973945488952,0.6847776137352484,0.2989690721649485,0.47487844408427876,0.08454810495626823,0.34923988528860767,0.00100488084984209,0.0009759027100067564,0.006904186209106535,0.08882347848671111,0.8888888888888888,0.16666666666666666,0.0,0.375,0.09710797120396443,0.3111111111111111,0.3683492496589359,0.6919724098203461
3232.0,0.3153588694682038,0.33636245700794604,0.6636375429920534,0.3726685987235214,0.11644317225195043,0.2302319152706736,0.5897941575249599,0.1958762886597938,0.4408427876823338,0.020408163265306124,0.334743095162231,0.03502727533735285,0.013962915697019745,0.012759635272526,0.08977577698900528,0.8888888888888888,0.16666666666666666,0.125,0.45833333333333337,0.09489368762926177,0.35789473684210527,0.37244201909959074,0.6764084040512932
3233.0,0.25325399776868723,0.36298895185177427,0.6370110481482248,0.34438993090736586,0.09188585811207789,0.17233658936527782,0.6228435165583864,0.1924398625429553,0.4392220421393841,0.017492711370262395,0.407733689757866,0.004880849842090152,0.014150589295097969,0.013284003845369536,0.059821660462297636,0.8888888888888888,0.16666666666666666,0.0,0.45833333333333337,0.07564953102922065,0.3345029239766082,0.33015006821282405,0.7203810105610011
3234.0,0.014131647452584604,0.4479167531055767,0.552083246894423,0.30534984523417813,0.15991511966662322,0.1593427588842184,0.8509110614373773,0.27835051546391754,0.520259319286872,0.03498542274052478,0.24195087548372904,0.010479471719781797,0.006193228736581338,0.008156844466454977,0.00805125097394165,0.8888888888888888,0.16666666666666666,0.0,0.5833333333333334,0.039126789682313576,0.30292397660818715,0.45429740791268763,0.7137140480126158
3235.0,0.21643733730011155,0.3899572287400393,0.6100427712599608,0.29134532103280075,0.10761557268415246,0.13868493916867267,0.7182052133488296,0.23367697594501716,0.47811993517017826,0.04956268221574344,0.3962380817711271,0.0,0.005217326026574582,0.01450753051533778,0.04519089256341442,0.8888888888888888,0.16666666666666666,0.0,0.45833333333333337,0.08726384954383504,0.28421052631578947,0.4843110504774898,0.6742846275162176
3237.0,0.05280773521755299,0.4665272055987395,0.5334727944012594,0.37686656593549744,0.14719303269960854,0.2041220863584256,0.6322472848788638,0.3230240549828179,0.5623987034035657,0.04373177842565598,0.30482463514694985,0.00803904679873672,0.005780346820809249,0.006496343985783786,0.01965197818370704,0.8888888888888888,0.16666666666666666,0.0,0.5416666666666666,0.08335707367101589,0.3134502923976608,0.37244201909959074,0.6970230847802176
3238.0,0.05838601710673113,0.3719359189309534,0.6280640810690463,0.34314639326856106,0.13446822704748512,0.1933656698949879,0.6668503720033068,0.18041237113402062,0.4278768233387358,0.04956268221574344,0.32321805900677447,0.000717772035601493,0.0029652428496359136,0.01264310892300522,0.020344558912648254,0.8888888888888888,0.16666666666666666,0.0,0.4999999999999999,0.07288288640345367,0.2046783625730994,0.3847203274215553,0.7406099122521448
3241.0,0.22796578653774638,0.36995706734730366,0.6300429326526961,0.4234335238445994,0.1147534057210367,0.24738265333148882,0.5557939262692397,0.1838487972508591,0.42625607779578606,0.011661807580174927,0.3138587993284013,0.002583979328165375,0.0009759027100067564,0.005214554141055146,0.09453726950047615,0.8888888888888888,0.0,0.0,0.4999999999999999,0.13564068313085462,0.2385964912280702,0.427012278308322,0.7333768545714857
3243.0,0.04313871327631089,0.452748830573064,0.5472511694269357,0.3554693799574747,0.10359442069177048,0.23980776579171692,0.6704398358533699,0.6580756013745704,0.6645056726094003,0.037900874635568516,0.297122340971961,0.02239448751076658,0.009683957660836275,0.008419028752876744,0.01445762271664791,0.8888888888888888,0.0,0.0,0.45833333333333337,0.10016858432735525,0.3871345029239766,0.28103683492496595,0.6806209814334402
3244.0,0.07251766455931573,0.35058490697476385,0.6494150930252356,0.43728214987344394,0.11151184417987668,0.21024819939439282,0.6263821318000884,0.5910652920962198,0.5753646677471637,0.1457725947521866,0.30312629456920986,0.0012919896640826874,0.00037534719615644476,0.0006117633349841233,0.02095056705047182,0.8888888888888888,0.0,0.0,0.5416666666666666,0.09616584369489348,0.36374269005847953,0.28922237380627563,0.6678417752835224
3245.0,0.22647824470063221,0.3387665636679407,0.661233436332059,0.3972630582089083,0.13317313072436532,0.19655579669276999,0.5751931410369114,0.5687285223367697,0.6288492706645056,0.02623906705539359,0.34864732927077124,0.0015790984783232845,0.0008257638315441785,0.002505316514696886,0.10830231148818284,0.8888888888888888,0.0,0.0,0.4999999999999999,0.10610795721351318,0.37660818713450295,0.2837653478854025,0.6634855842688729
3247.0,0.1692078839717367,0.3613272741594023,0.6386727258405982,0.4890385618255156,0.15388490069608302,0.24300787653925324,0.5096525096525096,0.6443298969072164,0.6823338735818476,0.023323615160349857,0.2770411140173733,0.006172839506172839,0.009683957660836275,0.00900166050048067,0.054194442039650244,1.0,0.0,0.0,0.5416666666666666,0.07787059462610235,0.40701754385964917,0.2851296043656208,0.6950107931038813
3248.0,0.06470806991446634,0.3931532084740556,0.6068467915259441,0.4314593862345648,0.13228953124025256,0.21465150579067832,0.6253249947298152,0.5841924398625429,0.740680713128039,0.032069970845481056,0.2838869899929791,0.003158196956646569,0.0011260415884693342,0.0026509744515978676,0.02493290624188382,0.8888888888888888,0.16666666666666666,0.0,0.5416666666666666,0.1038346458411987,0.33567251461988307,0.3315143246930423,0.7315470626291728
3249.0,0.03681666046857568,0.42637044046366657,0.5736295595363331,0.3817773955042239,0.1104994523240205,0.21172723115568448,0.6121656600517688,0.5257731958762887,0.7536466774716369,0.023323615160349857,0.3398594997403553,0.002583979328165375,0.0007506943923128895,0.0014274477816296211,0.02172972037053069,0.8888888888888888,0.0,0.0,0.4999999999999999,0.08179534863736689,0.34035087719298246,0.32196452933151437,0.7020080793987488
3251.0,0.11082186686500557,0.35831794512678483,0.6416820548732154,0.3867374740800867,0.12442926805989869,0.22823876943020785,0.576577547019411,0.6580756013745704,0.7179902755267422,0.17784256559766765,0.33024300476308766,0.006603502727533736,0.0018767359807822237,0.0017770268301919771,0.0443251666522379,0.8888888888888888,0.0,0.0,0.4999999999999999,0.09454869060269544,0.4011695906432749,0.25648021828103684,0.7805507947111051
3252.0,0.06991446634436593,0.3843049501711461,0.6156950498288536,0.4115318759697614,0.11124216774665732,0.2339306482805572,0.595922119709755,0.43127147766323026,0.6645056726094003,0.017492711370262395,0.3120164281890079,0.005598621877691645,0.0021394790180917353,0.002913158738019635,0.023028309237295472,0.8888888888888888,0.0,0.0,0.5416666666666666,0.06297281111391158,0.37660818713450295,0.28649386084583905,0.7529483786715205
3253.0,0.176273707698029,0.3341034247123405,0.6658965752876592,0.43386040269127996,0.1321314255171777,0.1853050747100636,0.551883455516393,0.4742268041237113,0.7050243111831442,0.023323615160349857,0.35569129991153936,0.0021533161068044786,0.0010134374296224009,0.006467212398403592,0.03930395636741408,1.0,0.0,0.0,0.5833333333333334,0.04996268517048281,0.2783625730994152,0.39427012278308327,0.7432875064963664
