pc4,INWONER,P_MAN,P_VROUW,P_INW_014,P_INW_1524,P_INW_2544,P_INW_4564,P_INW_65PL,AV1_FOOD,AV3_FOOD,AV5_FOOD,OAD,P_NL_ACHTG,P_WE_MIG_A,P_NW_MIG_A,GEM_HH_GR,UITKMINAOW,P_LINK_HH,P_HINK_HH,log_median_inc
1746.0,1670.0,0.5149700598802395,0.4850299401197605,0.15223880597014924,0.1164179104477612,0.19104477611940301,0.29253731343283584,0.24776119402985075,2.7,8.899999999999997,24.7,301.0,90.0,10.0,0.0,2.3,105.0,32.6,22.6,10.398183794372237
1747.0,3785.0000000000005,0.5099075297225891,0.4900924702774108,0.17305151915455744,0.13077939233817698,0.21003963011889037,0.30250990752972257,0.18361955085865259,3.5,17.6,25.9,406.99999999999994,90.0,10.0,0.0,2.4,305.0,35.8,26.5,10.537415373436104
1749.0,6100.0,0.505332239540607,0.4946677604593929,0.15901639344262294,0.12868852459016394,0.1901639344262295,0.3106557377049181,0.2114754098360656,5.6,13.8,26.700000000000006,513.0,90.0,10.0,0.0,2.4,375.0,28.7,28.5,10.526748605631909
1751.0,2080.0,0.5048076923076923,0.4951923076923077,0.15180722891566265,0.13253012048192772,0.19518072289156627,0.3132530120481928,0.2072289156626506,2.4000000000000004,7.2,51.8,175.0,90.0,10.0,0.0,2.4,115.0,25.8,30.0,10.524064040261237
1752.0,730.0,0.5273972602739726,0.4726027397260274,0.14583333333333334,0.1111111111111111,0.18055555555555558,0.3263888888888889,0.23611111111111108,0.0,7.1,15.499999999999998,132.0,90.0,10.0,0.0,2.3,30.0,20.9,28.8,10.631036159813403
1753.0,625.0,0.512,0.488,0.128,0.11199999999999999,0.20800000000000002,0.29600000000000004,0.256,3.5,9.3,17.8,253.99999999999997,80.0,10.0,0.0,2.1,45.0,41.3,15.6,10.46310334047155
1754.0,820.0,0.5214723926380368,0.4785276073619632,0.15853658536585366,0.11585365853658533,0.18902439024390244,0.35365853658536583,0.18292682926829268,0.8999999999999999,4.0,17.0,57.0,90.0,10.0,0.0,2.4,55.0,32.7,25.1,10.505067539570582
1755.0,1645.0,0.5075987841945289,0.4924012158054712,0.15548780487804878,0.10365853658536583,0.19817073170731708,0.3109756097560976,0.23170731707317074,4.6,8.3,16.299999999999994,244.0,90.0,10.0,0.0,2.2,110.0,33.8,19.0,10.60658506394924
1756.0,2430.0,0.5,0.5,0.17864476386036962,0.12114989733059547,0.22381930184804927,0.2587268993839836,0.2176591375770021,2.4000000000000004,3.0,5.9,275.0,90.0,10.0,0.0,2.4,120.0,36.2,20.600000000000005,10.571316925111784
1757.0,715.0,0.5314685314685315,0.4685314685314685,0.09790209790209792,0.16083916083916086,0.1958041958041958,0.3566433566433567,0.1888111888111888,0.0,0.30000000000000004,16.700000000000006,107.0,90.0,10.0,0.0,2.3,60.0,28.9,23.4,10.529425983402623
1759.0,2370.0,0.4915611814345992,0.5084388185654009,0.10548523206751056,0.10337552742616034,0.14135021097046413,0.3354430379746836,0.3143459915611814,6.2,14.0,18.6,354.0,90.0,10.0,0.0,2.1,145.0,38.2,21.6,10.659609532257463
1761.0,8230.0,0.4975698663426488,0.5024301336573511,0.15370595382746052,0.12575941676792224,0.20899149453219928,0.3080194410692588,0.2035236938031592,3.8,11.6,16.7,711.0,90.0,10.0,0.0,2.3,590.0,36.4,19.1,10.500411811064128
1764.0,3780.0000000000005,0.5132275132275133,0.4867724867724868,0.1509933774834437,0.13774834437086092,0.20662251655629138,0.3165562913907285,0.1880794701986755,1.7999999999999998,3.5,11.2,212.0,90.0,10.0,0.0,2.4,230.0,29.0,25.2,10.471638242921387
1766.0,2275.0,0.5230769230769231,0.476923076923077,0.16885964912280702,0.11403508771929824,0.24342105263157893,0.3092105263157895,0.16447368421052633,2.1,2.8,12.1,202.0,90.0,10.0,0.0,2.4,180.0,33.6,20.5,10.404262840448617
1767.0,1010.0,0.504950495049505,0.4950495049504951,0.12807881773399016,0.12315270935960593,0.22660098522167493,0.3497536945812808,0.1724137931034483,2.8,3.4,5.0,145.0,90.0,10.0,0.0,2.2,70.0,35.9,18.3,10.581521095286023
1768.0,940.0,0.5053191489361702,0.4946808510638298,0.1382978723404255,0.14361702127659576,0.17553191489361702,0.34574468085106386,0.19680851063829788,0.7,3.3,28.4,69.0,90.0,0.0,0.0,2.4,65.0,28.2,29.0,10.507803519389457
1769.0,185.0,0.5405405405405406,0.4594594594594595,0.10810810810810814,0.10810810810810811,0.13513513513513514,0.40540540540540543,0.2432432432432433,0.0,2.5,50.90000000000001,35.0,100.0,4.999999999999999,0.0,2.3,10.0,35.21666666666666,21.276666666666667,10.442900633154034
1771.0,6040.0,0.5066225165562914,0.4933774834437086,0.14664457332228667,0.11847555923777961,0.21955260977630492,0.28583264291632143,0.22949461474730737,3.5,8.1,9.2,592.0,90.0,10.0,0.0,2.2,440.0,36.9,18.5,10.558413520275877
1773.0,595.0,0.5126050420168067,0.4873949579831933,0.20168067226890762,0.1092436974789916,0.33613445378151263,0.24369747899159666,0.1092436974789916,0.0,0.0,0.0,94.0,70.0,20.0,10.0,2.3,65.0,39.5,7.0,10.480100916840122
1774.0,2115.0,0.5153664302600472,0.4846335697399527,0.18439716312056734,0.11347517730496454,0.24586288416075652,0.29314420803782504,0.16312056737588654,0.6,1.5,7.4,152.0,90.0,10.0,0.0,2.5,155.0,33.9,24.7,10.247077256926207
1775.0,3780.0000000000005,0.5132275132275133,0.4867724867724868,0.17701453104359313,0.11756935270805813,0.20739762219286662,0.2919418758256275,0.2060766182298547,3.4000000000000004,4.6,5.9,445.00000000000006,90.0,10.0,0.0,2.4,275.0,35.8,20.4,10.332017933575287
1777.0,5125.0,0.5004878048780488,0.4995121951219512,0.1474609375,0.109375,0.2099609375,0.2880859375,0.2451171875,6.099999999999999,10.1,16.6,565.0,90.0,10.0,0.0,2.2,340.0,40.3,16.7,10.173514689749187
1778.0,920.0,0.5297297297297298,0.4702702702702703,0.11351351351351352,0.11351351351351352,0.16216216216216214,0.3621621621621622,0.24864864864864866,1.4,9.8,13.999999999999998,108.0,90.0,10.0,0.0,2.2,70.0,29.6,21.5,10.218298292376161
1779.0,2390.0,0.497907949790795,0.502092050209205,0.15513626834381553,0.10062893081761007,0.21802935010482183,0.28721174004192873,0.2389937106918239,6.699999999999998,10.1,13.700000000000001,380.0,90.0,10.0,0.0,2.2,140.0,38.1,19.8,10.268130666124037
1781.0,8975.0,0.5119777158774373,0.4880222841225626,0.13808463251670378,0.11302895322939865,0.2639198218262806,0.3090200445434298,0.1759465478841871,39.8,85.50000000000001,96.3,2321.0,80.0,10.0,10.0,1.8000000000000003,1185.0,53.5,8.3,10.572076447232789
1782.0,10400.0,0.495673076923077,0.5043269230769231,0.15185007208073042,0.10331571359923114,0.2508409418548775,0.2974531475252282,0.19654012493993275,24.500000000000004,86.90000000000002,96.0,2409.0,80.0,10.0,10.0,2.0,1205.0,46.9,10.5,10.491274217438248
1783.0,2675.0,0.4654205607476635,0.5345794392523364,0.14606741573033707,0.10112359550561796,0.21910112359550565,0.2752808988764045,0.25842696629213485,8.0,50.2,95.9,1413.0,80.0,10.0,10.0,1.9,350.0,59.5,9.8,10.635855446249355
1784.0,9200.0,0.4967391304347826,0.5032608695652174,0.15760869565217392,0.11793478260869564,0.22336956521739132,0.27119565217391306,0.2298913043478261,5.6,47.8,99.0,1515.0,70.0,10.0,20.0,2.0,1285.0,54.6,10.7,10.694215061434935
1785.0,9205.0,0.4709397066811515,0.5290602933188484,0.11739130434782608,0.09347826086956523,0.1641304347826087,0.2831521739130435,0.3418478260869565,3.2,34.5,97.0,1390.0,80.0,10.0,10.0,2.0,775.0,52.5,9.6,10.398183794372237
1786.0,160.0,0.53125,0.46875,0.09375,0.125,0.15625,0.375,0.25000000000000006,0.3,5.1,57.60000000000001,162.0,90.0,10.0,0.3333333333333333,2.4,10.0,30.953333333333326,25.573333333333334,10.647803019670473
1787.0,2400.0,0.5052192066805845,0.4947807933194154,0.12108559498956162,0.08559498956158662,0.20459290187891438,0.325678496868476,0.2630480167014614,6.099999999999999,19.9,27.9,637.0,90.0,10.0,0.0,2.2,485.0,35.7,21.8,10.60658506394924
1788.0,12015.0,0.5008319467554077,0.4991680532445924,0.1605657237936772,0.11522462562396005,0.22836938435940102,0.3211314475873544,0.17470881863560736,2.1,22.000000000000004,26.3,1373.0,80.0,10.0,10.0,2.3,795.0,24.1,21.400000000000002,10.576432025778553
1789.0,570.0,0.4736842105263158,0.5263157894736842,0.13157894736842105,0.09649122807017543,0.15789473684210525,0.3157894736842105,0.2982456140350877,1.0,60.7,95.4,333.0,90.0,10.0,0.0,2.1,15.0,25.6,28.0,10.566175525611364
1791.0,7005.0,0.4825124910778016,0.5174875089221984,0.13142857142857142,0.09857142857142856,0.19642857142857145,0.2985714285714286,0.275,16.0,26.7,36.2,866.0000000000001,90.0,10.0,0.0,2.0,560.0,43.5,15.5,10.477287975463508
1792.0,1335.0,0.5318352059925093,0.4681647940074906,0.15355805243445692,0.11610486891385766,0.18726591760299627,0.3445692883895131,0.19850187265917604,3.1,7.0,31.700000000000006,198.99999999999997,90.0,10.0,0.0,2.3,85.0,26.4,26.3,10.561007555452925
1793.0,360.0,0.5138888888888888,0.4861111111111111,0.09722222222222224,0.1388888888888889,0.1111111111111111,0.4027777777777778,0.25000000000000006,0.0,2.6,32.6,40.0,90.0,0.0,0.0,2.2,20.0,29.5,28.3,10.288749953326773
1794.0,1315.0,0.4980988593155893,0.5019011406844106,0.1634980988593156,0.11026615969581746,0.20532319391634984,0.3269961977186312,0.19391634980988592,2.1,2.8,3.1,141.0,90.0,10.0,0.0,2.3,75.0,32.1,22.7,10.468801361586188
1795.0,1175.0,0.5211864406779662,0.4788135593220339,0.13983050847457626,0.1059322033898305,0.19491525423728812,0.3474576271186441,0.21186440677966098,4.8,9.0,15.9,144.0,90.0,10.0,0.0,2.1,70.0,34.8,22.0,10.221941283654663
1796.0,1365.0,0.5036764705882353,0.4963235294117647,0.125,0.09558823529411764,0.22794117647058826,0.3345588235294117,0.21691176470588241,31.8,46.7,53.6,383.0,80.0,10.0,10.0,2.0,115.0,41.1,22.4,10.328755287940472
1797.0,989.9999999999999,0.4974874371859296,0.5025125628140703,0.09547738693467336,0.11055276381909546,0.19095477386934676,0.3165829145728643,0.2864321608040201,2.7,6.2,16.1,74.0,90.0,10.0,0.0,2.0,70.0,35.0,24.7,10.505067539570582
1811.0,5040.0,0.5134061569016882,0.4865938430983118,0.0744047619047619,0.11309523809523808,0.4027777777777778,0.2767857142857143,0.13293650793650796,180.10000000000005,240.8,271.20000000000005,4019.0,80.0,10.0,10.0,1.6,430.0,48.9,13.999999999999998,10.28534279500516
1812.0,225.0,0.5777777777777777,0.4222222222222222,0.08695652173913043,0.13043478260869565,0.17391304347826084,0.39130434782608703,0.21739130434782608,2.4000000000000004,103.4,244.90000000000003,982.0,90.0,10.0,0.0,2.1,20.0,39.8,23.300000000000004,10.682812429337128
1813.0,8650.0,0.4956622325043378,0.5043377674956623,0.1752458068247542,0.10815500289184499,0.3192596876807403,0.25101214574898784,0.14632735685367265,28.4,220.5,264.1,2566.0,60.0,10.0,30.0,2.0,1280.0,54.2,9.0,10.385913701780419
1814.0,9360.0,0.4681988241582042,0.5318011758417959,0.14957264957264954,0.1014957264957265,0.22863247863247865,0.26709401709401703,0.2532051282051282,55.70000000000001,232.7,273.1,3276.0,80.0,10.0,10.0,2.0,930.0,47.9,19.1,10.797532675462964
1815.0,7209.999999999999,0.4840499306518724,0.5159500693481276,0.13869625520110954,0.10887656033287099,0.26421636615811367,0.2857142857142857,0.20249653259362,75.9,234.4,271.3,3186.9999999999995,80.0,10.0,10.0,2.0,505.00000000000006,35.6,21.400000000000002,10.46024210819052
1816.0,8420.0,0.5017814726840855,0.4982185273159145,0.13539192399049882,0.10748218527315914,0.2755344418052256,0.27019002375296913,0.2114014251781473,6.5,205.4,272.79999999999995,2129.0,70.0,10.0,20.0,1.9,965.0,50.20000000000001,12.5,10.385913701780419
1817.0,3640.0000000000005,0.4780219780219781,0.521978021978022,0.16643741403026135,0.09766162310866576,0.22283356258596976,0.2929848693259973,0.2200825309491059,8.9,214.3,268.0,1749.0,80.0,10.0,0.0,2.2,195.0,25.3,29.499999999999996,10.354563171896343
1821.0,1645.0,0.5045592705167173,0.4954407294832826,0.14893617021276595,0.0729483282674772,0.3465045592705167,0.2674772036474164,0.1641337386018237,26.7,232.9,258.2,2808.0,80.0,10.0,10.0,1.9,190.0,44.6,11.2,10.482905967767731
1822.0,4905.0,0.5127420998980632,0.4872579001019368,0.2344546381243629,0.1111111111111111,0.2803261977573904,0.2813455657492355,0.09276248725790011,1.0,27.5,260.1,1402.0,80.0,10.0,10.0,2.6,310.0,21.7,35.6,10.550590794594669
1823.0,6954.999999999999,0.4892086330935252,0.5107913669064749,0.16258992805755396,0.10647482014388487,0.2366906474820144,0.302158273381295,0.1920863309352518,31.900000000000002,219.8,262.20000000000005,2828.0,80.0,10.0,10.0,2.2,730.0,38.9,18.6,10.561007555452925
1824.0,7639.999999999999,0.4954188481675393,0.5045811518324608,0.15979043876882776,0.11198428290766207,0.2567125081859856,0.24230517354289455,0.22920759659463,4.5,216.8,260.5,2171.0,70.0,10.0,20.0,2.1,750.0,43.3,12.1,10.465956409453957
1825.0,9300.0,0.4962365591397849,0.5037634408602151,0.16612903225806452,0.1,0.2768817204301075,0.2881720430107527,0.16881720430107527,2.2,62.3,262.7,2100.0,70.0,10.0,20.0,2.0,1150.0,46.5,11.299999999999999,10.721062311471128
1826.0,6485.0,0.5007704160246533,0.4992295839753466,0.1697530864197531,0.10185185185185183,0.25848765432098764,0.2762345679012346,0.19367283950617287,2.1,22.7,229.7,2428.0,80.0,10.0,10.0,2.1,620.0,36.1,14.3,10.668955394675699
1827.0,10640.0,0.4967105263157895,0.5032894736842105,0.16917293233082706,0.11560150375939848,0.24483082706766923,0.324718045112782,0.14567669172932332,0.7,12.700000000000001,64.4,1951.0000000000002,80.0,10.0,10.0,2.2,1035.0,35.8,20.5,10.671278276091838
1829.0,3995.0,0.4736842105263158,0.5263157894736842,0.13892365456821024,0.1013767209011264,0.18648310387984984,0.2640801001251565,0.3091364205256571,3.7,183.1,260.7,1207.0,90.0,10.0,10.0,2.2,210.0,33.0,24.8,10.729853576882297
1831.0,2505.0,0.500998003992016,0.499001996007984,0.15,0.12,0.2,0.32,0.21,1.4,9.0,76.5,1196.0,80.0,10.0,10.0,2.3,245.0,38.3,17.6,10.678214720088496
1832.0,245.0,0.5,0.5,0.16326530612244894,0.16326530612244894,0.12244897959183673,0.3673469387755102,0.1836734693877551,0.9,4.0,22.0,57.0,90.0,10.0,0.0,2.6,10.0,26.7,31.7,10.636519433554751
1834.0,6050.0,0.4942148760330578,0.5057851239669422,0.17341040462427745,0.12138728323699419,0.20478943022295626,0.2914946325350949,0.20891824938067716,2.2,17.3,154.5,965.0,90.0,10.0,0.0,2.5,400.0,27.2,28.2,10.742897240074328
1841.0,1945.0,0.4987146529562982,0.5012853470437018,0.18298969072164947,0.11340206185567009,0.2448453608247423,0.3041237113402062,0.15463917525773194,1.7000000000000002,4.1,23.200000000000006,219.0,90.0,10.0,0.0,2.4,115.0,30.8,28.1,10.564876516969964
1842.0,640.0,0.4883720930232558,0.5116279069767442,0.1484375,0.125,0.140625,0.3359375,0.25000000000000006,1.4,4.5,30.4,116.00000000000001,90.0,0.0,0.0,2.5,35.0,26.8,35.1,10.657259354912508
1843.0,695.0,0.5107913669064749,0.4892086330935252,0.1510791366906475,0.10071942446043164,0.15827338129496402,0.38129496402877705,0.2086330935251799,0.9,2.0,8.9,75.0,90.0,10.0,0.0,2.3,40.0,26.6,32.0,10.611523345589823
1844.0,250.0,0.46,0.54,0.1836734693877551,0.14285714285714285,0.14285714285714285,0.3673469387755102,0.16326530612244894,0.7,1.9000000000000001,4.1,20.0,90.0,10.0,0.0,2.7,15.0,32.576666666666675,25.439999999999998,10.431170293368544
1846.0,395.0,0.525,0.475,0.1625,0.11249999999999999,0.2,0.3375,0.1875,0.7,1.9000000000000001,6.3,38.0,100.0,0.0,0.0,2.5,10.0,30.7,33.3,10.680516217076775
1847.0,230.0,0.4782608695652174,0.5217391304347826,0.13333333333333333,0.15555555555555556,0.17777777777777778,0.3555555555555556,0.17777777777777778,0.1,2.1,34.9,44.0,90.0,0.0,10.0,2.6,10.0,34.736666666666665,21.89333333333333,10.510532034042662
1851.0,12555.0,0.5011942675159236,0.4988057324840765,0.14894464356829948,0.12106730386300277,0.1720430107526882,0.32218239745121463,0.23576264436479494,7.7,38.1,138.2,1210.0,90.0,10.0,0.0,2.2,805.0,29.0,30.6,10.729853576882297
1852.0,10365.0,0.4848046309696093,0.5151953690303908,0.14898746383799422,0.09594985535197684,0.16923818707810995,0.27627772420443586,0.3095467695274831,4.9,27.800000000000004,87.69999999999997,1430.0,90.0,10.0,10.0,2.2,650.0,31.2,26.6,10.60658506394924
1853.0,490.0,0.4795918367346938,0.5204081632653061,0.2551020408163265,0.09183673469387756,0.3469387755102041,0.22448979591836732,0.08163265306122447,1.2,30.1,48.6,1459.0000000000002,90.0,10.0,0.0,2.5,20.0,41.3,24.6,10.584055950889214
1861.0,6355.0,0.4685534591194969,0.5314465408805031,0.11556603773584906,0.10062893081761007,0.10534591194968554,0.3176100628930817,0.36084905660377353,17.8,33.4,73.1,1097.0,80.0,10.0,0.0,2.0,355.0,30.0,34.8,10.631036159813403
1862.0,6210.0,0.4710144927536232,0.5289855072463768,0.13285024154589373,0.11272141706924313,0.13123993558776167,0.28421900161030594,0.3389694041867955,5.8999999999999995,34.7,93.5,1129.0,80.0,10.0,0.0,2.1,385.0,36.4,22.8,10.638256407786892
1865.0,350.0,0.4571428571428571,0.5428571428571428,0.10144927536231885,0.07246376811594203,0.10144927536231883,0.3478260869565217,0.37681159420289856,10.7,11.000000000000002,12.6,159.0,80.0,10.0,0.0,1.9,15.0,32.3,37.5,10.72546760493904
1871.0,4660.0,0.4881974248927039,0.5118025751072961,0.1051502145922747,0.10085836909871244,0.13626609442060084,0.3090128755364807,0.3487124463519313,4.3,18.7,38.40000000000001,429.99999999999994,90.0,10.0,0.0,2.1,385.0,31.5,26.799999999999997,10.673595774232203
1873.0,1485.0,0.4848484848484849,0.5151515151515151,0.12080536912751677,0.12416107382550334,0.14429530201342286,0.3624161073825503,0.24832214765100669,5.6000000000000005,12.700000000000001,23.9,365.0,90.0,10.0,0.0,2.2,125.0,32.4,26.000000000000004,10.691944912900398
1901.0,14580.0,0.4916009598902982,0.5083990401097017,0.15118272197463148,0.10935893040795336,0.20020569077819683,0.28968117929379494,0.2495714775454234,20.4,53.2,70.2,1648.0,90.0,10.0,0.0,2.2,970.0,30.4,27.0,10.434115803598301
1902.0,8645.0,0.4838150289017341,0.5161849710982659,0.13988439306358383,0.11445086705202312,0.17745664739884393,0.29884393063583803,0.26936416184971096,5.2,51.90000000000001,64.9,1733.0,90.0,10.0,10.0,2.2,505.00000000000006,28.5,28.6,10.680516217076775
1906.0,7365.0,0.4989816700610998,0.5010183299389002,0.14120841819416158,0.12898845892735913,0.186693822131704,0.31296673455532925,0.230142566191446,4.199999999999998,9.9,83.1,786.0,90.0,10.0,0.0,2.4,310.0,24.5,32.3,10.633448706218788
1911.0,13529.999999999998,0.5040650406504065,0.4959349593495935,0.16857670979667286,0.1279112754158965,0.22624768946395568,0.299815157116451,0.17744916820702403,5.199999999999998,19.3,58.300000000000004,1093.0,90.0,10.0,10.0,2.4,735.0,26.8,28.9,10.261161996807944
1921.0,5010.0,0.5024925224327019,0.4975074775672981,0.14770459081836326,0.12974051896207586,0.19560878243512972,0.3053892215568863,0.22155688622754488,3.5,7.6999999999999975,23.4,515.0,90.0,10.0,0.0,2.4,225.0,25.4,27.6,10.596634733096073
1931.0,4620.0,0.4913419913419914,0.5086580086580087,0.10054054054054054,0.08216216216216216,0.16,0.29081081081081084,0.3664864864864865,32.8,45.7,55.099999999999994,1198.0,90.0,10.0,0.0,1.9,315.0,39.6,17.5,10.54006438160768
1934.0,3710.0000000000005,0.4946091644204852,0.5053908355795148,0.14939434724091522,0.13055181695827725,0.17900403768506054,0.3283983849259758,0.2126514131897712,5.5,36.3,63.10000000000001,473.0,90.0,10.0,0.0,2.4,205.0,27.5,28.9,10.388995368317827
1935.0,2580.0,0.5067698259187621,0.4932301740812379,0.12765957446808507,0.13152804642166346,0.172147001934236,0.35009671179883944,0.21856866537717604,5.5,10.2,81.1,403.0,90.0,0.0,0.0,2.3,135.0,29.2,25.600000000000005,10.302263672493496
1941.0,3424.9999999999995,0.5233918128654971,0.4766081871345029,0.0832116788321168,0.07737226277372262,0.34306569343065696,0.254014598540146,0.2423357664233577,75.69999999999997,117.8,186.0,2855.0,70.0,20.0,10.0,1.6,315.0,52.5,5.8,10.232791299678727
1942.0,2395.0,0.5031315240083507,0.4968684759916493,0.12761506276150628,0.11715481171548114,0.2029288702928871,0.3179916317991632,0.23430962343096234,57.0,114.3,207.9,2791.0,90.0,10.0,0.0,2.1,140.0,35.4,29.8,10.357742824813725
1943.0,4850.0,0.4979381443298969,0.5020618556701031,0.15995872033023734,0.11145510835913311,0.2373581011351909,0.30546955624355004,0.18575851393188852,34.9,114.40000000000002,190.5,2659.0,80.0,10.0,10.0,2.2,340.0,34.7,20.600000000000005,10.864751650053014
