pc4,INWONER,MAN,VROUW,INW_014,INW_1524,INW_2544,INW_4564,INW_65PL,P_NL_ACHTG,P_WE_MIG_A,P_NW_MIG_A,AANTAL_HH,TOTHH_EENP,TOTHH_MPZK,HH_EENOUD,HH_TWEEOUD,GEM_HH_GR,UITKMINAOW,OAD,P_LINK_HH,P_HINK_HH,AFS_CAFE,AV1_CAFE,AV3_CAFE,AV5_CAFE,AFS_CAFTAR,AV1_CAFTAR,AV3_CAFTAR,AV5_CAFTAR,AFS_HOTEL,AV5_HOTEL,AV10_HOTEL,AV20_HOTEL,AFS_RESTAU,AV1_RESTAU,AV3_RESTAU,AV5_RESTAU,median_inc
3871.0,0.3633576082790341,0.36024844720496896,0.3663890991672975,0.28691275167785235,0.26419213973799127,0.20144628099173553,0.40150375939849625,0.37983034872761545,0.8888888888888888,0.16666666666666666,0.0,0.28534129056322266,0.12461632903621854,0.49806201550387597,0.09699769053117784,0.3724137931034483,0.5833333333333334,0.10993377483443709,0.08196153179691561,0.36725146198830405,0.32196452933151437,0.09183673469387754,0.016875340228633642,0.013615249078968446,0.01587515135207857,0.11538461538461538,0.01850925462731366,0.013612565445026177,0.015721877767936224,0.08552631578947367,0.007096069868995634,0.02289512555391433,0.05842558425584256,0.09210526315789473,0.018849840255591055,0.012165623221400116,0.013210702341137123,0.41931623931623924
3881.0,0.41586814871598315,0.41537267080745344,0.41635124905374715,0.2676174496644295,0.2740174672489083,0.2112603305785124,0.46616541353383456,0.5513666352497644,0.8888888888888888,0.0,0.0,0.33979858261842594,0.16267648864333947,0.6569767441860465,0.10623556581986143,0.36551724137931035,0.5416666666666666,0.16158940397350993,0.07355744238433547,0.31812865497076026,0.33287858117326063,0.12244897959183672,0.007621121393576484,0.013134710876181323,0.013722588456881474,0.2051282051282051,0.0065032516258129065,0.011518324607329843,0.011514614703277236,0.14473684210526314,0.006823144104803494,0.018709995076317085,0.05514555145551456,0.15789473684210525,0.007667731629392971,0.01045816733067729,0.011426978818283166,0.38743589743589735
3882.0,0.4973169796857033,0.5,0.4947009841029523,0.43288590604026844,0.37882096069869,0.3274793388429752,0.5293233082706766,0.3826578699340245,0.8888888888888888,0.0,0.0,0.3662812383439015,0.15469613259668508,0.5658914728682171,0.14318706697459585,0.5241379310344828,0.625,0.1562913907284768,0.07910240859469762,0.2783625730994152,0.41200545702592095,0.7551020408163265,0.0,0.0,0.0,0.0641025641025641,0.016008004002001,0.0074794315632011965,0.0075287865367581926,0.07236842105263157,0.013373362445414849,0.01944854751354013,0.0984009840098401,0.052631578947368425,0.012460063897763577,0.005406943653955607,0.005128205128205128,0.2551282051282051
3886.0,0.0745496358758145,0.0749223602484472,0.07418622255866768,0.05536912751677853,0.05021834061135371,0.03770661157024793,0.08646616541353383,0.09707822808671066,0.8888888888888888,0.0,0.0,0.05594927265945543,0.024554941682013505,0.1065891472868217,0.016166281755196306,0.07448275862068965,0.5833333333333334,0.018543046357615896,0.017501299601455553,0.2807017543859649,0.41200545702592095,0.46938775510204084,0.0,0.0,0.001076281447598547,0.3589743589743589,0.0,0.0007479431563201197,0.002657218777679362,0.26973684210526316,0.0027292576419213977,0.03421959625800099,0.09573595735957359,0.09210526315789473,0.004153354632587859,0.001920887877063176,0.005183946488294315,0.41025641025641024
3888.0,0.11881947106170947,0.12461180124223603,0.11317183951551854,0.11409395973154363,0.11353711790393013,0.07696280991735537,0.12255639097744361,0.07728557964184732,0.8888888888888888,0.16666666666666666,0.0,0.07795598657217456,0.03683241252302026,0.11434108527131782,0.016166281755196306,0.12275862068965518,0.75,0.039735099337748346,0.011523132905908855,0.40701754385964917,0.2455661664392906,0.07142857142857142,0.004354926510615134,0.0032035880185808108,0.0026907036189963676,0.07692307692307691,0.02701350675337669,0.013462976813762155,0.010186005314437554,0.05263157894736842,0.0027292576419213977,0.002461841457410143,0.027060270602706025,0.09210526315789473,0.017252396166134186,0.007256687535571998,0.006688963210702341,0.4717948717948718
3891.0,0.1807205825986968,0.1793478260869565,0.18205904617713853,0.11241610738255034,0.1277292576419214,0.09762396694214875,0.23007518796992482,0.19792648444863337,0.7777777777777778,0.16666666666666666,0.125,0.1618798955613577,0.09515039901780234,0.2751937984496124,0.07159353348729793,0.15586206896551724,0.45833333333333337,0.09933774834437085,0.10362155605614279,0.3286549707602339,0.3451568894952251,0.08163265306122448,0.003810560696788242,0.0032035880185808108,0.0026907036189963676,0.1282051282051282,0.013006503251625813,0.013462976813762155,0.009964570416297608,0.06578947368421052,0.0027292576419213977,0.002461841457410143,0.02685526855268553,0.11842105263157895,0.008626198083067093,0.007398975526465567,0.006354515050167224,0.41410256410256413
3892.0,0.19969336910693752,0.20108695652173914,0.198334595003785,0.13338926174496643,0.16048034934497818,0.10072314049586777,0.2962406015037594,0.15174363807728558,0.7777777777777778,0.16666666666666666,0.0,0.1637448713166729,0.07305095150399017,0.28488372093023256,0.08545034642032333,0.19724137931034483,0.5416666666666666,0.10860927152317881,0.08213481199098943,0.2187134502923977,0.43656207366984995,0.21428571428571427,0.0,0.0028832292167227298,0.0026907036189963676,0.2948717948717948,0.0,0.009723261032161555,0.009964570416297608,0.17105263157894737,0.0027292576419213977,0.002461841457410143,0.02583025830258303,0.3026315789473684,0.0,0.005122367672168469,0.006688963210702341,0.36666666666666664
3893.0,0.2347642775009582,0.24495341614906832,0.22482967448902347,0.20721476510067113,0.1965065502183406,0.14617768595041322,0.3165413533834586,0.10273327049952875,0.8888888888888888,0.16666666666666666,0.125,0.17232375979112272,0.06077348066298342,0.2655038759689923,0.08083140877598152,0.2717241379310345,0.625,0.09801324503311258,0.08369433373765378,0.2596491228070176,0.3246930422919509,0.23469387755102036,0.0,0.002082332212077527,0.0026907036189963676,0.2948717948717948,0.0,0.011817501869857892,0.011071744906997341,0.15789473684210525,0.0027292576419213977,0.002461841457410143,0.02726527265272653,0.3026315789473684,0.0,0.006402959590210587,0.006688963210702341,0.5294871794871795
3894.0,0.13434266002299733,0.13703416149068323,0.13209689629068888,0.1610738255033557,0.08624454148471616,0.13171487603305784,0.10902255639097744,0.04241281809613572,0.7777777777777778,0.16666666666666666,0.125,0.09735173442745244,0.039287906691221605,0.13372093023255813,0.04157043879907621,0.16275862068965516,0.6666666666666667,0.06225165562913907,0.06835903656212095,0.2977777777777778,0.3950886766712143,0.17755102040816326,0.0033750680457267286,0.007709968498051153,0.029005785012780838,0.13888888888888887,0.007720526930131732,0.017825978558962847,0.04429067020962504,0.20789473684210522,0.010880640465793305,0.039807976366322016,0.11473281399480663,0.14736842105263154,0.005835995740149094,0.010517453993549612,0.028861018208844295,0.514102564102564
3895.0,0.08886546569566886,0.08944099378881987,0.08832954832197831,0.08534675615212528,0.07576419213973799,0.07024793388429752,0.10398496240601506,0.08950675463399309,0.8703703703703705,0.10555555555555554,0.07916666666666666,0.0731567822951635,0.048250460405156535,0.13882428940568475,0.04795996920708237,0.10832183908045977,0.5416666666666665,0.06565121412803533,0.05137757754288685,0.4842105263157895,0.30968622100954984,0.9693877551020408,0.0,0.00016017940092904055,0.0001345351809498184,1.0769230769230769,0.0,0.0005983545250560958,0.0005535872453498671,0.5657894736842105,0.0002729257641921398,0.0019694731659281144,0.03136531365313653,0.6447368421052633,0.0003194888178913738,0.00049800796812749,0.0006688963210702341,0.42252136752136754
3896.0,0.011881947106170947,0.01281055900621118,0.01097653292959879,0.010906040268456376,0.010917030567685589,0.004132231404958678,0.015037593984962405,0.022620169651272386,0.8888888888888888,0.16666666666666666,0.0,0.010443864229765013,0.009821976672805401,0.015503875968992248,0.0,0.015172413793103448,0.4999999999999999,0.007947019867549669,0.016721538728123375,0.8982456140350877,0.16234652114597545,0.7755102040816326,0.0,0.0,0.0,0.8974358974358974,0.0,0.00014958863126402394,0.00011071744906997343,0.5460526315789473,0.0,0.0019694731659281144,0.026650266502665027,0.5131578947368421,0.0,0.00042686397268070576,0.0004459308807134894,0.5025641025641026
3897.0,0.042353392104254504,0.051630434782608696,0.033308099924299776,0.020134228187919462,0.0665938864628821,0.04855371900826446,0.03684210526315789,0.008482563619227144,0.4444444444444444,0.8333333333333334,0.1125,0.05594927265945543,0.0748925721301412,0.027131782945736434,0.0,0.027586206896551724,0.20833333333333334,0.006622516556291391,0.00528504591925143,0.3337231968810916,0.3286948613005912,0.5204081632653061,0.0,0.0,0.00497780169514328,0.4102564102564102,0.0,0.0007479431563201197,0.009300265721877768,0.3815789473684211,0.0030021834061135376,0.016986706056129987,0.04346043460434604,0.39473684210526316,0.0009584664536741213,0.00049800796812749,0.006354515050167224,0.4461538461538462
3898.0,0.0011498658489842851,0.002329192546583851,0.0003785011355034065,0.0041946308724832215,0.0032751091703056767,0.002066115702479339,0.0037593984962406013,0.003770028275212064,0.8888888888888888,0.16666666666666666,0.020833333333333332,0.0,0.0012277470841006752,0.0,0.0039260969976905305,0.009655172413793104,0.75,0.0,0.0006064806792583608,0.28378167641325536,0.3668030923146885,0.47959183673469385,0.0,0.0,0.0018834925332974573,0.6025641025641025,0.0,0.0,0.006310894596988486,0.3223684210526316,0.0016375545851528386,0.002461841457410143,0.024190241902419026,0.09210526315789473,0.0025559105431309905,0.000711439954467843,0.004069119286510591,0.5615384615384615
3899.0,-0.003641241855116903,-0.0038819875776397515,-0.0034065102195306586,-0.0008389261744966443,-0.001091703056768559,-0.0005165289256198347,-0.002255639097744361,0.000942507068803016,0.7777777777777778,0.16666666666666666,0.125,-0.0026109660574412533,0.0006138735420503376,-0.001937984496124031,0.005619707467282525,0.001379310344827586,0.5833333333333334,0.005871964679911699,0.0071044879570265115,0.6619883040935672,0.09140518417462483,0.04081632653061224,0.04627109417528579,0.02402691013935608,0.02152562895197094,0.038461538461538464,0.09854927463731865,0.06806282722513089,0.05391939769707706,0.23026315789473684,0.004093886462882096,0.020679468242245203,0.07072570725707257,0.052631578947368425,0.05750798722044728,0.02767501422879909,0.023968784838350056,0.43974358974358974
3901.0,0.36604062859333075,0.3466614906832298,0.3849356548069644,0.21728187919463088,0.23034934497816595,0.23760330578512398,0.3172932330827068,0.5391140433553252,0.6666666666666666,0.16666666666666666,0.25,0.3785900783289817,0.32351135666052794,0.5329457364341085,0.15242494226327943,0.20551724137931035,0.2916666666666667,0.27947019867549666,0.27620862935366486,0.35438596491228075,0.2824010914051842,0.09183673469387754,0.00598802395209581,0.022585295530994715,0.020583882685322213,0.0641025641025641,0.023011505752876436,0.06357516828721017,0.054140832595217,0.20394736842105263,0.0027292576419213977,0.024126046282619402,0.07585075850758508,0.09210526315789473,0.012140575079872203,0.02646556630620376,0.0238015607580825,0.48846153846153845
3902.0,0.39727865082407054,0.3967391304347826,0.39780469341408026,0.35151006711409394,0.287117903930131,0.26962809917355374,0.381203007518797,0.354382657869934,0.7777777777777778,0.16666666666666666,0.125,0.30772099962700483,0.15224063842848373,0.47674418604651164,0.14087759815242495,0.3793103448275862,0.5833333333333334,0.20132450331125828,0.17596603708196154,0.2970760233918129,0.3574351978171897,0.21428571428571427,0.0010887316276537834,0.013935607880826525,0.021794699313870576,0.08974358974358974,0.010505252626313157,0.038593866866118175,0.050155004428697955,0.368421052631579,0.0008187772925764193,0.012309207287050714,0.06027060270602706,0.17105263157894737,0.004153354632587859,0.01657655093910074,0.022352285395763657,0.4653846153846154
3903.0,0.266193944039862,0.26902173913043476,0.2634367903103709,0.20889261744966442,0.22489082969432314,0.1606404958677686,0.32706766917293234,0.18944392082940623,0.8888888888888888,0.16666666666666666,0.125,0.2103692651995524,0.10313075506445672,0.30426356589147285,0.08545034642032333,0.28551724137931034,0.5416666666666666,0.10860927152317881,0.12562814070351758,0.37660818713450295,0.29604365620736706,0.13265306122448978,0.0010887316276537834,0.023546371936568958,0.02152562895197094,0.05128205128205128,0.01650825412706353,0.060134629768137625,0.052037201062887506,0.2763157894736842,0.0043668122270742364,0.012801575578532743,0.059860598605986054,0.09210526315789473,0.008945686900958465,0.024829254410927717,0.023745819397993313,0.42948717948717946
3904.0,0.50804906094289,0.5077639751552795,0.508327024981075,0.41191275167785235,0.3646288209606987,0.31456611570247933,0.5548872180451128,0.4655984919886899,0.7777777777777778,0.16666666666666666,0.125,0.4039537486012682,0.1841620626151013,0.689922480620155,0.18013856812933027,0.48413793103448277,0.5416666666666666,0.2596026490066225,0.18185756368047132,0.4198830409356725,0.21828103683492495,0.0510204081632653,0.017964071856287425,0.02386673073842704,0.021122023409121487,0.05128205128205128,0.0415207603801901,0.06537023186237846,0.053808680248007085,0.17105263157894737,0.0049126637554585155,0.01944854751354013,0.06744567445674457,0.06578947368421052,0.023322683706070286,0.027248150256118382,0.02447045707915273,0.4807692307692308
3905.0,0.532387888079724,0.5341614906832298,0.5306585919757759,0.4278523489932886,0.4126637554585153,0.37293388429752067,0.5586466165413534,0.413760603204524,0.7777777777777778,0.16666666666666666,0.125,0.4360313315926893,0.24370779619398403,0.6298449612403101,0.21016166281755197,0.49379310344827587,0.4999999999999999,0.280794701986755,0.2023912666782187,0.18128654970760233,0.41609822646657574,0.09183673469387754,0.0027218290691344584,0.02082332212077527,0.020987488228171668,0.11538461538461538,0.0025012506253126563,0.05011219147344802,0.05170504871567759,0.1776315789473684,0.005458515283842795,0.012801575578532743,0.05883558835588355,0.2105263157894737,0.0,0.02269493454752419,0.023745819397993313,0.4897435897435897
3906.0,0.2650440781908777,0.26902173913043476,0.2611657834973505,0.2063758389261745,0.20414847161572053,0.14772727272727273,0.3443609022556391,0.20829406220546653,0.8888888888888888,0.16666666666666666,0.0,0.19731443491234613,0.06322897483118478,0.3624031007751938,0.06466512702078522,0.3006896551724138,0.625,0.08741721854304636,0.11661757061167909,0.21754385964912282,0.339699863574352,0.21428571428571427,0.0,0.01874098990869774,0.020314812323422575,0.21794871794871792,0.0,0.04816753926701571,0.053144375553587246,0.2894736842105263,0.0027292576419213977,0.015755785327424915,0.07093070930709305,0.27631578947368424,0.0,0.018995446784291405,0.022742474916387957,0.5064102564102564
3907.0,0.1322345726331928,0.13664596273291926,0.12755488266464798,0.19379194630872484,0.06441048034934498,0.1503099173553719,0.06992481203007518,0.027332704995287466,0.7777777777777778,0.0,0.125,0.08392390898918314,0.021485573971761818,0.10852713178294573,0.03695150115473441,0.17379310344827587,0.7916666666666666,0.039735099337748346,0.07061167908508058,0.3906432748538011,0.30013642564802184,0.09183673469387754,0.004899292324442026,0.0059266378343745,0.008072110856989103,0.10256410256410256,0.02001000500250125,0.015407629020194467,0.017271922054915855,0.14473684210526314,0.0027292576419213977,0.011078286558345644,0.06847068470684707,0.13157894736842105,0.009584664536741214,0.006900967558338076,0.009698996655518394,0.5333333333333333
3911.0,0.5613261786124952,0.5597826086956522,0.5628311884935655,0.43456375838926176,0.37882096069869,0.3300619834710744,0.5909774436090226,0.6154571159283695,0.8888888888888888,0.16666666666666666,0.125,0.4587840358075345,0.2529158993247391,0.7461240310077519,0.15935334872979215,0.5020689655172413,0.4999999999999999,0.271523178807947,0.08698665742505632,0.17309941520467834,0.2933151432469304,0.14285714285714285,0.0,0.0064071760371616215,0.006726759047490919,0.0641025641025641,0.009004502251125562,0.016454749439042633,0.013618246235606733,0.1644736842105263,0.0027292576419213977,0.009847365829640572,0.06867568675686757,0.15789473684210525,0.0,0.0071143995446784295,0.008361204013377926,0.4230769230769231
3912.0,0.016673054810272134,0.017080745341614908,0.01627554882664648,0.016778523489932886,0.009825327510917031,0.011363636363636364,0.02631578947368421,0.01413760603204524,0.8888888888888888,0.16666666666666666,0.0,0.01268183513614323,0.004910988336402701,0.027131782945736434,0.004618937644341801,0.023448275862068966,0.5833333333333334,0.007947019867549669,0.10691387974354531,0.3169590643274854,0.3246930422919509,0.09183673469387754,0.0027218290691344584,0.00304340861765177,0.005650477599892373,0.0641025641025641,0.0065032516258129065,0.004487658937920718,0.010628875110717449,0.22368421052631576,0.0027292576419213977,0.011324470704086657,0.06150061500615007,0.07894736842105263,0.005750798722044728,0.002916903813318156,0.005797101449275362,0.4269230769230769
3921.0,0.15446531238022232,0.15838509316770186,0.1502649507948524,0.12835570469798657,0.11244541484716157,0.09142561983471074,0.17218045112781954,0.14891611687087652,0.8888888888888888,0.0,0.0,0.11823946288698246,0.050951503990178025,0.20930232558139536,0.03695150115473441,0.16,0.5833333333333334,0.054304635761589407,0.04020100502512563,0.18011695906432748,0.5416098226466576,0.0510204081632653,0.004899292324442026,0.0028832292167227298,0.005381407237992735,0.05128205128205128,0.0050025012506253125,0.008676140613313389,0.011736049601417182,0.14473684210526314,0.0027292576419213977,0.009847365829640572,0.06293562935629356,0.06578947368421052,0.002875399361022364,0.0035571997723392148,0.006577480490523969,0.4025641025641026
3922.0,0.007282483710233806,0.006987577639751553,0.007948523845571537,0.0041946308724832215,0.008733624454148471,0.0015495867768595042,0.017293233082706767,0.013195098963242224,0.8888888888888888,0.0,0.0,0.005967922417008579,0.003069367710251688,0.01937984496124031,0.0,0.012413793103448275,0.5833333333333334,0.0013245033112582781,0.020793623288858084,0.32280701754385965,0.3110504774897681,0.07142857142857142,0.007076755579749593,0.0032035880185808108,0.004843266514193462,0.05128205128205128,0.023011505752876436,0.011667913238593867,0.012178919397697077,0.05921052631578947,0.005458515283842795,0.016986706056129987,0.08733087330873307,0.07894736842105263,0.010543130990415334,0.004126351735913489,0.005406911928651058,0.4346153846153846
3925.0,0.3717899578382522,0.37228260869565216,0.37130961392884176,0.32298657718120805,0.27838427947598254,0.2381198347107438,0.36165413533834584,0.35061262959472195,0.8888888888888888,0.0,0.0,0.28608728086534874,0.1368937998772253,0.4689922480620155,0.09006928406466513,0.37103448275862067,0.5833333333333334,0.11920529801324503,0.07693640616877491,0.2596491228070176,0.3969986357435198,0.09183673469387754,0.003810560696788242,0.001761973410219446,0.003901520247544733,0.10256410256410256,0.0065032516258129065,0.003590127150336574,0.013507528786536757,0.3026315789473684,0.0027292576419213977,0.0224027572624323,0.08138581385813858,0.11842105263157895,0.004472843450479233,0.002845759817871372,0.00641025641025641,0.5025641025641026
3927.0,0.19490226140283634,0.19642857142857142,0.19341408024224072,0.18791946308724833,0.14737991266375547,0.13326446280991736,0.19172932330827067,0.14985862393967955,0.8888888888888888,0.0,0.0,0.1432301380082059,0.0620012277470841,0.22674418604651161,0.03695150115473441,0.21517241379310345,0.625,0.0423841059602649,0.039594524345867264,0.28771929824561404,0.3615279672578445,0.09183673469387754,0.0065323897659227,0.0032035880185808108,0.00417059060944437,0.10256410256410256,0.01200600300150075,0.008526551982049364,0.009743135518157663,0.1776315789473684,0.006277292576419214,0.027326440177252585,0.08692086920869208,0.10526315789473685,0.007028753993610224,0.0030591918042117247,0.005406911928651058,0.4666666666666667
3931.0,0.4978919126101955,0.5062111801242236,0.489780469341408,0.43288590604026844,0.3548034934497817,0.3047520661157025,0.518796992481203,0.46277097078228085,0.8888888888888888,0.0,0.125,0.371130175307721,0.1632903621853898,0.6162790697674418,0.13625866050808313,0.49379310344827587,0.5833333333333334,0.20264900662251656,0.08014208975914053,0.3473684210526316,0.41336971350613916,0.1020408163265306,0.007076755579749593,0.0059266378343745,0.006726759047490919,0.10256410256410256,0.01250625312656328,0.010919970082273746,0.015168290522586359,0.14473684210526314,0.0043668122270742364,0.024126046282619402,0.1232062320623206,0.09210526315789473,0.012779552715654952,0.008323847467273762,0.013600891861761426,0.4166666666666667
3941.0,0.38482177079340746,0.3792701863354037,0.3906131718395155,0.25922818791946306,0.23034934497816595,0.18233471074380164,0.4639097744360902,0.5023562676720076,0.7777777777777778,0.16666666666666666,0.125,0.32040283476314807,0.19889502762430938,0.5135658914728682,0.11316397228637413,0.31448275862068964,0.45833333333333337,0.2370860927152318,0.044273089585860334,0.3087719298245614,0.3915416098226467,0.07142857142857142,0.004899292324442026,0.0016017940092904054,0.007803040495089466,0.07692307692307691,0.004502251125562781,0.0029917726252804786,0.008303808680248007,0.256578947368421,0.005185589519650655,0.007631708517971443,0.1100861008610086,0.25,0.0,0.0014940239043824703,0.009698996655518394,0.5102564102564102
3945.0,0.1165197393637409,0.1187888198757764,0.11430734292202877,0.08557046979865772,0.08951965065502183,0.059400826446280995,0.14887218045112782,0.117813383600377,0.8888888888888888,0.0,0.0,0.0917568071615069,0.0423572744014733,0.15891472868217055,0.025404157043879907,0.12551724137931033,0.5416666666666666,0.039735099337748346,0.028937792410327498,0.2947368421052632,0.4092769440654843,0.23469387755102036,0.0,0.002562870414864649,0.006861294228440737,0.10256410256410256,0.0035017508754377185,0.005983545250560957,0.009964570416297608,0.29605263157894735,0.0027292576419213977,0.011324470704086657,0.1035260352603526,0.11842105263157895,0.0025559105431309905,0.0029880478087649406,0.007859531772575251,0.49615384615384617
3947.0,0.08413185128401686,0.08695652173913043,0.0817562452687358,0.07214765100671142,0.06441048034934498,0.04493801652892562,0.09849624060150376,0.08482563619227144,0.8888888888888888,0.0,0.0,0.06452816113390526,0.030079803560466543,0.1124031007751938,0.018475750577367205,0.0896551724137931,0.5833333333333334,0.025165562913907286,0.014555536302200658,0.2538011695906433,0.44065484311050485,0.3775510204081632,0.0,0.00016017940092904055,0.005515942418942554,0.08974358974358974,0.0080040020010005,0.0029917726252804786,0.011182462356067315,0.17105263157894737,0.005458515283842795,0.022648941408173313,0.1092660926609266,0.07894736842105263,0.005431309904153354,0.0029880478087649406,0.00802675585284281,0.5256410256410257
3951.0,0.17267152165580682,0.16964285714285715,0.1752460257380772,0.1174496644295302,0.0982532751091703,0.07541322314049587,0.21278195488721804,0.2403393025447691,0.8888888888888888,0.16666666666666666,0.0,0.14882506527415143,0.0798035604665439,0.27906976744186046,0.04157043879907621,0.15862068965517243,0.45833333333333337,0.06357615894039735,0.0399410847340149,0.23742690058479532,0.4924965893587995,0.24489795918367344,0.0,0.0016017940092904054,0.0037669850665949145,0.3589743589743589,0.0,0.00344053851907255,0.008193091231178033,0.09210526315789472,0.004639737991266376,0.016986706056129987,0.08056580565805657,0.15789473684210525,0.0022364217252396163,0.0029880478087649406,0.006075808249721293,0.404059829059829
3953.0,0.04177845917976236,0.04309006211180124,0.0404996214988645,0.02936241610738255,0.03384279475982533,0.02324380165289256,0.05488721804511278,0.04429783223374175,0.8888888888888888,0.16666666666666666,0.125,0.03245057814248415,0.014119091467157766,0.07364341085271318,0.009237875288683603,0.04,0.5416666666666666,0.018543046357615896,0.007797608733321781,0.3660818713450293,0.3451568894952251,0.12244897959183672,0.0027218290691344584,0.0019221528111484864,0.002959773980896005,0.11538461538461538,0.0080040020010005,0.0062827225130890054,0.007971656333038087,0.20394736842105263,0.005185589519650655,0.018709995076317085,0.07380073800738007,0.09210526315789473,0.011501597444089457,0.0061895276038702336,0.006967670011148272,0.5538461538461539
3956.0,0.2830586431582982,0.2829968944099379,0.2831188493565481,0.18708053691275167,0.18013100436681223,0.15237603305785125,0.3233082706766917,0.35532516493873706,0.7777777777777778,0.16666666666666666,0.125,0.24207385303991047,0.13996316758747698,0.42248062015503873,0.08083140877598152,0.2413793103448276,0.45833333333333337,0.11125827814569536,0.058135505111765726,0.3473684210526316,0.32060027285129605,0.08163265306122448,0.003810560696788242,0.0022425116130065674,0.005381407237992735,0.07692307692307691,0.010505252626313157,0.010471204188481676,0.011182462356067315,0.04605263157894737,0.005185589519650655,0.013293943870014773,0.06826568265682656,0.10526315789473685,0.005750798722044728,0.0051935116676152535,0.008695652173913044,0.5269230769230769
3958.0,0.19988501341510156,0.19604037267080746,0.2036336109008327,0.12919463087248323,0.12554585152838427,0.09865702479338843,0.24586466165413534,0.2544769085768143,0.8888888888888888,0.16666666666666666,0.0,0.1678478179783663,0.08962553713934929,0.30426356589147285,0.06004618937644342,0.17655172413793102,0.4999999999999999,0.08211920529801324,0.058828625888060995,0.41754385964912283,0.3819918144611187,0.33673469387755095,0.0,0.0004805382027871216,0.008475716399838558,0.423076923076923,0.0,0.0008975317875841435,0.017050487156775908,0.09210526315789472,0.006550218340611354,0.016986706056129987,0.07933579335793357,0.15789473684210525,0.0025559105431309905,0.001422879908935686,0.00947603121516165,0.4217948717948718
3959.0,0.052893829053277115,0.056677018633540376,0.04920514761544285,0.044463087248322146,0.043668122270742356,0.030991735537190084,0.07218045112781955,0.03958529688972667,0.8888888888888888,0.16666666666666666,0.0,0.04289444237224916,0.029465930018416207,0.05813953488372093,0.016166281755196306,0.05103448275862069,0.5416666666666666,0.02384105960264901,0.014815456593311384,0.3508771929824561,0.29604365620736706,0.14285714285714285,0.007076755579749593,0.007848790645522987,0.009013857123637833,0.10256410256410256,0.007003501750875437,0.008825729244577413,0.009743135518157663,0.08552631578947367,0.005458515283842795,0.005908419497784342,0.049610496104961044,0.06578947368421052,0.014696485623003193,0.011454183266932273,0.00975473801560758,0.5858974358974359
3961.0,0.350709083940207,0.3416149068322981,0.35957607872823616,0.23825503355704697,0.21724890829694324,0.2097107438016529,0.45939849624060153,0.3242224316682375,0.8888888888888888,0.16666666666666666,0.125,0.298769116001492,0.15592387968078575,0.5,0.13394919168591224,0.3255172413793103,0.4999999999999999,0.17748344370860927,0.1117657251776122,0.24210526315789477,0.3983628922237381,0.11224489795918365,0.0065323897659227,0.008329328848310108,0.008475716399838558,0.07692307692307691,0.009004502251125562,0.009424083769633508,0.009964570416297608,0.06578947368421052,0.005458515283842795,0.00812407680945347,0.049610496104961044,0.10526315789473685,0.012140575079872203,0.012023335230506546,0.009866220735785953,0.2935897435897436
3962.0,0.33250287466462247,0.3338509316770186,0.3311884935654807,0.2424496644295302,0.22270742358078602,0.17820247933884298,0.4180451127819549,0.33364750235626767,0.8888888888888888,0.16666666666666666,0.125,0.26781051846326,0.10558624923265807,0.501937984496124,0.12471131639722864,0.3296551724137931,0.5416666666666666,0.13509933774834437,0.12086293536648761,0.32514619883040935,0.46111869031377906,0.08163265306122448,0.003810560696788242,0.0016017940092904054,0.009821068209336741,0.0641025641025641,0.021010505252626314,0.016155572176514588,0.02557573073516386,0.10526315789473682,0.008187772925764192,0.025356967011324474,0.13345633456334563,0.052631578947368425,0.02523961661341853,0.016363118952760387,0.02391304347826087,0.5282051282051282
3971.0,0.30107320812571864,0.2930900621118012,0.30885692657077973,0.22231543624161074,0.20087336244541484,0.1384297520661157,0.3458646616541353,0.38454288407163056,0.8888888888888888,0.16666666666666666,0.0,0.2588586348377471,0.16574585635359115,0.3856589147286822,0.07852193995381063,0.27034482758620687,0.45833333333333337,0.12450331125827814,0.08672673713394559,0.37192982456140355,0.36698499317871763,0.19387755102040813,0.0,0.0016017940092904054,0.00834118121888874,0.08974358974358974,0.01200600300150075,0.015856394913986535,0.020150575730735164,0.20394736842105263,0.007096069868995634,0.025356967011324474,0.13284132841328414,0.09210526315789473,0.01597444089456869,0.015438247011952191,0.019732441471571906,0.49615384615384617
3972.0,0.4076274434649291,0.39906832298136646,0.41597274791824373,0.31543624161073824,0.27838427947598254,0.21384297520661158,0.47368421052631576,0.43920829406220546,0.7777777777777778,0.16666666666666666,0.125,0.3491234613950019,0.21178637200736647,0.5232558139534884,0.14549653579676675,0.3627586206896552,0.45833333333333337,0.24370860927152319,0.11263212614798128,0.2631578947368421,0.4761255115961801,0.0510204081632653,0.0065323897659227,0.0076886112445939455,0.0248890084757164,0.07692307692307691,0.007503751875937969,0.011368735976065818,0.04472984942426926,0.08552631578947367,0.01146288209606987,0.0913343180699163,0.13407134071340712,0.07894736842105263,0.011821086261980831,0.006829823562891292,0.03060200668896321,0.5102564102564102
